,ds,trend,yhat,yhat_lower,yhat_upper,fact,anomaly,importance
310,2017-03-16,10003.567614245187,10003.567614245187,8845.546284927776,11157.898840037955,10168.0,0,0.0
311,2017-03-17,10011.64035799563,10011.64035799563,8837.641504886979,11362.939128404532,10245.799805,0,0.0
312,2017-03-20,10035.858589246964,10035.858589246964,8861.505689441896,11281.257100001296,10214.0,0,0.0
313,2017-03-21,10043.93133299741,10043.93133299741,8860.06469181838,11220.835802353884,10211.900391,0,0.0
314,2017-03-22,10052.004076747853,10052.004076747853,8854.0334563551,11231.292144978876,10229.299805,0,0.0
315,2017-03-23,10060.0768204983,10060.0768204983,8721.194996361093,11229.506715604683,10324.900391,0,0.0
316,2017-03-24,10068.149564248743,10068.149564248743,8896.171612057396,11205.554000086684,10309.400391,0,0.0
317,2017-03-27,10092.367795500077,10092.367795500077,8857.791308563234,11299.665139341363,10302.900391,0,0.0
318,2017-03-28,10100.440539250521,10100.440539250521,8855.647734628408,11238.65169201366,10389.0,0,0.0
319,2017-03-29,10108.513283000966,10108.513283000966,8907.523995769841,11318.585980879123,10367.599609,0,0.0
320,2017-03-30,10116.586026751409,10116.586026751409,8805.363019931903,11267.289305405055,10405.900391,0,0.0
321,2017-03-31,10124.658770501856,10124.658770501856,8885.863372244263,11411.746841314221,10462.900391,0,0.0
322,2017-04-03,10148.877001753188,10148.877001753188,8961.382108150527,11386.080278845067,10325.299805,0,0.0
323,2017-04-04,10156.949745503633,10156.949745503633,8894.314759026895,11400.851684200063,10361.200195,0,0.0
324,2017-04-05,10165.022489254077,10165.022489254077,8952.88959619765,11407.570033325888,10402.700195,0,0.0
325,2017-04-06,10173.095232780874,10173.095232780874,8794.256014668585,11403.227762262177,10518.900391,0,0.0
326,2017-04-07,10181.16797630767,10181.16797630767,8894.314177761831,11375.208670621878,10529.0,0,0.0
327,2017-04-10,10205.38620688806,10205.38620688806,9022.849465650337,11374.16627389319,10437.700195,0,0.0
328,2017-04-11,10213.458950414857,10213.458950414857,9135.242943740392,11363.585221780015,10416.299805,0,0.0
329,2017-04-12,10221.531693941655,10221.531693941655,9124.855453496848,11300.96895768455,10360.5,0,0.0
330,2017-04-13,10229.604437468452,10229.604437468452,8973.322133968713,11464.586812510106,10326.099609,0,0.0
331,2017-04-18,10269.968155102433,10269.968155102433,9003.023159440922,11532.889771282524,10264.5,0,0.0
332,2017-04-19,10278.040898629231,10278.040898629231,9163.279336986412,11530.74241653582,10370.299805,0,0.0
333,2017-04-20,10286.113642156028,10286.113642156028,8979.538792452828,11421.535974781305,10372.5,0,0.0
334,2017-04-21,10294.186385682824,10294.186385682824,9103.03065112884,11451.679573131623,10377.0,0,0.0
335,2017-04-24,10318.404616263215,10318.404616263215,9141.16136660169,11462.90097395994,10766.799805,0,0.0
336,2017-04-25,10326.477359790011,10326.477359790011,9035.79835536711,11444.743229932983,10783.099609,0,0.0
337,2017-04-26,10334.550103316808,10334.550103316808,9299.773412602348,11540.198069334658,10763.400391,0,0.0
338,2017-04-27,10342.622846843606,10342.622846843606,9059.554406351346,11573.708581343213,10683.900391,0,0.0
339,2017-04-28,10350.695590370402,10350.695590370402,9127.598079794925,11672.881639571893,10715.799805,0,0.0
340,2017-05-02,10382.986564477587,10382.986564477587,9261.32374721539,11531.917115691203,10820.299805,0,0.0
341,2017-05-03,10391.059308004384,10391.059308004384,9092.558123348968,11457.276763876442,10837.0,0,0.0
342,2017-05-04,10399.13205153118,10399.13205153118,9320.877571769175,11572.33276347072,11012.900391,0,0.0
343,2017-05-05,10407.204795057978,10407.204795057978,9139.146015586708,11573.396520708986,11135.400391,0,0.0
344,2017-05-08,10431.423025638369,10431.423025638369,9346.48327271865,11579.874347607925,11096.299805,0,0.0
345,2017-05-09,10439.495769165165,10439.495769165165,9133.690197732087,11757.01111332056,11049.200195,0,0.0
346,2017-05-10,10447.56851269196,10447.56851269196,9352.327529991526,11557.789763686009,11034.799805,0,0.0
347,2017-05-11,10455.641256218756,10455.641256218756,9161.67068310388,11787.992755797764,10861.400391,0,0.0
348,2017-05-12,10463.713999745554,10463.713999745554,9145.090061413963,11676.673254719739,10897.0,0,0.0
349,2017-05-15,10487.932230325945,10487.932230325945,9268.831057969663,11646.751491462395,10957.799805,0,0.0
350,2017-05-16,10496.004973852741,10496.004973852741,9282.761895507809,11595.42367731157,10982.400391,0,0.0
351,2017-05-17,10504.077717379538,10504.077717379538,9388.181989883027,11777.956777532128,10786.099609,0,0.0
352,2017-05-18,10512.150460906334,10512.150460906334,9280.415837186452,11617.474149129397,10684.900391,0,0.0
353,2017-05-19,10520.22320443313,10520.22320443313,9345.864638872128,11660.163080237757,10835.400391,0,0.0
354,2017-05-22,10544.441435013521,10544.441435013521,9424.569406188994,11733.883141078903,10793.400391,0,0.0
355,2017-05-23,10552.51417854032,10552.51417854032,9447.246798915801,11681.301352734377,10916.299805,0,0.0
356,2017-05-24,10560.586922067114,10560.586922067114,9290.243998027248,11771.218767732093,10907.400391,0,0.0
357,2017-05-25,10568.65966559391,10568.65966559391,9449.395952468174,11723.815546299074,10937.700195,0,0.0
358,2017-05-26,10576.732409120707,10576.732409120707,9334.394701079174,11904.476629990808,10904.200195,0,0.0
359,2017-05-29,10600.950639701097,10600.950639701097,9363.372512728358,11803.476995745665,10884.0,0,0.0
360,2017-05-30,10600.533078440412,10600.533078440412,9407.566631402236,11744.469670627212,10876.900391,0,0.0
361,2017-05-31,10600.115517179725,10600.115517179725,9468.042949776107,11900.430083769483,10880.0,0,0.0
362,2017-06-01,10599.69795591904,10599.69795591904,9499.743344987017,11801.938228071733,10881.0,0,0.0
363,2017-06-02,10599.280394658354,10599.280394658354,9416.30546436279,11731.358478627744,10905.900391,0,0.0
364,2017-06-05,10598.027710876295,10598.027710876295,9445.824648923768,11766.711902370253,10884.700195,0,0.0
365,2017-06-06,10597.61014961561,10597.61014961561,9307.089175102445,11893.936609818253,10879.700195,0,0.0
366,2017-06-07,10597.192588354923,10597.192588354923,9419.133664269812,11966.437626589459,10871.700195,0,0.0
367,2017-06-08,10596.775027094236,10596.775027094236,9417.552325129485,11797.344298372933,10953.099609,0,0.0
368,2017-06-09,10596.357465833551,10596.357465833551,9437.260456677024,11680.890486698348,10978.299805,0,0.0
369,2017-06-12,10595.104782051492,10595.104782051492,9362.035193897387,11679.943468366424,10842.400391,0,0.0
370,2017-06-13,10594.687220790805,10594.687220790805,9397.845597699483,11732.926842849361,10882.099609,0,0.0
371,2017-06-14,10594.26965953012,10594.26965953012,9364.379385415967,11738.555735730197,10775.799805,0,0.0
372,2017-06-15,10593.852098269434,10593.852098269434,9429.562541307636,11771.151631295184,10699.599609,0,0.0
373,2017-06-16,10593.434537008747,10593.434537008747,9492.977288132912,11859.533034297223,10759.400391,0,0.0
374,2017-06-19,10592.18185322669,10592.18185322669,9396.981390819401,11810.49029815473,10848.900391,0,0.0
375,2017-06-20,10591.764291966003,10591.764291966003,9361.298950093269,11787.4368269932,10746.099609,0,0.0
376,2017-06-21,10591.346730705318,10591.346730705318,9316.178994076485,11735.78093944728,10740.700195,0,0.0
377,2017-06-22,10590.929169444631,10590.929169444631,9440.08789727856,11632.506209312754,10709.900391,0,0.0
378,2017-06-23,10590.511608183944,10590.511608183944,9465.554256415315,11757.641670858102,10630.799805,0,0.0
379,2017-06-26,10589.258924401887,10589.258924401887,9518.055200053255,11820.505000367342,10696.599609,0,0.0
380,2017-06-27,10588.8413631412,10588.8413631412,9442.664196954242,11666.402078887344,10647.900391,0,0.0
381,2017-06-28,10588.423801880514,10588.423801880514,9465.042901468301,11850.377233221312,10702.700195,0,0.0
382,2017-06-29,10588.006240619829,10588.006240619829,9327.520667038107,11915.503759803252,10531.099609,0,0.0
383,2017-06-30,10587.588679359142,10587.588679359142,9473.526980263108,11726.199782251546,10444.5,0,0.0
384,2017-07-03,10586.335995577083,10586.335995577083,9525.99846102955,11708.278285802679,10604.200195,0,0.0
385,2017-07-04,10585.918434316398,10585.918434316398,9465.683039812562,11748.745343880639,10566.700195,0,0.0
386,2017-07-05,10585.500873055711,10585.500873055711,9464.917511430589,11886.938813876124,10523.599609,0,0.0
387,2017-07-06,10585.083311795024,10585.083311795024,9409.589946301037,11714.0014352676,10498.400391,0,0.0
388,2017-07-07,10584.66575053434,10584.66575053434,9236.715148717858,11766.94359561145,10488.799805,0,0.0
389,2017-07-10,10583.41306675228,10583.41306675228,9416.8402656891,11859.905570619858,10509.5,0,0.0
390,2017-07-11,10582.995505491594,10582.995505491594,9258.86139074436,11763.723105883959,10449.099609,0,0.0
391,2017-07-12,10582.577944230909,10582.577944230909,9408.157648781149,11734.65739668103,10560.400391,0,0.0
392,2017-07-13,10582.160382970224,10582.160382970224,9374.987583468072,11757.455212801025,10658.299805,0,0.0
393,2017-07-14,10581.742821709537,10581.742821709537,9476.270565522023,11755.0018082603,10655.099609,0,0.0
394,2017-07-17,10580.490137927478,10580.490137927478,9493.778639123693,11834.10996819609,10651.200195,0,0.0
395,2017-07-18,10580.072576666791,10580.072576666791,9384.245923293103,11793.361693953271,10524.5,0,0.0
396,2017-07-19,10577.354750095528,10577.354750095528,9450.037531999447,11809.934064384772,10588.099609,0,0.0
397,2017-07-20,10574.636923524266,10574.636923524266,9362.073145017908,11750.664285279152,10564.799805,0,0.0
398,2017-07-21,10571.919096953003,10571.919096953003,9372.26256058181,11751.473902052276,10426.599609,0,0.0
399,2017-07-24,10563.765617239213,10563.765617239213,9459.225621435213,11744.238477089204,10446.5,0,0.0
400,2017-07-25,10561.04779066795,10561.04779066795,9427.330435311193,11731.765129645624,10523.400391,0,0.0
401,2017-07-26,10558.329964096685,10558.329964096685,9279.819403301319,11736.563753603123,10575.400391,0,0.0
402,2017-07-27,10555.612137525422,10555.612137525422,9455.11314412938,11873.873828536874,10603.400391,0,0.0
403,2017-07-28,10552.89431095416,10552.89431095416,9480.326660360915,11711.698202872314,10536.099609,0,0.0
404,2017-07-31,10544.74083124037,10544.74083124037,9251.190853309507,11706.677562599225,10502.200195,0,0.0
405,2017-08-01,10542.023004669109,10542.023004669109,9396.26218783775,11692.317566699316,10586.700195,0,0.0
406,2017-08-02,10539.305178097844,10539.305178097844,9339.12759063179,11683.27884067594,10513.900391,0,0.0
407,2017-08-03,10536.587351526581,10536.587351526581,9419.76698741309,11804.568750448638,10549.099609,0,0.0
408,2017-08-04,10533.869524955318,10533.869524955318,9221.966023543666,11691.244464677731,10658.400391,0,0.0
409,2017-08-07,10525.716045241528,10525.716045241528,9282.290276026733,11640.802076267402,10676.5,0,0.0
410,2017-08-08,10522.998218670265,10522.998218670265,9168.672766463304,11562.803890339486,10734.700195,0,0.0
411,2017-08-09,10520.280392099,10520.280392099,9356.259645910959,11630.784705250579,10596.0,0,0.0
412,2017-08-10,10517.562565527738,10517.562565527738,9391.529305967264,11624.094272238503,10450.0,0,0.0
413,2017-08-11,10514.844738956475,10514.844738956475,9423.822543711223,11760.257858420811,10282.900391,0,0.0
414,2017-08-14,10506.691259242685,10506.691259242685,9279.35305010696,11743.004776128024,10461.200195,0,0.0
415,2017-08-15,10503.973432671422,10503.973432671422,9264.971123149306,11687.699672409877,10481.5,0,0.0
416,2017-08-16,10501.25560610016,10501.25560610016,9316.851137053914,11847.875288513918,10544.299805,0,0.0
417,2017-08-17,10498.537779528895,10498.537779528895,9411.563765808989,11669.941581094537,10443.799805,0,0.0
418,2017-08-18,10495.819952957632,10495.819952957632,9361.098053066173,11721.315806496306,10385.700195,0,0.0
419,2017-08-21,10487.666473243842,10487.666473243842,9249.68800171817,11720.618632440122,10360.200195,0,0.0
420,2017-08-22,10484.94864667258,10484.94864667258,9418.600152063234,11615.023783147984,10409.799805,0,0.0
421,2017-08-23,10482.230820101317,10482.230820101317,9285.94259630646,11794.023180700393,10338.099609,0,0.0
422,2017-08-24,10479.512993530054,10479.512993530054,9305.352321659266,11742.107284555588,10357.400391,0,0.0
423,2017-08-25,10476.79516695879,10476.79516695879,9242.371517666697,11670.097865876916,10345.299805,0,0.0
424,2017-08-28,10468.641687245,10468.641687245,9328.820428481144,11682.965594395633,10285.900391,0,0.0
425,2017-08-29,10465.923860673736,10465.923860673736,9261.732707960133,11593.04068549765,10192.599609,0,0.0
426,2017-08-30,10463.206034102473,10463.206034102473,9183.201147685912,11643.884658158555,10245.799805,0,0.0
427,2017-08-31,10460.48820753121,10460.48820753121,9366.406793901158,11677.241393538365,10299.5,0,0.0
428,2017-09-01,10457.770380959948,10457.770380959948,9350.694886385128,11732.690033629253,10325.5,0,0.0
429,2017-09-04,10449.616901246158,10449.616901246158,9362.532057683971,11637.440118445555,10243.200195,0,0.0
430,2017-09-05,10446.899074674895,10446.899074674895,9316.09112806798,11589.774349464402,10179.799805,0,0.0
431,2017-09-06,10444.18124810363,10444.18124810363,9211.61347920995,11638.741894890032,10131.0,0,0.0
432,2017-09-07,10441.463421033106,10441.463421033106,9348.878626221023,11633.623271552719,10124.900391,0,0.0
433,2017-09-08,10438.745593962583,10438.745593962583,9171.269604694287,11743.469708657476,10129.599609,0,0.0
434,2017-09-11,10430.592112751012,10430.592112751012,9218.005711306501,11608.768979470584,10322.599609,0,0.0
435,2017-09-12,10427.87428568049,10427.87428568049,9137.425065910287,11627.766569246915,10336.200195,0,0.0
436,2017-09-13,10425.156458609965,10425.156458609965,9291.206236650076,11686.335842107546,10371.0,0,0.0
437,2017-09-14,10422.438631539442,10422.438631539442,9201.193751265993,11487.3806504975,10361.099609,0,0.0
438,2017-09-15,10419.720804468918,10419.720804468918,9222.843092988345,11554.538222576113,10317.400391,0,0.0
439,2017-09-18,10411.567323257346,10411.567323257346,9241.421192641563,11541.744240653192,10338.400391,0,0.0
440,2017-09-19,10408.849496186822,10408.849496186822,9123.350606247022,11592.152939847068,10378.400391,0,0.0
441,2017-09-20,10406.131669116297,10406.131669116297,9366.664880932296,11578.692571826665,10292.099609,0,0.0
442,2017-09-21,10403.413842045775,10403.413842045775,9318.98155727598,11536.03328324587,10297.0,0,0.0
443,2017-09-22,10400.69601497525,10400.69601497525,9198.007232122822,11530.904755276177,10305.0,0,0.0
444,2017-09-25,10392.542533763679,10392.542533763679,9265.558108661591,11508.240433441182,10216.5,0,0.0
445,2017-09-26,10389.824706693156,10389.824706693156,9262.325416377582,11621.742494587723,10189.599609,0,0.0
446,2017-09-27,10387.106879622632,10387.106879622632,9218.675088418779,11511.33992827085,10368.900391,0,0.0
447,2017-09-28,10384.38905255211,10384.38905255211,9114.106236748321,11567.311890534658,10328.5,0,0.0
448,2017-09-29,10381.671225481585,10381.671225481585,9278.05124148615,11772.501330674542,10381.5,0,0.0
449,2017-10-02,10373.517744270013,10373.517744270013,9249.503031591985,11445.054758165104,10255.700195,0,0.0
450,2017-10-03,10370.79991719949,10370.79991719949,9192.563758306425,11691.643678914052,10257.5,0,0.0
451,2017-10-04,10368.082090128966,10368.082090128966,9230.500487347768,11699.768122183335,9964.900391,0,0.0
452,2017-10-05,10365.364263058442,10365.364263058442,9247.925898222185,11507.005323731235,10214.700195,0,0.0
453,2017-10-06,10362.64643598792,10362.64643598792,9240.676680535558,11659.32096115586,10185.5,0,0.0
454,2017-10-09,10354.492954776348,10354.492954776348,9244.294629580032,11600.004548054987,10236.0,0,0.0
455,2017-10-10,10351.775127705823,10351.775127705823,9160.666604448354,11589.945537048538,10142.299805,0,0.0
456,2017-10-11,10349.057300635299,10349.057300635299,9170.50141783528,11654.781070227646,10278.400391,0,0.0
457,2017-10-12,10346.339473564776,10346.339473564776,9157.226900344685,11647.326549108147,10275.900391,0,0.0
458,2017-10-13,10343.621646494252,10343.621646494252,9213.37614583519,11478.8632484486,10258.0,0,0.0
459,2017-10-16,10335.468165282682,10335.468165282682,9092.75816864872,11615.128581730232,10181.400391,0,0.0
460,2017-10-17,10332.750338212158,10332.750338212158,9207.547547866252,11432.589358344418,10216.799805,0,0.0
461,2017-10-18,10330.032511141635,10330.032511141635,9139.62287664003,11441.1644355669,10273.400391,0,0.0
462,2017-10-19,10327.31468407111,10327.31468407111,9195.656970977283,11528.387441893652,10197.5,0,0.0
463,2017-10-20,10324.596857000586,10324.596857000586,9210.926575394613,11498.222392067577,10222.700195,0,0.0
464,2017-10-23,10316.443375789015,10316.443375789015,9030.217543585835,11492.183976029684,10161.400391,0,0.0
465,2017-10-24,10313.72554871849,10313.72554871849,9066.627063461041,11362.787006962495,10205.700195,0,0.0
466,2017-10-25,10311.007721647968,10311.007721647968,9024.39127816028,11499.739042358826,10153.299805,0,0.0
467,2017-10-26,10308.289894577443,10308.289894577443,9145.876243838984,11554.367234644544,10347.799805,0,0.0
468,2017-10-27,10305.572067684969,10305.572067684969,8896.260533709756,11450.605341957984,10197.5,0,0.0
469,2017-10-30,10297.418587007553,10297.418587007553,9122.55812739047,11486.280270587498,10446.0,0,0.0
470,2017-10-31,10294.70076011508,10294.70076011508,9072.49792574315,11517.340560518072,10523.5,0,0.0
471,2017-11-01,10291.982933222605,10291.982933222605,9080.971131618775,11440.759314798182,10506.700195,0,0.0
472,2017-11-02,10289.265106330133,10289.265106330133,9107.418874375082,11467.097537143884,10457.799805,0,0.0
473,2017-11-03,10286.54727943766,10286.54727943766,9118.382515991416,11486.34432699107,10357.799805,0,0.0
474,2017-11-06,10278.393798760242,10278.393798760242,9073.8479769563,11402.008307004466,10316.5,0,0.0
475,2017-11-07,10275.67597186777,10275.67597186777,9072.965491659987,11626.63590746479,10230.700195,0,0.0
476,2017-11-08,10272.958144975297,10272.958144975297,9127.110945166662,11502.752531497448,10228.700195,0,0.0
477,2017-11-09,10270.240318082824,10270.240318082824,9064.34954624721,11447.225721881328,10141.099609,0,0.0
478,2017-11-10,10267.522491190352,10267.522491190352,9155.023375274417,11454.35185976351,10092.700195,0,0.0
479,2017-11-13,10259.369010512934,10259.369010512934,9063.72399072751,11393.181460389087,10049.900391,0,0.0
480,2017-11-14,10256.65118362046,10256.65118362046,9100.316262339253,11364.538696271571,9990.400391,0,0.0
481,2017-11-15,10253.933356727988,10253.933356727988,9048.613339878,11390.886252525766,10013.900391,0,0.0
482,2017-11-16,10251.215529835514,10251.215529835514,9098.57721967734,11376.017201302113,10088.700195,0,0.0
483,2017-11-17,10248.497702943041,10248.497702943041,9096.875802147297,11481.813968354141,10010.400391,0,0.0
484,2017-11-20,10240.344222265623,10240.344222265623,9050.547283643386,11449.017052354317,10025.5,0,0.0
485,2017-11-21,10237.62639537315,10237.62639537315,8941.68396164025,11443.98547410124,9993.400391,0,0.0
486,2017-11-22,10234.908568480678,10234.908568480678,9070.356652332572,11334.788557074948,10013.900391,0,0.0
487,2017-11-23,10232.190741588205,10232.190741588205,8927.649942545464,11410.57392434386,10032.799805,0,0.0
488,2017-11-24,10229.472914695732,10229.472914695732,8934.125615940204,11417.091753996081,10053.5,0,0.0
489,2017-11-27,10221.319434018314,10221.319434018314,9069.089314241814,11423.778541072856,10063.099609,0,0.0
490,2017-11-28,10218.601607125842,10218.601607125842,9073.096242550933,11280.552466695828,10144.400391,0,0.0
491,2017-11-29,10215.88378023337,10215.88378023337,9185.257260401917,11500.377147066529,10267.700195,0,0.0
492,2017-11-30,10213.165953340897,10213.165953340897,9027.279288726339,11525.362509682047,10211.0,0,0.0
493,2017-12-01,10210.448126448422,10210.448126448422,9043.010131994628,11364.642337595718,10085.0,0,0.0
494,2017-12-04,10202.294645771004,10202.294645771004,9054.450131446785,11474.332747449305,10208.599609,0,0.0
495,2017-12-05,10199.576818878531,10199.576818878531,8961.31260277246,11381.604086016947,10211.299805,0,0.0
496,2017-12-06,10196.858991986059,10196.858991986059,8928.268675159294,11434.680610692352,10184.0,0,0.0
497,2017-12-07,10194.141165093586,10194.141165093586,8966.866074384427,11360.479339470308,10262.599609,0,0.0
498,2017-12-08,10191.423338201113,10191.423338201113,9155.823232480274,11352.144331798618,10321.099609,0,0.0
499,2017-12-11,10183.269857523695,10183.269857523695,9196.554608830606,11331.975345821447,10306.900391,0,0.0
500,2017-12-12,10180.552030631223,10180.552030631223,8997.396798864673,11416.105320719875,10288.299805,0,0.0
501,2017-12-13,10177.83420373875,10177.83420373875,8916.835485539099,11421.124530735966,10260.5,0,0.0
502,2017-12-14,10175.116376846277,10175.116376846277,8978.74329009065,11368.974843380189,10176.5,0,0.0
503,2017-12-15,10172.398549953805,10172.398549953805,9077.625932865863,11355.712808440721,10150.400391,0,0.0
504,2017-12-18,10164.245056324522,10164.245056324522,9049.054113832024,11273.062932613462,10244.099609,0,0.0
505,2017-12-19,10161.527225114762,10161.527225114762,9086.82647985932,11307.016215557995,10234.299805,0,0.0
506,2017-12-20,10158.809393905001,10158.809393905001,8955.520198888024,11351.205126593686,10207.700195,0,0.0
507,2017-12-21,10156.091562695241,10156.091562695241,9014.927573659774,11221.682184046618,10304.599609,0,0.0
508,2017-12-22,10153.373731485479,10153.373731485479,8959.683003696744,11288.704885242692,10182.0,0,0.0
509,2017-12-27,10139.784575436675,10139.784575436675,8910.981087976843,11363.925572319182,10165.200195,0,0.0
510,2017-12-28,10137.066744226915,10137.066744226915,8994.610466770886,11360.790201427752,10093.099609,0,0.0
511,2017-12-29,10134.348913017155,10134.348913017155,8940.253798096584,11294.589286808558,10043.900391,0,0.0
512,2018-01-02,10123.477588178112,10123.477588178112,8987.928375860893,11311.854144204735,10079.099609,0,0.0
513,2018-01-03,10120.759756968351,10120.759756968351,8933.392367357688,11271.133401006835,10116.0,0,0.0
514,2018-01-04,10118.04192575859,10118.04192575859,8946.007901005865,11439.192980965094,10314.400391,0,0.0
515,2018-01-05,10115.32409454883,10115.32409454883,8946.88162385911,11209.232571597626,10411.400391,0,0.0
516,2018-01-08,10107.170600919546,10107.170600919546,9017.635569889462,11274.630644963374,10398.400391,0,0.0
517,2018-01-09,10104.452769709787,10104.452769709787,8783.419256220017,11392.859859727525,10426.5,0,0.0
518,2018-01-10,10101.734938500027,10101.734938500027,8888.397846196263,11354.876979001929,10428.299805,0,0.0
519,2018-01-11,10099.017107290267,10099.017107290267,8852.295076479862,11185.202909262216,10435.200195,0,0.0
520,2018-01-12,10096.299276080505,10096.299276080505,8989.750203290754,11401.562705921879,10462.400391,0,0.0
521,2018-01-15,10088.145782451224,10088.145782451224,8881.764302268453,11252.23782237025,10467.200195,0,0.0
522,2018-01-16,10085.427951241463,10085.427951241463,8940.179536301444,11462.153876440565,10520.400391,0,0.0
523,2018-01-17,10082.710120031701,10082.710120031701,8908.862564051216,11343.660891335576,10474.599609,0,0.0
524,2018-01-18,10079.992288821939,10079.992288821939,8911.125751275133,11235.812075790249,10432.700195,0,0.0
525,2018-01-19,10077.27445761218,10077.27445761218,8858.922637897147,11215.268008176157,10479.5,0,0.0
526,2018-01-22,10069.120963982898,10069.120963982898,8910.533523067033,11257.96771753653,10584.0,0,0.0
527,2018-01-23,10066.403132773135,10066.403132773135,8882.734268350307,11210.816423825867,10609.5,0,0.0
528,2018-01-24,10063.685301563377,10063.685301563377,8901.267055996534,11209.053789619735,10563.0,0,0.0
529,2018-01-25,10060.967470353617,10060.967470353617,8785.378309223737,11222.979996016962,10595.299805,0,0.0
530,2018-01-26,10058.249639143856,10058.249639143856,8831.523969473805,11223.517863408797,10595.400391,0,0.0
531,2018-01-29,10050.096145514573,10050.096145514573,8792.762868777521,11091.79822913253,10555.599609,0,0.0
532,2018-01-30,10047.378314304813,10047.378314304813,8940.140350619211,11146.89435046887,10428.200195,0,0.0
533,2018-01-31,10044.660483095053,10044.660483095053,8943.262649264114,11260.460002562966,10451.5,0,0.0
534,2018-02-01,10041.94265188529,10041.94265188529,8896.359948239115,11240.41224535274,10399.0,0,0.0
535,2018-02-02,10039.22482067553,10039.22482067553,8976.907808107597,11297.891627103381,10211.200195,0,0.0
536,2018-02-05,10031.07132704625,10031.07132704625,8837.695381201243,11180.406387892333,10064.5,0,0.0
537,2018-02-06,10028.353495836487,10028.353495836487,8811.01284940237,11171.237340788213,9810.0,0,0.0
538,2018-02-07,10025.635664626727,10025.635664626727,8760.634760344179,11284.35167815228,9976.900391,0,0.0
539,2018-02-08,10022.917833416966,10022.917833416966,8805.46698127823,11111.374608424507,9756.299805,0,0.0
540,2018-02-09,10020.199985285772,10020.199985285772,8948.57527848234,11163.08951979768,9639.599609,0,0.0
541,2018-02-12,10012.046440892189,10012.046440892189,8640.068241082427,11176.006074825913,9771.099609,0,0.0
542,2018-02-13,10009.328592760994,10009.328592760994,8756.302544338456,11277.734363819225,9650.700195,0,0.0
543,2018-02-14,10006.610744629801,10006.610744629801,8818.014173010506,11239.547585308514,9686.200195,0,0.0
544,2018-02-15,10003.892896498606,10003.892896498606,8797.957478211476,11093.042622422847,9714.900391,0,0.0
545,2018-02-16,10001.17504836741,10001.17504836741,8866.354281015236,11209.33259539338,9832.099609,0,0.0
546,2018-02-19,9993.021503973829,9993.021503973829,8780.6753962089,11080.164712513379,9806.200195,0,0.0
547,2018-02-20,9990.303655842632,9990.303655842632,8864.608434444717,11107.737087043497,9895.299805,0,0.0
548,2018-02-21,9987.585807711439,9987.585807711439,8906.092878793172,11090.837709942312,9823.299805,0,0.0
549,2018-02-22,9984.867959580244,9984.867959580244,8981.006617935689,11335.857585160447,9876.5,0,0.0
550,2018-02-23,9982.15011144905,9982.15011144905,8775.201929582323,11247.571114597331,9822.400391,0,0.0
551,2018-02-26,9973.996567055467,9973.996567055467,8744.953882975464,11156.157748759002,9902.400391,0,0.0
552,2018-02-27,9971.278718924272,9971.278718924272,8759.438812246006,11183.9193373297,9900.200195,0,0.0
553,2018-02-28,9968.560870793077,9968.560870793077,8758.097833240201,11077.816672067094,9840.299805,0,0.0
554,2018-03-01,9965.843022661882,9965.843022661882,8753.074544332789,11225.195351243021,9738.599609,0,0.0
555,2018-03-02,9963.125174530689,9963.125174530689,8715.286229095227,11091.007855678181,9531.099609,0,0.0
556,2018-03-05,9954.971630137105,9954.971630137105,8833.312818167396,11035.330237432656,9590.799805,0,0.0
557,2018-03-06,9952.25378200591,9952.25378200591,8728.661046850344,11145.134245726937,9586.799805,0,0.0
558,2018-03-07,9949.535933874717,9949.535933874717,8709.354679900434,11158.141559651729,9599.299805,0,0.0
559,2018-03-08,9946.818085743522,9946.818085743522,8711.950247249972,11147.220770749855,9646.200195,0,0.0
560,2018-03-09,9944.100237612327,9944.100237612327,8766.649200231224,11211.059788871005,9686.099609,0,0.0
561,2018-03-12,9935.946693218744,9935.946693218744,8758.693273084556,11252.253962831486,9727.5,0,0.0
562,2018-03-13,9933.22884508755,9933.22884508755,8813.244974761858,11166.992567437313,9691.700195,0,0.0
563,2018-03-14,9930.510996956355,9930.510996956355,8686.933509379523,11078.770807126108,9688.5,0,0.0
564,2018-03-15,9927.793148825162,9927.793148825162,8718.183380312403,11099.441869054599,9684.200195,0,0.0
565,2018-03-16,9925.075300693967,9925.075300693967,8693.17620118647,11107.869909334364,9761.0,0,0.0
566,2018-03-19,9916.921756300384,9916.921756300384,8851.775544704822,11138.3590441894,9664.099609,0,0.0
567,2018-03-20,9914.20390816919,9914.20390816919,8760.50840226043,11123.363734679011,9681.599609,0,0.0
568,2018-03-21,9911.486060037994,9911.486060037994,8525.606066118024,11007.593217428122,9630.900391,0,0.0
569,2018-03-22,9908.7682119068,9908.7682119068,8826.368349554035,10997.465596532873,9487.400391,0,0.0
570,2018-03-23,9906.050363775605,9906.050363775605,8842.856467410662,11141.925729339893,9393.099609,0,0.0
571,2018-03-26,9897.896819382022,9897.896819382022,8677.324252692633,11041.615918903815,9381.0,0,0.0
572,2018-03-27,9895.178971250827,9895.178971250827,8666.209947202027,11012.69222105436,9473.599609,0,0.0
573,2018-03-28,9892.461123119632,9892.461123119632,8755.03605595183,11061.493270470357,9555.0,0,0.0
