,ds,trend,yhat,yhat_lower,yhat_upper,fact,anomaly,importance
1553,2009-04-03,0.09289057034868065,0.09289057034868065,-0.03789186883950141,0.22680198085077427,0.07196232560851831,0,0.0
1554,2009-04-04,0.09289053739695756,0.09289053739695756,-0.02155619570974196,0.21939719531806182,0.1344835505150532,0,0.0
1555,2009-04-05,0.09289050444523447,0.09289050444523447,-0.026079412753772263,0.21455257234691433,0.06452939335757801,0,0.0
1556,2009-04-06,0.09289047149351139,0.09289047149351139,-0.03147761326585807,0.2189814226774221,0.09861889718819447,0,0.0
1557,2009-04-07,0.09289043854178829,0.09289043854178829,-0.037294699405303826,0.21518060728156468,0.058690675729416414,0,0.0
1558,2009-04-08,0.0928904055900652,0.0928904055900652,-0.03323425017726412,0.2235218703219685,0.059370278296246526,0,0.0
1559,2009-04-09,0.0928903726383421,0.0928903726383421,-0.04678342202752587,0.2120319913971599,0.21703472390168813,1,0.023050378366156563
1560,2009-04-10,0.09289033968661901,0.09289033968661901,-0.04613143540130393,0.2085279969750786,0.0032389879962180647,0,0.0
1561,2009-04-11,0.09289030673489593,0.09289030673489593,-0.0416626024515969,0.22360793444222574,0.059973346426350764,0,0.0
1562,2009-04-12,0.09289027378317284,0.09289027378317284,-0.042412699354758575,0.22055584571043907,0.15236846288208264,0,0.0
1563,2009-04-13,0.09289024083144976,0.09289024083144976,-0.027918798819942605,0.22800156443579495,0.08127637591334334,0,0.0
1564,2009-04-14,0.09289020787972667,0.09289020787972667,-0.03963386610978262,0.23567561507808624,0.16558602118705165,0,0.0
1565,2009-04-15,0.09289017492800357,0.09289017492800357,-0.04149481735956166,0.2247181148756131,0.11270806375182504,0,0.0
1566,2009-04-16,0.09289014197628048,0.09289014197628048,-0.026357773278797368,0.21475515338608617,0.13583710009240238,0,0.0
1567,2009-04-17,0.0928901090245574,0.0928901090245574,-0.04313376798840574,0.21868138009930732,0.1371627627483617,0,0.0
1568,2009-04-18,0.09289007607283431,0.09289007607283431,-0.035014947174556124,0.2144211037450943,0.1855144245573952,0,0.0
1569,2009-04-19,0.09289004312111121,0.09289004312111121,-0.034861080040622536,0.22265933596589985,0.10845086485510112,0,0.0
1570,2009-04-20,0.09289001016938812,0.09289001016938812,-0.0467810484302492,0.2264797038306826,0.15975800539775362,0,0.0
1571,2009-04-21,0.09288997721766502,0.09288997721766502,-0.03409216229630542,0.2225290471275653,0.045479165423389256,0,0.0
1572,2009-04-22,0.09288994426594194,0.09288994426594194,-0.029928235304440852,0.22225219109581226,0.1164086351529646,0,0.0
1573,2009-04-23,0.09288991131421885,0.09288991131421885,-0.044785855186032585,0.2227882121498788,0.014383073307450088,0,0.0
1574,2009-04-24,0.09288987836249576,0.09288987836249576,-0.038834634673015365,0.22273460639980078,0.04196490909103929,0,0.0
1575,2009-04-25,0.09288984541077268,0.09288984541077268,-0.047708850882333266,0.21004759556959035,0.09799996085233377,0,0.0
1576,2009-04-26,0.09288981245904959,0.09288981245904959,-0.035404921314304304,0.22013405116194557,0.09770036131944533,0,0.0
1577,2009-04-27,0.09288977950732649,0.09288977950732649,-0.05199460010092571,0.211755019501372,0.07584497527285235,0,0.0
1578,2009-04-28,0.0928897465556034,0.0928897465556034,-0.040517531611398726,0.22126194099530366,0.12750366448628914,0,0.0
1579,2009-04-29,0.09288971360388032,0.09288971360388032,-0.03263632066923891,0.2138261103075217,0.10677779877990408,0,0.0
1580,2009-04-30,0.09288968065215723,0.09288968065215723,-0.03307712850454922,0.22463948986799231,0.036545105846699434,0,0.0
1581,2009-05-01,0.09288964770043413,0.09288964770043413,-0.026423121026380232,0.22254103241119896,0.13102255055597908,0,0.0
1582,2009-05-02,0.09288961474871105,0.09288961474871105,-0.033726009598986306,0.2163375408168341,0.04334327181498646,0,0.0
1583,2009-05-03,0.09288958179698795,0.09288958179698795,-0.03243072506370071,0.23674288589255216,0.05002855702130273,0,0.0
1584,2009-05-04,0.09288954884526486,0.09288954884526486,-0.040498774337592774,0.2196428724778322,0.05337117839284978,0,0.0
1585,2009-05-05,0.09288951589354177,0.09288951589354177,-0.038718332285346976,0.22477614568417092,0.007630602040717461,0,0.0
1586,2009-05-06,0.09288948294181869,0.09288948294181869,-0.042997846504084135,0.2127821703602602,0.06054561574306719,0,0.0
1587,2009-05-07,0.0928894499900956,0.0928894499900956,-0.02766706918347188,0.21439361454843306,0.05924403041351984,0,0.0
1588,2009-05-08,0.09288941703837252,0.09288941703837252,-0.03811280638432444,0.2351460370904803,0.035430560622553016,0,0.0
1589,2009-05-09,0.09288938408664942,0.09288938408664942,-0.03754951740932655,0.21027414843353903,0.0410606453531028,0,0.0
1590,2009-05-10,0.09288935113492633,0.09288935113492633,-0.022375679964928237,0.23322967428979072,0.09829495204020547,0,0.0
1591,2009-05-11,0.09288931818320324,0.09288931818320324,-0.04188801604765987,0.23306467755981639,0.103652060129893,0,0.0
1592,2009-05-12,0.09288928523148014,0.09288928523148014,-0.038214664436968235,0.22566516712739734,0.057471444918728985,0,0.0
1593,2009-05-13,0.09288925227975706,0.09288925227975706,-0.054064002589860924,0.22579063336628236,0.13011464374422618,0,0.0
1594,2009-05-14,0.09288921932803397,0.09288921932803397,-0.05096440745335198,0.21970076563969068,0.10026533465108056,0,0.0
1595,2009-05-15,0.09288918637631087,0.09288918637631087,-0.029530574845869094,0.22238477634306195,0.04354525522877513,0,0.0
1596,2009-05-16,0.09288915342458778,0.09288915342458778,-0.04976545596602683,0.2211083977531611,0.16644032676200868,0,0.0
1597,2009-05-17,0.0928891204728647,0.0928891204728647,-0.02618443747922285,0.2180464526672387,0.041149180932476215,0,0.0
1598,2009-05-18,0.09288908752114161,0.09288908752114161,-0.043915015177209124,0.21247004858734442,0.018888189393927186,0,0.0
1599,2009-05-19,0.09288905456941852,0.09288905456941852,-0.02559771096351402,0.22471470753303177,0.06234833989214743,0,0.0
1600,2009-05-20,0.09288902161769544,0.09288902161769544,-0.042677191048624066,0.21489145187991093,0.10551883221391624,0,0.0
1601,2009-05-21,0.09288898866597234,0.09288898866597234,-0.03515326920519654,0.2230942117853314,0.06952855264301494,0,0.0
1602,2009-05-22,0.09288895571424925,0.09288895571424925,-0.029936253852864653,0.2261156508815686,0.05617030080855763,0,0.0
1603,2009-05-23,0.09288892276252617,0.09288892276252617,-0.043430169567234944,0.2213023262450597,0.017397134328778034,0,0.0
1604,2009-05-24,0.09288888981080307,0.09288888981080307,-0.03274616055942243,0.21740638626144063,0.0369606230144082,0,0.0
1605,2009-05-25,0.09288885685907998,0.09288885685907998,-0.030599994544576795,0.2285635470037303,0.2178408610113564,0,0.0
1606,2009-05-26,0.0928888239073569,0.0928888239073569,-0.04368435702166551,0.2183043974884829,0.1730044326504059,0,0.0
1607,2009-05-27,0.09288879095563381,0.09288879095563381,-0.0274123241906899,0.21938830409465343,0.05926395830718593,0,0.0
1608,2009-05-28,0.0928887580039107,0.0928887580039107,-0.05040437696147666,0.22658274432789954,0.08700175631473006,0,0.0
1609,2009-05-29,0.09288872505218762,0.09288872505218762,-0.04044019895244594,0.22443310984764056,0.08552158930153395,0,0.0
1610,2009-05-30,0.09288869210046453,0.09288869210046453,-0.04010812124620583,0.21810626005204287,0.09920557106618637,0,0.0
1611,2009-05-31,0.09288865914874143,0.09288865914874143,-0.037051107576178376,0.21962936488504906,0.07731786800043586,0,0.0
1612,2009-06-01,0.09288862620892895,0.09288862620892895,-0.04725174152294484,0.21855089578300255,0.05739757564158246,0,0.0
1613,2009-06-02,0.09288859326911646,0.09288859326911646,-0.031371580595987006,0.22325184250305893,0.04745763190689451,0,0.0
1614,2009-06-03,0.09288856032930395,0.09288856032930395,-0.04064194553440085,0.2105144700918758,0.06679701476126491,0,0.0
1615,2009-06-04,0.09288852738949147,0.09288852738949147,-0.03463363190182675,0.2109065259956725,0.0110856559698922,0,0.0
1616,2009-06-05,0.09288849444967896,0.09288849444967896,-0.04277136960634613,0.24037180330615687,0.1549482238001564,0,0.0
1617,2009-06-06,0.09288846150986647,0.09288846150986647,-0.04475726553226237,0.22529481161366957,0.13962965124480636,0,0.0
1618,2009-06-07,0.09288842857005397,0.09288842857005397,-0.03934515474774783,0.22267408533059685,0.12773860565464507,0,0.0
1619,2009-06-08,0.09288839563024148,0.09288839563024148,-0.03191671212622782,0.21620980680481652,0.07723191651446475,0,0.0
1620,2009-06-09,0.09288836269042898,0.09288836269042898,-0.03537492503085819,0.21824511145486206,0.07254666606042298,0,0.0
1621,2009-06-10,0.09288832975061649,0.09288832975061649,-0.03981906293041003,0.2162701502074075,0.10266137589912833,0,0.0
1622,2009-06-11,0.09288829681080399,0.09288829681080399,-0.04012288132507384,0.2196246878686886,0.15306322577676795,0,0.0
1623,2009-06-12,0.0928882638709915,0.0928882638709915,-0.03677619305064961,0.2176107258638576,0.11954389736688965,0,0.0
1624,2009-06-13,0.092888230931179,0.092888230931179,-0.02943267283151024,0.22862747449849097,0.05905713055171325,0,0.0
1625,2009-06-16,0.09288813211174153,0.09288813211174153,-0.027863925442029723,0.21823609112217376,3.2942882028995506e-11,0,0.0
1626,2009-06-18,0.09288806623211654,0.09288806623211654,-0.03660333599284181,0.2150747804549993,5.929953874944312e-12,0,0.0
1627,2009-06-21,0.09288796741267905,0.09288796741267905,-0.03418775646838827,0.21542955556995058,0.11362186595547398,0,0.0
1628,2009-06-22,0.09288793447286656,0.09288793447286656,-0.030105787172409408,0.21096491711033322,0.17017964528112986,0,0.0
1629,2009-06-23,0.09288790153305405,0.09288790153305405,-0.027989613446190765,0.2244100159174998,0.15552738901955332,0,0.0
1630,2009-06-24,0.09288786859324157,0.09288786859324157,-0.026852421532070462,0.2219485548224598,0.13154223938829832,0,0.0
1631,2009-06-25,0.09288783565342906,0.09288783565342906,-0.03500432533769916,0.22190692365431222,0.03966779547321261,0,0.0
1632,2009-06-26,0.09288780271361657,0.09288780271361657,-0.021097514306923637,0.22034090834188352,0.16073935037588552,0,0.0
1633,2009-06-28,0.09288773683399158,0.09288773683399158,-0.0469758150110901,0.22090075706490273,0.12259114527994515,0,0.0
1634,2009-06-29,0.09288770389417908,0.09288770389417908,-0.017074936265429365,0.20977410009640374,0.13872175861756844,0,0.0
1635,2009-07-01,0.0928876380145541,0.0928876380145541,-0.0270992165206917,0.2334737483804373,1.8906495184538297e-11,0,0.0
1636,2009-07-02,0.09288760507474161,0.09288760507474161,-0.026067591721664334,0.23135135913737317,0.0726880588698862,0,0.0
1637,2009-07-03,0.09288757213492911,0.09288757213492911,-0.01994530077665583,0.22637847008498058,0.07405832609933756,0,0.0
1638,2009-07-04,0.09288753919511662,0.09288753919511662,-0.03518495447896645,0.2179044808344736,0.18915308402098127,0,0.0
1639,2009-07-05,0.09288750625530412,0.09288750625530412,-0.04328465987231566,0.23862546986882208,0.10056878157118572,0,0.0
1640,2009-07-06,0.09288747331549163,0.09288747331549163,-0.03986176751656224,0.21999873280277857,0.06432377940498488,0,0.0
1641,2009-07-07,0.09288744037567913,0.09288744037567913,-0.04207306036521304,0.22610392828690515,0.06257153192839804,0,0.0
1642,2009-07-08,0.09288740743586664,0.09288740743586664,-0.02582142912271603,0.21537282977849506,0.099301456496718,0,0.0
1643,2009-07-09,0.09288737449605414,0.09288737449605414,-0.02338419831419428,0.22605280526711152,0.08875659671370836,0,0.0
1644,2009-07-10,0.09288734155624165,0.09288734155624165,-0.03972438067035105,0.21800577336833432,2.3636495506704055e-08,0,0.0
1645,2009-07-11,0.09288730861642915,0.09288730861642915,-0.041890640386707215,0.21068965000356626,0.09518839413218556,0,0.0
1646,2009-07-12,0.09288727567661666,0.09288727567661666,-0.03466786662775795,0.211339783715964,6.441461788154561e-11,0,0.0
1647,2009-07-13,0.09288724273680415,0.09288724273680415,-0.039342181252788225,0.23434052275359965,0.06357738732151008,0,0.0
1648,2009-07-14,0.09288720979699167,0.09288720979699167,-0.03615872925510405,0.22424383474084017,0.1362703839242525,0,0.0
1649,2009-07-16,0.09288714391736667,0.09288714391736667,-0.037591908391081966,0.23260065370940905,0.13663020622032573,0,0.0
1650,2009-07-17,0.09288711097755419,0.09288711097755419,-0.02676496876520816,0.21724144831995265,0.10143595609869184,0,0.0
1651,2009-07-18,0.09288707803774168,0.09288707803774168,-0.03600079310278785,0.23001616647479878,1.7144125789153587e-11,0,0.0
1652,2009-07-20,0.09288701215811669,0.09288701215811669,-0.03342803149915466,0.22768960611876124,0.17612493382793062,0,0.0
1653,2009-07-21,0.0928869792183042,0.0928869792183042,-0.03047424252615662,0.23544011179204455,2.372974619536603e-11,0,0.0
1654,2009-07-22,0.0928869462784917,0.0928869462784917,-0.039506518139192655,0.22960152442816592,0.17478822394340487,0,0.0
1655,2009-07-23,0.09288691333867921,0.09288691333867921,-0.04038234297630795,0.21193357060752696,0.06988535793963603,0,0.0
1656,2009-07-24,0.09288688039886671,0.09288688039886671,-0.03736663717206622,0.21001729769349398,4.246391145613578e-12,0,0.0
1657,2009-07-25,0.09288684745905422,0.09288684745905422,-0.04384884127676837,0.21337851985567863,0.1943552598735735,0,0.0
1658,2009-07-26,0.09288681451924172,0.09288681451924172,-0.03925172834208171,0.2359200006035675,0.0747631985624344,0,0.0
1659,2009-07-27,0.09288678157942923,0.09288678157942923,-0.027012702314091936,0.22816303777445723,0.07973148372726314,0,0.0
1660,2009-07-28,0.09288674863961673,0.09288674863961673,-0.024950162262928843,0.23105220523765693,0.0811814204403011,0,0.0
1661,2009-07-29,0.09288671569980425,0.09288671569980425,-0.04518063539538677,0.2245046459881081,0.08620164545028396,0,0.0
1662,2009-07-30,0.09288668275999175,0.09288668275999175,-0.05533155352342705,0.21843826458554794,1.1637895656572741e-10,0,0.0
1663,2009-07-31,0.09288664982017926,0.09288664982017926,-0.036294203058617,0.2290719957644185,1.5725184649979622e-11,0,0.0
1664,2009-08-01,0.09288661688036676,0.09288661688036676,-0.0228152714284009,0.20930362998524113,0.09427378301715963,0,0.0
1665,2009-08-02,0.09288658394055427,0.09288658394055427,-0.024224205510069596,0.22904749357763846,0.1344581589983334,0,0.0
1666,2009-08-03,0.09288655100074177,0.09288655100074177,-0.03643422205845324,0.2347929672137602,0.108153907967556,0,0.0
1667,2009-08-04,0.09288651806092928,0.09288651806092928,-0.036292682478034424,0.20931990018989902,0.13724699425643724,0,0.0
1668,2009-08-05,0.09288648512111677,0.09288648512111677,-0.027518625900616572,0.21686788305148336,0.10991546055333104,0,0.0
1669,2009-08-06,0.09288645218130429,0.09288645218130429,-0.030286254105286337,0.21286969198033404,0.09234806764389017,0,0.0
1670,2009-08-07,0.09288641924149178,0.09288641924149178,-0.03192559243215549,0.22211854718476562,0.1342433467184214,0,0.0
1671,2009-08-08,0.0928863863016793,0.0928863863016793,-0.04013434992475553,0.22003253272388262,0.09250021439956292,0,0.0
1672,2009-08-09,0.09288635336186679,0.09288635336186679,-0.03140091324170978,0.21586343961084303,0.2457687775551307,1,0.12168078566277334
1673,2009-08-10,0.0928863204220543,0.0928863204220543,-0.0462391125020912,0.2167252129144889,0.13186946033692262,0,0.0
1674,2009-08-11,0.0928862874822418,0.0928862874822418,-0.02899194897561247,0.21413637699833837,0.17008020043444216,0,0.0
1675,2009-08-12,0.09288625454242931,0.09288625454242931,-0.04229058426359794,0.22062227621715583,0.10722290629209023,0,0.0
1676,2009-08-13,0.09288622160261682,0.09288622160261682,-0.03554126202224992,0.21722236937897288,0.12065816468382555,0,0.0
1677,2009-08-14,0.09288618866280433,0.09288618866280433,-0.030427160489585225,0.227155535496607,0.12192393069801168,0,0.0
1678,2009-08-15,0.09288615572299183,0.09288615572299183,-0.03969831880520294,0.23522732165293447,0.2594787430811895,1,0.09346207377252054
1679,2009-08-16,0.09288612278317934,0.09288612278317934,-0.04288179871169027,0.2090731922115762,0.10337236823074804,0,0.0
1680,2009-08-17,0.09288608984336684,0.09288608984336684,-0.04074382863206277,0.22189870177038612,0.17737817950222914,0,0.0
1681,2009-08-18,0.09288605690355435,0.09288605690355435,-0.02949351858343938,0.21678636809064664,0.21363367524019464,0,0.0
1682,2009-08-19,0.09288602396374185,0.09288602396374185,-0.044357246614741185,0.21877616811850728,0.1716753732113633,0,0.0
1683,2009-08-20,0.09288599102392936,0.09288599102392936,-0.02050012189687288,0.2217596290560158,0.09505823411892987,0,0.0
1684,2009-08-21,0.09288595808411686,0.09288595808411686,-0.030061281379380883,0.2024847661155551,0.1204030465802191,0,0.0
1685,2009-08-22,0.09288592514430437,0.09288592514430437,-0.027868718305236018,0.22774860953758924,0.1443849320244088,0,0.0
1686,2009-08-23,0.09288589220449187,0.09288589220449187,-0.024632175566365485,0.23253608411173207,0.10648820803734413,0,0.0
1687,2009-08-24,0.09288585926467938,0.09288585926467938,-0.02447712870065049,0.21041943997439524,0.21595556848177652,1,0.0256354978308811
1688,2009-08-25,0.09288582632486687,0.09288582632486687,-0.033206738705635924,0.2244174561396671,0.08321682329795865,0,0.0
1689,2009-08-26,0.09288579338505439,0.09288579338505439,-0.025883913515146635,0.2232398317601757,0.09951171720637178,0,0.0
1690,2009-08-27,0.0928857604452419,0.0928857604452419,-0.048103774980799464,0.23473149884785768,0.11711820231085962,0,0.0
1691,2009-08-28,0.0928857275054294,0.0928857275054294,-0.0395819877790896,0.2179480979405429,0.14941111725358638,0,0.0
1692,2009-08-29,0.0928856945656169,0.0928856945656169,-0.03929865210534021,0.2365665641026581,0.2340086336357588,0,0.0
1693,2009-08-30,0.0928856616258044,0.0928856616258044,-0.030089165006346067,0.21808408809504495,0.03897407772500243,0,0.0
1694,2009-08-31,0.09288562868599191,0.09288562868599191,-0.03520348608331392,0.2216383420571387,0.2217645421506412,1,0.0005690724598199225
1695,2009-09-01,0.09288559574617941,0.09288559574617941,-0.025982342469386455,0.22274443495356452,0.08540215648452873,0,0.0
1696,2009-09-02,0.09288556280636692,0.09288556280636692,-0.02166625303086668,0.22864663843198701,0.22880458113391744,1,0.0006902951905407092
1697,2009-09-03,0.09288552986655442,0.09288552986655442,-0.027373349110910945,0.22016107165704307,0.2186532564855405,0,0.0
1698,2009-09-04,0.09288549692674193,0.09288549692674193,-0.03953288387577865,0.2351018446708652,0.14514252073337194,0,0.0
1699,2009-09-05,0.09288546398692943,0.09288546398692943,-0.03773850208941397,0.21539698664675452,0.11883114533716845,0,0.0
1700,2009-09-06,0.09288543104711694,0.09288543104711694,-0.03754459408630219,0.21569108225811176,0.13079243243364452,0,0.0
1701,2009-09-07,0.09288539810730444,0.09288539810730444,-0.03952814429708371,0.21956811400168133,0.11186202328545916,0,0.0
1702,2009-09-08,0.09288536516749195,0.09288536516749195,-0.04978055818823969,0.21833766329210544,0.10095997911156078,0,0.0
1703,2009-09-09,0.09288533222767945,0.09288533222767945,-0.032287617028880264,0.2319813041412813,0.24030039880348944,1,0.034619562446133345
1704,2009-09-10,0.09288529928786697,0.09288529928786697,-0.034009014611481446,0.220833843979321,0.1426710319738628,0,0.0
1705,2009-09-11,0.09288526634805447,0.09288526634805447,-0.03808424952420016,0.2216260892737063,0.049401808938582065,0,0.0
1706,2009-09-12,0.09288523340824198,0.09288523340824198,-0.025217738189317183,0.2236758671895738,0.1742540116841525,0,0.0
1707,2009-09-13,0.09288520046842948,0.09288520046842948,-0.031206214616597536,0.22330783007724458,0.09085703822807316,0,0.0
1708,2009-09-14,0.09288516752861699,0.09288516752861699,-0.032398293527685154,0.2157555796260176,0.04636614753228676,0,0.0
1709,2009-09-15,0.09288513458880449,0.09288513458880449,-0.034018293989812286,0.21914668383194194,0.1524299884877783,0,0.0
1710,2009-09-16,0.092885101648992,0.092885101648992,-0.04333380132189124,0.22200463115688654,0.10819618504621313,0,0.0
1711,2009-09-17,0.0928850687091795,0.0928850687091795,-0.04049510730015664,0.20449882958441454,0.10952513307906192,0,0.0
1712,2009-09-18,0.092885035769367,0.092885035769367,-0.03643192881424969,0.2289305413515313,0.08992643844141159,0,0.0
1713,2009-09-19,0.0928850028295545,0.0928850028295545,-0.040731542218007635,0.22320554806431556,0.14812391205972902,0,0.0
1714,2009-09-20,0.09288496988974201,0.09288496988974201,-0.03332870159126307,0.21871143446268249,0.05390146041812652,0,0.0
1715,2009-09-21,0.09288493694992951,0.09288493694992951,-0.04024347617769178,0.2214405423087671,0.16082537750665835,0,0.0
1716,2009-09-22,0.09288490401011702,0.09288490401011702,-0.029483654210911255,0.22807985204405104,0.04121877628063325,0,0.0
1717,2009-09-23,0.09288487107030452,0.09288487107030452,-0.03126645484055774,0.21337797807241832,0.08948148903607361,0,0.0
1718,2009-09-24,0.09288483813049203,0.09288483813049203,-0.027301232134937015,0.2281236343609916,0.12341334092487655,0,0.0
1719,2009-09-25,0.09288480519067954,0.09288480519067954,-0.04846895801837448,0.22918707465580374,0.20972264299824475,0,0.0
1720,2009-09-26,0.09288477225086705,0.09288477225086705,-0.03345439913782201,0.22080249292091966,0.08365971162151183,0,0.0
1721,2009-09-27,0.09288473931105455,0.09288473931105455,-0.04697181588498221,0.21665374460866885,0.01224704029756388,0,0.0
1722,2009-09-28,0.09288470637124206,0.09288470637124206,-0.03292663568663012,0.22749490754612406,0.0638746047346403,0,0.0
1723,2009-09-29,0.09288467343142956,0.09288467343142956,-0.037997174191984395,0.22157713348925742,0.129732938451555,0,0.0
1724,2009-09-30,0.09288464049161707,0.09288464049161707,-0.028432583715130796,0.20618560954542375,0.1697394743267598,0,0.0
1725,2009-10-01,0.09288460755180457,0.09288460755180457,-0.03205855466810744,0.22184476905854572,0.05767476660511156,0,0.0
1726,2009-10-02,0.09288457461199208,0.09288457461199208,-0.03325854965355815,0.2246236573591746,0.12152893214015795,0,0.0
1727,2009-10-03,0.09288454167217958,0.09288454167217958,-0.024373872008772106,0.2218461151999985,0.016973075611060994,0,0.0
1728,2009-10-04,0.09288450873236709,0.09288450873236709,-0.05270219185420502,0.21814850515802486,0.1431209963650594,0,0.0
1729,2009-10-05,0.09288447579255459,0.09288447579255459,-0.03373025225614956,0.21540335754007897,0.09795964024725873,0,0.0
1730,2009-10-06,0.0928844428527421,0.0928844428527421,-0.037068270379405355,0.21859394680732722,0.05409272857427639,0,0.0
1731,2009-10-07,0.0928844099129296,0.0928844099129296,-0.03215008220060113,0.21860333000387222,0.11293157920241664,0,0.0
1732,2009-10-08,0.0928843769731171,0.0928843769731171,-0.03316246098782317,0.20839293509081963,0.0663665961919866,0,0.0
1733,2009-10-09,0.09288434403330462,0.09288434403330462,-0.03774866617302735,0.2268338524583802,0.07206111861338635,0,0.0
1734,2009-10-10,0.09288431109349211,0.09288431109349211,-0.0359438154591933,0.22178404608822172,0.07592319157573094,0,0.0
1735,2009-10-11,0.09288427815367963,0.09288427815367963,-0.022438660643587915,0.22132191629955197,0.2570651967092165,1,0.1390436389959709
1736,2009-10-12,0.09288424521386712,0.09288424521386712,-0.03646604658048057,0.20822159880945776,0.10028130581120666,0,0.0
1737,2009-10-13,0.09288421227405463,0.09288421227405463,-0.041833120296696995,0.22383539009507142,0.08530739811492064,0,0.0
1738,2009-10-14,0.09288417933424213,0.09288417933424213,-0.03816024225258495,0.2370034815123072,0.06343231323664046,0,0.0
1739,2009-10-15,0.09288414639442964,0.09288414639442964,-0.02968579129704803,0.23267206635401938,0.18418462929373944,0,0.0
1740,2009-10-16,0.09288411345461714,0.09288411345461714,-0.03280520601852049,0.2181254434562301,0.12790310552068204,0,0.0
1741,2009-10-17,0.09288408051480465,0.09288408051480465,-0.04235435670910716,0.21513196603906848,0.09877436636404284,0,0.0
1742,2009-10-18,0.09288404757499215,0.09288404757499215,-0.04198623340554116,0.21501261081181325,0.08625534732402784,0,0.0
1743,2009-10-19,0.09288401463517966,0.09288401463517966,-0.032420101479084106,0.22178798178288556,0.12543715616706425,0,0.0
1744,2009-10-20,0.09288398169536716,0.09288398169536716,-0.042711803848443,0.21372573455924998,0.18860852388990146,0,0.0
1745,2009-10-21,0.09288394875555467,0.09288394875555467,-0.03721866461848032,0.22637593843487425,0.13072499606534635,0,0.0
1746,2009-10-22,0.09288391581574217,0.09288391581574217,-0.022788469936185423,0.21783199002487114,0.108319465927424,0,0.0
1747,2009-10-23,0.09288388287592969,0.09288388287592969,-0.024207007731479203,0.22790825016007965,0.07123248850640168,0,0.0
1748,2009-10-24,0.09288384993611719,0.09288384993611719,-0.04187301867512402,0.2139345281638061,0.1219957377387724,0,0.0
1749,2009-10-25,0.0928838169963047,0.0928838169963047,-0.03010206952067777,0.21672015342609938,0.0709204551756896,0,0.0
1750,2009-10-26,0.0928837840564922,0.0928837840564922,-0.0451820615849294,0.21065401291896368,0.07273828988386205,0,0.0
1751,2009-10-27,0.09288375111667971,0.09288375111667971,-0.03705364543988177,0.21154395414350308,0.09893756094513333,0,0.0
1752,2009-10-28,0.0928837181768672,0.0928837181768672,-0.03969302885565827,0.21776872868018654,0.0426165884739172,0,0.0
1753,2009-10-29,0.09288368523705472,0.09288368523705472,-0.0355755153798525,0.22233317304564662,0.09717102976739828,0,0.0
1754,2009-10-30,0.09288365229724221,0.09288365229724221,-0.03299763131361585,0.21075709145951485,0.02512534877128564,0,0.0
1755,2009-10-31,0.09288361935742973,0.09288361935742973,-0.031194267714371907,0.22495827167043383,0.07701297973176338,0,0.0
1756,2009-11-01,0.09288358641761722,0.09288358641761722,-0.0274249966766384,0.21568079264418583,0.139916732208023,0,0.0
1757,2009-11-02,0.09288355347780473,0.09288355347780473,-0.031068890034051933,0.22924109977820434,0.17759555118319312,0,0.0
1758,2009-11-03,0.09288352053799223,0.09288352053799223,-0.03621454904468041,0.22062710062250945,0.054219983109049186,0,0.0
1759,2009-11-04,0.09288348759817974,0.09288348759817974,-0.04193936570139925,0.2262355872790946,0.09939129411162753,0,0.0
1760,2009-11-05,0.09288345465836724,0.09288345465836724,-0.030610905280346618,0.22691444592994228,0.0750222848418492,0,0.0
1761,2009-11-06,0.09288342171855475,0.09288342171855475,-0.03158638968766211,0.21703381410074052,0.2906833023759713,1,0.25336676607578973
1762,2009-11-07,0.09288338877874226,0.09288338877874226,-0.027402848533404116,0.21823435144343845,0.07273133975683314,0,0.0
1763,2009-11-08,0.09288335583892977,0.09288335583892977,-0.04267494207449605,0.22092841250942363,0.03225375850303002,0,0.0
1764,2009-11-09,0.09288332289911727,0.09288332289911727,-0.03814589406986874,0.21750383650188193,0.23257707703256075,1,0.06480965675120498
1765,2009-11-10,0.09288328995930478,0.09288328995930478,-0.02585860248140005,0.2322969708926473,0.14025951492587366,0,0.0
1766,2009-11-11,0.09288325701949228,0.09288325701949228,-0.05642269497403015,0.21496247095696738,0.11975087328551587,0,0.0
1767,2009-11-12,0.09288322407967979,0.09288322407967979,-0.0393166237776783,0.22381022411567236,0.059508306318499474,0,0.0
1768,2009-11-13,0.09288319113986729,0.09288319113986729,-0.031230306433646222,0.21794600078364892,0.15408347101802994,0,0.0
1769,2009-11-14,0.0928831582000548,0.0928831582000548,-0.034701038063192316,0.2323335672129314,0.11563372217678465,0,0.0
1770,2009-11-15,0.0928831252602423,0.0928831252602423,-0.039084515857280275,0.22172903538224042,0.16264908335090394,0,0.0
1771,2009-11-16,0.09288309232042981,0.09288309232042981,-0.0318267714852234,0.23442799541663747,0.08765182419378477,0,0.0
1772,2009-11-17,0.0928830593806173,0.0928830593806173,-0.041648077882118766,0.21737994614911832,0.0494047492167406,0,0.0
1773,2009-11-18,0.09288302644080482,0.09288302644080482,-0.04005700248007074,0.22469709019550574,0.05934530983551858,0,0.0
1774,2009-11-19,0.09288299350099231,0.09288299350099231,-0.043577851021155925,0.20546196399671973,0.0803722828570761,0,0.0
1775,2009-11-20,0.09288296056117983,0.09288296056117983,-0.053998734531306804,0.22268026165394228,0.10798878488313987,0,0.0
1776,2009-11-21,0.09288292762136734,0.09288292762136734,-0.03201496282936369,0.23295807296698548,0.09487766016724557,0,0.0
