,ds,trend,yhat,yhat_lower,yhat_upper,fact,anomaly,importance
43,2005-02-13,0.11556963590192547,0.11556963590192547,-0.011462748157296657,0.23291183567013926,0.07170511003270008,0,0.0
44,2005-02-14,0.1155493249705895,0.1155493249705895,-0.009264843842887553,0.2514001411963369,0.04247410317609202,0,0.0
45,2005-02-15,0.11552901403925356,0.11552901403925356,-0.01025727479145479,0.24161768244827708,0.10735556033262894,0,0.0
46,2005-02-16,0.11550870310791758,0.11550870310791758,-0.015209061742037533,0.24699607523236417,0.017605565767119913,0,0.0
47,2005-02-17,0.11548839217658162,0.11548839217658162,-0.006365455905818912,0.23552272060503893,0.04576776055609494,0,0.0
48,2005-02-18,0.11546808124524564,0.11546808124524564,-0.011176234402503626,0.24717194178764665,0.08212016790175981,0,0.0
49,2005-02-19,0.11544777031390968,0.11544777031390968,-0.02065662087561631,0.23956635518764965,0.08811306383796802,0,0.0
50,2005-02-20,0.11542745938257373,0.11542745938257373,-0.005236886902774001,0.24783054876483426,0.059285484270973875,0,0.0
51,2005-02-21,0.11540714845123776,0.11540714845123776,-0.01776083948701753,0.25465895873437405,0.13257835618545413,0,0.0
52,2005-02-22,0.1153868375199018,0.1153868375199018,-0.015509259306551938,0.2448800540401901,0.1362761378103698,0,0.0
53,2005-02-23,0.11536652658856585,0.11536652658856585,-0.013538477839153351,0.25357225540175987,0.06540665163112615,0,0.0
54,2005-02-24,0.11534621565722987,0.11534621565722987,-0.019520622474061312,0.24584953996338027,0.12509288316417405,0,0.0
55,2005-02-25,0.11532590472589391,0.11532590472589391,-0.010130454805539016,0.267048062171644,0.08002276638428893,0,0.0
56,2005-02-26,0.11530559379455795,0.11530559379455795,-0.01142567746705971,0.24255806498930704,0.021973791444475903,0,0.0
57,2005-02-27,0.11528528286322197,0.11528528286322197,-0.008713127957402861,0.2414143535107019,0.22815801735037006,0,0.0
58,2005-02-28,0.11526497193188602,0.11526497193188602,-0.008102083540442024,0.23639922988277254,0.15033694516034396,0,0.0
59,2005-03-01,0.11524466100055004,0.11524466100055004,-0.022440724936848823,0.23969276393562822,0.12841705319751548,0,0.0
60,2005-03-02,0.11522435006921408,0.11522435006921408,-0.0069839475153007395,0.25050905791623457,0.10445883764431033,0,0.0
61,2005-03-03,0.11520403913787813,0.11520403913787813,-0.008685643494960059,0.24413118775423556,0.1828708606306909,0,0.0
62,2005-03-04,0.11518372820654214,0.11518372820654214,-0.013535209472767777,0.2575771961536484,0.09293355613547298,0,0.0
63,2005-03-05,0.1151634172752062,0.1151634172752062,-0.00016849867822562591,0.23404606607561762,0.07178336292191567,0,0.0
64,2005-03-06,0.11514310634387023,0.11514310634387023,-0.016242519955990967,0.24797042973966177,0.04976136402782382,0,0.0
65,2005-03-07,0.11512279541253426,0.11512279541253426,-0.006725306691470319,0.23390117140066843,0.1891456136861397,0,0.0
66,2005-03-08,0.11510248448119831,0.11510248448119831,-0.01059230149404766,0.24050245512221854,0.08222112825444293,0,0.0
67,2005-03-09,0.11508217354986235,0.11508217354986235,-0.012872037727916799,0.24628570444341014,0.12874517261431212,0,0.0
68,2005-03-10,0.11506186261852637,0.11506186261852637,-0.031553565015987474,0.254829055436347,0.07244113696683642,0,0.0
69,2005-03-11,0.11504155168719041,0.11504155168719041,-0.0212772657769297,0.24011038102412738,0.1595889487763763,0,0.0
70,2005-03-12,0.11502124075585443,0.11502124075585443,-0.02089495959663609,0.24875434926947165,0.22527325569808215,0,0.0
71,2005-03-13,0.11500092982451848,0.11500092982451848,-0.015123308589950448,0.24046829799278505,0.14039535312720927,0,0.0
72,2005-03-14,0.11498061889318252,0.11498061889318252,-0.014370590210693542,0.23085460280065717,0.11174670689494301,0,0.0
73,2005-03-15,0.11496030796184654,0.11496030796184654,-0.024133688832010215,0.23106240082403082,0.0988652655077284,0,0.0
74,2005-03-16,0.1149399970305106,0.1149399970305106,-0.01165878037964276,0.23388964818763608,0.19839981066122744,0,0.0
75,2005-03-17,0.11491968609917463,0.11491968609917463,-0.013267874208113702,0.2454408320154123,0.1467684887706058,0,0.0
76,2005-03-18,0.11489937516783866,0.11489937516783866,-0.005541012673618162,0.23759866055623124,0.11006646602916836,0,0.0
77,2005-03-19,0.1148790642365027,0.1148790642365027,-0.007743917848452881,0.24366702443587274,0.1830939213161492,0,0.0
78,2005-03-20,0.11485875330516675,0.11485875330516675,-0.016686778604596646,0.2397248817660049,0.14868250097853594,0,0.0
79,2005-03-21,0.11483844237383077,0.11483844237383077,-0.0069002384350626,0.22803608425359623,0.1940212088000173,0,0.0
80,2005-03-22,0.11481813144249481,0.11481813144249481,-0.016135984860442026,0.24560330528712726,0.15563928808516536,0,0.0
81,2005-03-23,0.11479782051115883,0.11479782051115883,-0.010285447884284987,0.2368564953787699,0.12904941533482478,0,0.0
82,2005-03-24,0.11477750957982287,0.11477750957982287,-0.010921093520093237,0.24404818860898508,0.2901602358491903,1,0.15891925061768902
83,2005-03-25,0.11475719864848692,0.11475719864848692,-0.016092348141350663,0.2500178764169735,0.03246555454927365,0,0.0
84,2005-03-26,0.11473688771715095,0.11473688771715095,-0.010840668198652616,0.24746133039048043,0.13698721696950727,0,0.0
85,2005-03-27,0.11471657678581498,0.11471657678581498,-0.007057511788766536,0.2440091497263328,0.1671228885451228,0,0.0
86,2005-03-28,0.11469626585447903,0.11469626585447903,-0.03524626616574127,0.23906228196682075,0.17212834064515595,0,0.0
87,2005-03-29,0.11467595492314306,0.11467595492314306,-0.02196761922582599,0.2359288314114684,0.07232942652636441,0,0.0
88,2005-03-30,0.1146556439918071,0.1146556439918071,-0.013155504315840803,0.2473220286823447,0.22017913378531265,0,0.0
89,2005-03-31,0.11463533306047113,0.11463533306047113,-0.0013631706202522787,0.2324746707651172,0.0853029931188012,0,0.0
90,2005-04-01,0.11461502212913516,0.11461502212913516,-0.014444498083778592,0.2553301309829678,0.09003728844636519,0,0.0
91,2005-04-02,0.11459471119779921,0.11459471119779921,-0.01643098735926114,0.25103879992705846,0.07734976030993658,0,0.0
92,2005-04-03,0.11457440026646323,0.11457440026646323,-0.009885526177353105,0.24666997920025918,0.02966924210100384,0,0.0
93,2005-04-04,0.11455408933512727,0.11455408933512727,-0.0020729822318422313,0.2312296255210283,0.06780475207852978,0,0.0
94,2005-04-05,0.11453377840379132,0.11453377840379132,-0.008455073568071866,0.2466288062245146,0.12401374865870365,0,0.0
95,2005-04-06,0.11451346747245533,0.11451346747245533,-0.014772110070041177,0.24550663692672928,0.13638661428626722,0,0.0
96,2005-04-07,0.11449315654111938,0.11449315654111938,0.0006978699861919542,0.25500147292792485,0.06332195230467093,0,0.0
97,2005-04-08,0.11447284560978342,0.11447284560978342,-0.010102767865064923,0.24711229254343564,0.1514885676303854,0,0.0
98,2005-04-09,0.11445253467844745,0.11445253467844745,-0.012524797937117598,0.24320594326649925,0.0466241629174612,0,0.0
99,2005-04-10,0.1144322237471115,0.1144322237471115,-0.005721748937221119,0.25038243129608273,0.1590308207045775,0,0.0
100,2005-04-11,0.11441191281577553,0.11441191281577553,-0.0163500873104799,0.23480691694781347,0.06208705555201804,0,0.0
101,2005-04-12,0.11439160188443956,0.11439160188443956,-0.014236159353189035,0.2440803551649887,0.20952492474022852,0,0.0
102,2005-04-13,0.1143712909531036,0.1143712909531036,-0.006773688732093527,0.26181838491441933,0.14883965482552666,0,0.0
103,2005-04-14,0.11435098002176762,0.11435098002176762,-0.013507437136562321,0.26063489119213906,0.07478025631586202,0,0.0
104,2005-04-15,0.11433066909043167,0.11433066909043167,-0.012749469881703392,0.24697969828882252,0.1184256763897636,0,0.0
105,2005-04-16,0.11431035815909571,0.11431035815909571,-0.00982712953986592,0.23911718627781314,0.1200389874271387,0,0.0
106,2005-04-17,0.11429004722775973,0.11429004722775973,-0.016516932921781118,0.2356420251581473,0.03392005994727098,0,0.0
107,2005-04-18,0.11426973629642379,0.11426973629642379,-0.01288185495971208,0.2372622190534117,0.11422750941601476,0,0.0
108,2005-04-19,0.11424942536508782,0.11424942536508782,-0.02754622991271172,0.2486694880805425,0.2214566345565786,0,0.0
109,2005-04-20,0.11422911443375185,0.11422911443375185,-0.012358016590931071,0.2427391978660542,0.18285093040937786,0,0.0
110,2005-04-21,0.11420880350241588,0.11420880350241588,-0.024145679773645356,0.2404653497163538,0.022939245936585213,0,0.0
111,2005-04-22,0.11418849257107994,0.11418849257107994,-0.01675065800558791,0.25411727036148407,0.19965017543568225,0,0.0
112,2005-04-23,0.11416818163974396,0.11416818163974396,-0.008686982410752785,0.23602395572211862,0.1276240072179512,0,0.0
113,2005-04-24,0.114147870708408,0.114147870708408,-0.012849895661168833,0.24686038803523097,0.07740805101345298,0,0.0
114,2005-04-25,0.11412755977707202,0.11412755977707202,-0.0007487233566118394,0.24254221620406397,0.13574611733452513,0,0.0
115,2005-04-26,0.11410724884573606,0.11410724884573606,-0.016371939491422568,0.2461533885944307,0.15582686136227827,0,0.0
116,2005-04-27,0.11408693791440011,0.11408693791440011,-0.017315659453940473,0.25707575316425546,0.1248273780436857,0,0.0
117,2005-04-28,0.11406662698306413,0.11406662698306413,-0.00869960248979313,0.2504589527902649,0.08640538778138161,0,0.0
118,2005-04-29,0.11404631605172817,0.11404631605172817,-0.031897221438115304,0.23520008126435787,0.12899771849823716,0,0.0
119,2005-04-30,0.11402600512039222,0.11402600512039222,-0.024992757364314114,0.2380865098791858,0.11339306984915595,0,0.0
120,2005-05-01,0.11400569418905625,0.11400569418905625,-0.015174602382840276,0.24554697282691948,0.03210092482373676,0,0.0
121,2005-05-02,0.11398538325772029,0.11398538325772029,-0.023357891962859596,0.23756566853324423,0.19993293094063064,0,0.0
122,2005-05-03,0.11396507232638434,0.11396507232638434,-0.002253326745313762,0.22801246200808176,0.1342432995424853,0,0.0
123,2005-05-04,0.11394476139504835,0.11394476139504835,-0.01539966262783226,0.26527855779505566,0.05144788002310253,0,0.0
124,2005-05-05,0.1139244504637124,0.1139244504637124,-0.0027323534578103884,0.23256963432458905,0.11354700407799047,0,0.0
125,2005-05-06,0.11390413953237642,0.11390413953237642,-0.010923850841645709,0.2332231322829777,0.07878672858032908,0,0.0
126,2005-05-07,0.11388382860104046,0.11388382860104046,-0.004471861888468529,0.2511919330771681,0.05910667879414513,0,0.0
127,2005-05-08,0.11386351766970451,0.11386351766970451,0.0015912510605833087,0.23204808041121885,0.047130820866563464,0,0.0
128,2005-05-09,0.11384320673836852,0.11384320673836852,-0.010147558697696023,0.23732048378521783,0.25724855862362345,1,0.07746622544759166
129,2005-05-10,0.11382289580703257,0.11382289580703257,-0.014968461295580611,0.2559051918220527,0.2061763793753978,0,0.0
130,2005-05-11,0.11380258487569661,0.11380258487569661,-0.019585471614892814,0.2378873076904505,0.08223103789931822,0,0.0
131,2005-05-12,0.11378227394436063,0.11378227394436063,-0.007656008280553199,0.2538581650129657,0.08301400028678127,0,0.0
132,2005-05-13,0.11376196301302469,0.11376196301302469,-0.01187641623582411,0.23191581947488674,0.08316848971733103,0,0.0
133,2005-05-14,0.11374165208168872,0.11374165208168872,-0.015070103938427313,0.24034855783613346,0.1910056528477558,0,0.0
134,2005-05-15,0.11372134115035275,0.11372134115035275,-0.016026296644800812,0.23787791496592697,0.07330376697466516,0,0.0
135,2005-05-16,0.1137010302190168,0.1137010302190168,-0.007202497616728904,0.24178815524848382,0.12283264678974318,0,0.0
136,2005-05-17,0.11368071928768081,0.11368071928768081,-0.01395006697766636,0.24226690496055203,0.10479936568744452,0,0.0
137,2005-05-18,0.11366040835634486,0.11366040835634486,-0.006213184036786791,0.24127631631914848,0.07274517555469187,0,0.0
138,2005-05-19,0.1136400974250089,0.1136400974250089,-0.0028849076332752065,0.23501898265879173,0.13036165925155546,0,0.0
139,2005-05-20,0.11361978649367292,0.11361978649367292,-0.0129994810807358,0.22995888713940554,0.2191960538464565,0,0.0
140,2005-05-21,0.11359947556233697,0.11359947556233697,-0.0060773588895246125,0.23849162478713282,0.0785509589550415,0,0.0
141,2005-05-22,0.11357916463100101,0.11357916463100101,-0.02121372435441047,0.2544936853896956,0.10791706989729996,0,0.0
142,2005-05-23,0.11355885369966504,0.11355885369966504,-0.022266800448224208,0.23961540345850293,0.1101830593079128,0,0.0
143,2005-05-24,0.11353854276832907,0.11353854276832907,-0.022780467359636316,0.23860616779065905,0.08585684252903908,0,0.0
144,2005-05-25,0.11351823183699312,0.11351823183699312,-0.01656137898523984,0.23229371838048843,0.09584855504948593,0,0.0
145,2005-05-26,0.11349792090565715,0.11349792090565715,-0.007431940095525158,0.24268472788786538,0.1280370480456559,0,0.0
146,2005-05-27,0.11347760997432119,0.11347760997432119,-0.00764137077003099,0.2392768686525739,0.122586942200404,0,0.0
147,2005-05-28,0.11345729904298521,0.11345729904298521,-0.018728585112547547,0.23787277509224797,0.09852878570687658,0,0.0
148,2005-05-29,0.11343698811164926,0.11343698811164926,-0.012345584734489748,0.24326973830356885,0.04219233123526714,0,0.0
149,2005-05-30,0.1134166771803133,0.1134166771803133,-0.017231518923650865,0.23514020185399973,0.04161188569061285,0,0.0
150,2005-05-31,0.11339636624897732,0.11339636624897732,-0.024418742579176044,0.25110000856519865,0.058554545752202834,0,0.0
151,2005-06-01,0.11337605531764136,0.11337605531764136,-0.02194546514575515,0.2422321233051293,0.2341149904261311,0,0.0
152,2005-06-02,0.11335574438630541,0.11335574438630541,-0.014351727696082072,0.2371723088697206,0.14167373095032884,0,0.0
153,2005-06-03,0.11333543345496944,0.11333543345496944,-0.02577643557002339,0.24307390840576726,0.1251635524632696,0,0.0
154,2005-06-04,0.11331512252363347,0.11331512252363347,-0.002779801081891796,0.25204491305830445,0.023524064430908445,0,0.0
155,2005-06-05,0.1132948115922975,0.1132948115922975,-0.025601611773026348,0.23836944560441242,0.04990000681881121,0,0.0
156,2005-06-06,0.11327450066096154,0.11327450066096154,-0.022424863679875937,0.2418254862549323,0.06261668947120398,0,0.0
157,2005-06-07,0.11325418972962559,0.11325418972962559,-0.013282057179404786,0.24200021582130501,0.04611971960838107,0,0.0
158,2005-06-08,0.11323387879828961,0.11323387879828961,-0.016299308522320272,0.24049359735113235,0.04594855556500582,0,0.0
159,2005-06-09,0.11321356786695365,0.11321356786695365,-0.01034329347111884,0.2582389521474798,0.1288775806602245,0,0.0
160,2005-06-10,0.1131932569356177,0.1131932569356177,-0.02956858498106794,0.2387566142612732,0.08001407008100671,0,0.0
161,2005-06-11,0.11317294600428171,0.11317294600428171,-0.026757208854543697,0.25574848967576763,0.05803332362701801,0,0.0
162,2005-06-12,0.11315263507294576,0.11315263507294576,-0.02764402429465726,0.2502223901715443,0.0620187536459612,0,0.0
163,2005-06-13,0.1131323241416098,0.1131323241416098,-0.014158958247922022,0.2437522741216061,0.10918659850237332,0,0.0
164,2005-06-14,0.11311201321027382,0.11311201321027382,-0.018444770441393935,0.2407667249259958,0.12162038522348632,0,0.0
165,2005-06-15,0.11309170227893788,0.11309170227893788,-0.011168012013712822,0.2490775824158264,0.1279536309803571,0,0.0
166,2005-06-16,0.1130713913476019,0.1130713913476019,-0.00431463140819439,0.24393556300212524,0.1170690644750609,0,0.0
167,2005-06-17,0.11305108041626594,0.11305108041626594,-0.024693527325132685,0.2337213389994764,0.0978730461682874,0,0.0
168,2005-06-18,0.11303076948492999,0.11303076948492999,-0.013597630816082482,0.23210294147865596,0.16223314801742955,0,0.0
169,2005-06-19,0.113010458553594,0.113010458553594,-0.016609786602074024,0.24102376133595904,0.1326055256322218,0,0.0
170,2005-06-20,0.11299014762225805,0.11299014762225805,-0.013069705148191849,0.2356589225736924,0.16412482750034968,0,0.0
171,2005-06-21,0.11296983669092209,0.11296983669092209,-0.018609315101463474,0.24306419466775095,0.1318799881444179,0,0.0
172,2005-06-22,0.11294952575958611,0.11294952575958611,-0.01930582964496901,0.23622676122965866,0.06968091801379457,0,0.0
173,2005-06-23,0.11292921482825016,0.11292921482825016,-0.030137870831646093,0.2468539349815099,0.1068101093031706,0,0.0
174,2005-06-24,0.1129089038969142,0.1129089038969142,-0.014436926960748947,0.23128557073682743,0.21042578545032176,0,0.0
175,2005-06-25,0.11288859296557822,0.11288859296557822,-0.015739304330470213,0.2333772597002449,0.11701368411990347,0,0.0
176,2005-06-26,0.11286828203424226,0.11286828203424226,-0.008421859907680183,0.2506698526439989,0.15000451728995726,0,0.0
177,2005-06-27,0.11284797110290629,0.11284797110290629,-0.025861486293192373,0.23814484423038204,0.06546620569896086,0,0.0
178,2005-06-28,0.11282766017157034,0.11282766017157034,-0.013333873543049822,0.23523260410308214,0.14899200677010194,0,0.0
179,2005-06-29,0.11280734924023438,0.11280734924023438,-0.009408754694631613,0.23826172901067896,0.10121413872088897,0,0.0
180,2005-06-30,0.11278703830661896,0.11278703830661896,-0.02259806779380073,0.2526652636001322,0.26214142305429483,1,0.03614903491311226
181,2005-07-01,0.11276672737300351,0.11276672737300351,-0.01750608276355797,0.23969511276995167,0.12732985080339754,0,0.0
182,2005-07-02,0.1127464164393881,0.1127464164393881,-0.028092623477442777,0.2390700975841614,0.0778524097762131,0,0.0
183,2005-07-03,0.11272610550577268,0.11272610550577268,-0.021866379801440218,0.2526448930140795,0.18981793788822576,0,0.0
184,2005-07-04,0.11270579457215726,0.11270579457215726,-0.005343433066223641,0.23961891193809493,0.18301281150606766,0,0.0
185,2005-07-05,0.11268548363854185,0.11268548363854185,-0.021783743671354838,0.24771988311919643,0.06705444188079071,0,0.0
186,2005-07-06,0.11266517270492643,0.11266517270492643,-0.008530536590556363,0.25488201451660913,0.05466432513283099,0,0.0
187,2005-07-07,0.11264486177131101,0.11264486177131101,-0.01819634130555503,0.23547476914350932,0.11257901856684847,0,0.0
188,2005-07-08,0.1126245508376956,0.1126245508376956,-0.01404668888292198,0.2371756435657604,0.12235193107326585,0,0.0
189,2005-07-09,0.11260423990408018,0.11260423990408018,-0.018009297352330336,0.22550030534386017,0.08067630514640955,0,0.0
190,2005-07-10,0.11258392897046474,0.11258392897046474,-0.021678912015135256,0.24387008593388187,0.013089191673881005,0,0.0
191,2005-07-11,0.11256361803684932,0.11256361803684932,-0.010434425157760071,0.23951646096114468,0.12466787581812334,0,0.0
192,2005-07-12,0.1125433071032339,0.1125433071032339,-0.026027735143628352,0.24579134145829187,0.1681971534678303,0,0.0
193,2005-07-13,0.11252299616961847,0.11252299616961847,-0.008889912397737459,0.23279058964636723,0.09161318692062306,0,0.0
194,2005-07-14,0.11250268523600306,0.11250268523600306,-0.017909799144258515,0.2602845121572745,0.11222603671334247,0,0.0
195,2005-07-15,0.11248237430238764,0.11248237430238764,-0.0042740701104150396,0.23419854694047446,0.08905139437141191,0,0.0
196,2005-07-16,0.11246206336877222,0.11246206336877222,-0.02194819130078728,0.2581628356460061,0.03686328495805213,0,0.0
197,2005-07-17,0.1124417524351568,0.1124417524351568,7.779408725650535e-06,0.23425035242682882,0.07036991023713422,0,0.0
198,2005-07-18,0.11242144150154139,0.11242144150154139,-0.018874830428188372,0.23114142299946577,0.12610158313139308,0,0.0
199,2005-07-19,0.11240113056792597,0.11240113056792597,-0.010177787542257422,0.2459674507041562,0.1224883587627878,0,0.0
200,2005-07-20,0.11238081963431053,0.11238081963431053,-0.013998907019081411,0.23538022245950263,0.12218152816987304,0,0.0
201,2005-07-21,0.11236050870069511,0.11236050870069511,-0.02362826106245983,0.23771787236714517,0.0407381731110278,0,0.0
202,2005-07-22,0.1123401977670797,0.1123401977670797,-0.024040962416246557,0.2375685268250073,0.0950537676189782,0,0.0
203,2005-07-23,0.11231988683346428,0.11231988683346428,-0.020002206662635587,0.2324579393250596,0.04042778146535935,0,0.0
204,2005-07-24,0.11229957589984886,0.11229957589984886,-0.020911980473185033,0.24565872952896908,0.12956419495275284,0,0.0
205,2005-07-25,0.11227926496623344,0.11227926496623344,-0.017194361355869475,0.2541951464598114,0.09378157441021592,0,0.0
206,2005-07-26,0.11225895403261801,0.11225895403261801,-0.017502554995143648,0.22719031997783698,0.1617574863111536,0,0.0
207,2005-07-27,0.1122386430990026,0.1122386430990026,-0.0009463368355945395,0.2501122544455011,0.155582299286948,0,0.0
208,2005-07-28,0.11221833216538718,0.11221833216538718,-0.01571230859508299,0.23334907453762097,0.1374824429992927,0,0.0
209,2005-07-29,0.11219802123177175,0.11219802123177175,-0.01659745782243172,0.25246081251801566,0.035040510976447135,0,0.0
210,2005-07-30,0.11217771029815632,0.11217771029815632,-0.01511166117249565,0.24705940895129852,0.0629393413286279,0,0.0
211,2005-07-31,0.1121573993645409,0.1121573993645409,-0.01857982465236332,0.23173961775744414,0.08909506031855377,0,0.0
212,2005-08-01,0.11213708843092549,0.11213708843092549,-0.016602247325242174,0.24325588255424732,0.0275482124274127,0,0.0
213,2005-08-02,0.11211677749731007,0.11211677749731007,-0.012873242938104318,0.23524080059566846,0.12610595190024085,0,0.0
214,2005-08-03,0.11209646656369465,0.11209646656369465,-0.02595700303519536,0.24487445699870763,0.08294858622486521,0,0.0
215,2005-08-04,0.11207615563007924,0.11207615563007924,-0.031749451764309336,0.23073734525784986,0.1926726892976268,0,0.0
216,2005-08-05,0.11205584469646382,0.11205584469646382,-0.02509197083440132,0.22755005857172542,0.08394846733577548,0,0.0
217,2005-08-06,0.1120355337628484,0.1120355337628484,-0.027536962661127994,0.24076481953488338,0.15581909922771095,0,0.0
218,2005-08-07,0.11201522282923296,0.11201522282923296,-0.00802602790616704,0.24505342961557305,0.1455871637656384,0,0.0
219,2005-08-08,0.11199491189561754,0.11199491189561754,-0.03461129365470326,0.2413669686613411,0.15812971831355346,0,0.0
220,2005-08-09,0.11197460096200212,0.11197460096200212,-0.0076974106044078216,0.2310404058580959,0.0763254173548738,0,0.0
221,2005-08-10,0.11195429002838671,0.11195429002838671,-0.013887099377194624,0.23918783833405677,0.198145867485272,0,0.0
222,2005-08-11,0.11193397909477129,0.11193397909477129,-0.0029733527070415246,0.24694320434048403,0.19548344303201204,0,0.0
223,2005-08-12,0.11191366816115586,0.11191366816115586,-0.012419982316163846,0.24700767858056433,0.14135383118858666,0,0.0
224,2005-08-13,0.11189335722754044,0.11189335722754044,-0.023969580540459945,0.25093662633772335,0.17748883452443498,0,0.0
225,2005-08-14,0.11187304629392503,0.11187304629392503,-0.016738088929635034,0.23292675186880796,0.09737779785717177,0,0.0
226,2005-08-15,0.11185273536030961,0.11185273536030961,-0.0026654334116980516,0.2315358681497809,0.11031617345185413,0,0.0
