;normalised_date;sentiment_asociacones;sentiment_ibex;madrid_change
39;2010-03-11;0.3255051023720762;-0.10736200542509236;-75.60000000000036
40;2010-03-12;0.032040358387673606;0.05558006211096281;31.600000000000364
41;2010-03-15;-0.23919348705310658;0.0061802428814226595;-119.20000000000073
42;2010-03-17;0.4538044722135749;-0.010997406807458171;209.0
43;2010-03-18;-0.49722761839304486;0.09535942225281899;-93.29999999999927
44;2010-03-19;-0.05843653892905154;0.47441108113099617;-82.70000000000073
45;2010-03-22;0.3045542785726263;-0.4548314771068434;-128.89999999999964
46;2010-03-23;0.06255597625708065;-0.1338151353914377;134.3000000000011
47;2010-03-25;-0.22478247326714745;0.09575330186588271;95.19999999999891
48;2010-03-26;-0.048723273520401233;0.03470544890733418;-20.299999999999272
49;2010-03-29;-0.14781333752213094;-0.1646232432391506;19.899999999999636
50;2010-03-30;0.1537379571560385;0.06535696917806913;-110.29999999999927
51;2010-04-06;-0.17108385245074262;-0.09369507669698676;179.89999999999964
52;2010-04-07;0.24546816885393546;0.09389871420999976;30.69999999999891
53;2010-04-08;0.1353125029684824;-0.15373277159175774;-115.0
54;2010-04-09;-0.018260728998051756;0.05479984449818963;317.90000000000146
55;2010-04-12;-0.12458228511346256;0.0778270947325645;66.59999999999854
56;2010-04-13;-0.07289388287011372;-0.09409514202700645;0.2000000000007276
57;2010-04-14;0.1132322628149118;0.14931189802811207;42.70000000000073
58;2010-04-15;-0.27522299641082343;-0.05722095626923543;19.799999999999272
59;2010-04-16;0.5455241016250739;0.051768848325890876;-263.7999999999993
60;2010-04-19;0.23021261316269603;0.05784241878638985;-60.20000000000073
61;2010-04-20;-0.4947161005249164;-0.028856963499422073;106.10000000000036
62;2010-04-21;-0.09022802416613576;0.07499211493651853;-240.89999999999964
63;2010-04-22;0.07031293057030377;-0.10305421761829464;-242.8000000000011
64;2010-04-23;0.05084105562177904;0.009117571502951283;96.30000000000109
65;2010-04-26;-0.11108981534080711;-0.23131803727884417;21.099999999998545
66;2010-04-27;0.10173942774188469;0.36812879707482604;-458.39999999999964
67;2010-04-28;0.047537477068293754;-0.22912670875453703;-313.89999999999964
68;2010-04-29;0.25544376401839886;0.1870685875587815;274.0
69;2010-04-30;-0.3606429833766388;-0.17285078460520997;51.20000000000073
70;2010-05-03;-0.026458576708362602;-0.08500000918264386;-69.40000000000146
71;2010-05-04;0.04342698825050523;0.045735769141072;-563.6999999999989
72;2010-05-05;-0.05667046693841754;-0.05563534756689206;-223.89999999999964
73;2010-05-06;-0.028077949464477392;0.30018053035563674;-282.60000000000036
74;2010-05-07;0.08348214533269493;-0.09277736169360451;-306.5
75;2010-05-10;0.7152236489645273;-0.07236331574912458;1305.7999999999993
76;2010-05-11;-0.7551891799940756;0.08999015124684351;-343.2999999999993
77;2010-05-12;0.03189231547278129;-0.1856022613696626;81.19999999999891
78;2010-05-13;-0.14801063366110773;0.039989856294695036;-112.29999999999927
79;2010-05-14;0.13612146951532145;0.08915446696401105;-662.7999999999993
80;2010-05-17;0.07596004484901281;-0.19282857060621306;-28.600000000000364
81;2010-05-18;-0.10200084582645433;0.0808558950600317;341.5
82;2010-05-19;-0.06504522982324462;0.08196349875768391;-251.10000000000036
83;2010-05-20;0.09365769273733723;-0.0914723002499645;-106.0
84;2010-05-21;0.007133098797245996;0.13791704063785104;136.79999999999927
85;2010-05-24;0.18749274041147268;-0.1487388603696788;-119.39999999999964
86;2010-05-25;-0.33906329518256473;0.12427396686813566;-283.5
87;2010-05-26;0.04078945455971748;-0.11590922694200981;38.20000000000073
88;2010-05-27;0.23383682998997535;0.02212054792000201;292.2999999999993
89;2010-05-28;0.357762556714921;-0.07701871910077318;90.60000000000036
90;2010-05-31;-0.37479368186348744;0.2138553973958124;-66.10000000000036
91;2010-06-01;-0.20080775897121234;-0.055589280960167076;-59.69999999999891
92;2010-06-02;0.007438937091317405;-0.09967916617206832;-31.700000000000728
93;2010-06-03;0.28347026017258226;-0.15326701996597986;8.200000000000728
94;2010-06-04;0.0059898608555367105;0.22575001393862332;-352.8000000000011
95;2010-06-07;0.03811746593397303;-0.1205750857119976;-128.10000000000036
96;2010-06-08;-0.15801131235989196;0.0589559532667186;-125.5
97;2010-06-09;-0.2067885501690261;0.19769941629191842;198.90000000000146
98;2010-06-10;-0.12953591503880715;-0.16708394230799115;329.5
99;2010-06-11;0.5695271959976755;0.07600892780782673;363.5
100;2010-06-14;-0.2871228886045929;-0.12938675724250637;22.299999999999272
101;2010-06-15;0.014608922349181486;0.1392570203150299;158.0
102;2010-06-16;0.00019554623445910968;-0.07498441244665174;-58.70000000000073
103;2010-06-17;0.002285616474638985;-0.1139090499406239;71.80000000000109
104;2010-06-18;-0.17575922012088557;0.08323047204590725;216.6999999999989
105;2010-06-21;0.030150942616325754;0.07866070664358715;100.10000000000036
106;2010-06-22;0.13680285180306753;-0.06878601611570032;-55.79999999999927
107;2010-06-23;-0.14878451173693633;-0.016208675554684915;-130.10000000000036
108;2010-06-24;0.16746883553582434;-0.018177335671950373;-299.5
109;2010-06-25;-0.1887143536232085;0.06313537466241284;-51.5
110;2010-06-28;0.0798228442435317;-0.03475208059118254;153.5
111;2010-06-29;0.09635787948778984;0.19714561498494493;-528.1000000000004
112;2010-06-30;-0.13593712346562703;-0.20535535430009977;103.0
113;2010-07-01;0.36496312649612744;-0.0012532858657262613;-85.19999999999891
114;2010-07-02;-0.22468653751158346;-0.0026477957116662065;72.59999999999854
115;2010-07-05;-0.005682605452588252;0.05300061844411205;30.700000000000728
116;2010-07-06;-0.019634649297913753;-0.01599556639992411;333.5
117;2010-07-07;-0.11135077269923413;-0.0010356774632583887;372.39999999999964
118;2010-07-08;0.019582713995657752;-0.03724809354322034;93.10000000000036
119;2010-07-09;0.12581227731403213;0.1291726603040128;46.79999999999927
120;2010-07-12;-0.06363018301722909;-0.11084718231453966;-69.09999999999854
121;2010-07-13;0.05204505093325454;-0.040488352123869836;201.29999999999927
122;2010-07-14;-0.0702998589577421;0.0022229525258667393;19.0
123;2010-07-15;0.12168529808637718;0.003032313576803003;-118.29999999999927
124;2010-07-16;0.1411615803670872;0.06279429213699042;-168.5
125;2010-07-19;-0.33257969280957217;-0.06675891276942114;-61.900000000001455
126;2010-07-20;0.0706226009253125;0.029197621136575702;131.5
127;2010-07-21;-0.12415784325960913;-0.038254836548913984;-20.5
128;2010-07-22;0.1936761742550262;-0.03758719806555316;262.10000000000036
129;2010-07-23;-0.1469349202422645;0.14300695365888738;85.30000000000109
130;2010-07-26;-0.09064919433828642;0.01707680692039798;118.5
131;2010-07-27;0.10610226551919205;-0.06935836436952;138.29999999999927
132;2010-07-28;0.2389547445588592;-0.0725125103738179;-1.1000000000003638
133;2010-07-29;-0.1414513294038166;0.04535777518911638;15.600000000000364
134;2010-07-30;0.26802093732534715;0.06913734750183223;-159.70000000000073
135;2010-08-02;-0.06376280234842441;-0.06704986691136466;335.60000000000036
136;2010-08-03;-0.13036565306967657;0.0013566468114323826;36.0
137;2010-08-04;-0.10739704709783532;-0.05827866512444249;-28.100000000000364
138;2010-08-05;0.08985958341375899;0.1099260120189022;-3.2999999999992724
139;2010-08-06;-0.180467746960511;0.05601350376666847;-188.89999999999964
140;2010-08-09;0.0841258968623517;-0.07294136037309046;161.5
141;2010-08-10;0.10915861359677989;-0.06796287348492128;-94.10000000000036
142;2010-08-11;0.01527838599022241;0.0657785949406077;-343.7000000000007
143;2010-08-12;0.0015394368526747693;0.03160534763843481;-32.399999999999636
144;2010-08-13;-0.10765821060813482;0.0004460508818863451;-66.60000000000036
145;2010-08-16;0.09935449646049907;-0.03288496221066314;-17.5
146;2010-08-17;-0.06868502036648971;0.01951076717257455;111.20000000000073
147;2010-08-18;0.01603517294079826;-0.040616502556902745;21.5
148;2010-08-19;0.1757223749668934;0.019696887106427446;-153.0
149;2010-08-20;-0.20912809663002696;0.06952738083439655;-143.70000000000073
150;2010-08-23;0.15486223539833038;-0.10155701988300869;126.90000000000146
151;2010-08-24;-0.06586207395548671;0.05073974499710868;-168.90000000000146
152;2010-08-25;0.021484507543316878;0.007781667600162662;-158.29999999999927
153;2010-08-26;0.07585421633734984;0.10656193935507874;110.39999999999964
154;2010-08-27;-0.058808527096965046;0.011801550516211456;143.8000000000011
155;2010-08-30;-0.04221115162178257;-0.14541472957969745;-12.200000000000728
156;2010-08-31;-0.02680293117633925;0.020393753806204146;51.0
157;2010-09-01;-0.02444050684620641;-0.03453285938002823;357.7999999999993
158;2010-09-02;0.01645019254831659;-0.03228639112853876;-7.199999999998909
159;2010-09-03;0.0010161530493106863;0.014642530543264226;61.79999999999927
160;2010-09-06;0.00632610803256517;0.053779385185833334;23.30000000000109
161;2010-09-07;0.10415977514301039;-0.007707317578103917;-143.60000000000036
162;2010-09-08;-0.1796137041238474;-0.006491484589486757;107.10000000000036
163;2010-09-09;0.12361220309061602;0.012373343621412458;126.69999999999891
164;2010-09-10;-0.019553685496406625;-0.018964480420040314;-23.299999999999272
165;2010-09-13;0.11212740864884374;-0.02827587386286215;75.60000000000036
166;2010-09-14;-0.09996830858236494;0.05698275019545737;41.399999999999636
167;2010-09-15;-0.05512594824729039;0.026167034446108683;-54.80000000000109
168;2010-09-16;0.07604102232107224;-0.020442598587447958;-35.0
169;2010-09-17;0.0020678857793910987;0.18093987724078708;-128.1999999999989
170;2010-09-20;-0.025113959959713217;-0.23272565357420416;154.5
171;2010-09-21;-0.016757966300341876;0.024349684335169236;19.399999999999636
172;2010-09-22;-0.0061498304469657095;-0.019256547258460738;-207.29999999999927
173;2010-09-23;-0.048234261067904016;0.03185149279788371;-53.70000000000073
174;2010-09-24;0.02271597058322611;-0.017762415828977612;226.10000000000036
175;2010-09-27;-0.04901227669944053;-0.02381628090330129;-114.60000000000036
176;2010-09-28;0.08755539065689194;-0.032179658785407794;-22.299999999999272
177;2010-09-29;-0.0006688278858569818;0.15388138631799758;-103.90000000000146
178;2010-09-30;0.024609713108510678;0.006713520332661871;27.700000000000728
179;2010-10-01;-0.08783997884669559;-0.07572229064700237;-64.39999999999964
180;2010-10-04;0.10568482295324344;-0.0690259026883506;-67.10000000000036
181;2010-10-05;-0.08475064258214032;0.11914861269793373;268.2000000000007
182;2010-10-06;-0.006931920095017308;-0.05319077749274384;49.0
183;2010-10-07;-0.24838950538471644;0.04425236902938548;40.099999999998545
184;2010-10-08;0.315223892279404;0.11096110379872487;-19.5
185;2010-10-11;-0.04784806669469471;-0.1496650980933873;-20.0
186;2010-10-12;-0.03317494988890507;-0.020780412990786784;-52.599999999998545
187;2010-10-13;-0.005379915617073905;-0.02189284523094867;217.89999999999964
188;2010-10-14;0.10243034962019432;-0.040946313190766886;-16.399999999999636
189;2010-10-15;-0.061055971545286414;0.1003368346345885;18.5
190;2010-10-18;0.024643297739462222;-0.022430119480116;29.5
191;2010-10-19;-0.0876045106513142;0.04437788704838805;-2.400000000001455
192;2010-10-20;0.014145333843048224;0.02795721582378652;1.6000000000003638
193;2010-10-21;0.018405685884122003;-0.06759771149579957;-4.600000000000364
194;2010-10-22;-0.0050482530941292625;-0.031081596163790193;32.5
195;2010-10-25;0.1102721840646187;0.02668160027396624;-54.5
196;2010-10-26;-0.0583656663273765;0.025252024538333945;-72.5
197;2010-10-27;-0.06262338201247242;-0.05113190976125423;-97.69999999999891
198;2010-10-28;0.035013496633145624;0.05489217527860654;53.399999999999636
199;2010-10-29;-0.07582365564223964;0.028863883434109838;59.399999999999636
200;2010-11-01;0.13879151024493447;0.05717482121141443;-163.39999999999964
201;2010-11-02;-0.1260534011679946;-0.16934810715677603;112.60000000000036
202;2010-11-03;0.03498386763048575;0.04084353487266287;-192.60000000000036
203;2010-11-04;0.19210038645042848;0.021499281842729923;33.29999999999927
204;2010-11-05;-0.176793846665659;0.03938155027468826;-174.6999999999989
205;2010-11-08;-0.07637708496054713;0.07916769885511354;-136.3000000000011
206;2010-11-09;0.14370529004687377;0.04278798359150643;118.0
207;2010-11-10;0.028513344413192976;-0.09106936621494094;-174.39999999999964
208;2010-11-11;-0.07852819270353467;0.08383060703582385;-85.89999999999964
209;2010-11-12;0.042260964588420324;-0.07942245848630208;77.29999999999927
210;2010-11-15;-0.07732193127399767;-0.02784639566918462;122.90000000000146
211;2010-11-16;-0.027840202755487042;-0.0021476450306825434;-254.3000000000011
212;2010-11-17;0.11400835645006213;-0.0378932143288786;93.89999999999964
213;2010-11-18;-0.12652786880501704;0.03067953996065864;136.0
214;2010-11-19;0.21750002804826557;0.02559931418108158;-53.599999999998545
215;2010-11-22;-0.10065415363649893;-0.015127462323801077;-275.3000000000011
216;2010-11-23;-0.04607153371306316;0.007333027095956679;-304.60000000000036
217;2010-11-24;-0.03249432350370213;0.05020804111153032;50.80000000000109
218;2010-11-25;0.005959174632675979;-0.03829688428802386;-20.80000000000109
219;2010-11-26;-0.11131225829668184;0.05225397963862666;-174.59999999999854
220;2010-11-29;0.12528041298259945;-0.021911155384342407;-222.5
221;2010-11-30;-0.01803601115946074;-0.07551289243786918;-57.5
222;2010-12-01;0.06681057038498706;-0.056190647533430366;411.1999999999989
223;2010-12-02;-0.06668986474719979;0.04058688294530796;269.2000000000007
224;2010-12-03;0.005018258289312516;-0.043339567889632974;67.19999999999891
225;2010-12-06;-0.18710257242848038;0.13002095289757967;-124.89999999999964
226;2010-12-07;0.3406585507923875;-0.0866120781340054;34.80000000000109
227;2010-12-08;-0.2593384463488265;0.1081831481323437;153.6999999999989
228;2010-12-09;0.13371800212817855;-0.05950060577074978;107.10000000000036
229;2010-12-10;0.03188101053726855;-0.023517929769556134;-63.600000000000364
230;2010-12-13;0.0691062602523076;-0.04150093082486156;29.30000000000109
231;2010-12-14;-0.1345180656445455;0.061559150902914306;11.5
232;2010-12-15;0.05501519625488088;-0.024115092358658163;-152.90000000000146
233;2010-12-16;0.026881137784946108;0.06967762993669713;0.5
234;2010-12-17;-0.1533363621069196;0.010448327844791105;-112.19999999999891
235;2010-12-20;0.15494686988494027;-0.08566158885454894;98.0
236;2010-12-21;-0.035194041359703054;-0.00448860506669263;207.29999999999927
237;2010-12-22;-0.08992807714529491;-0.0050109251959234435;-19.899999999999636
238;2010-12-23;0.01860087176367045;0.04232662936986392;-76.60000000000036
239;2010-12-24;0.10089565436917208;-0.06123925852825274;0.0
240;2010-12-27;-0.06229892557291006;0.023366632481806204;-207.89999999999964
241;2010-12-28;0.0364420278245528;-0.0011583334025792036;4.5
242;2010-12-29;-0.016379508374519958;0.05635645175481052;78.0
243;2010-12-30;-0.13475944086881095;-0.040728621240311125;-122.39999999999964
244;2010-12-31;0.4202237884208565;0.20625777034379933;0.0
245;2011-01-03;-0.17971387554357998;-0.23028810906196745;29.19999999999891
246;2011-01-04;-0.03983547893902306;-0.018396329187404414;0.1000000000003638
247;2011-01-05;-0.025941625510810584;0.05813448633179907;-87.0
248;2011-01-06;0.023390359856081178;-0.022124554295744614;-98.69999999999891
249;2011-01-07;0.20968149572964667;0.09328404491485937;-142.0
250;2011-01-10;-0.09110986287467909;-0.16116660481711007;-122.90000000000146
251;2011-01-11;-0.1411404125026684;0.01688080888715135;144.3000000000011
252;2011-01-12;-0.13848402891015626;0.057888517579455456;519.1000000000004
253;2011-01-13;0.19669600461132059;0.017920465947816377;269.59999999999854
254;2011-01-14;0.018680197279667077;0.011948408721865589;14.300000000001091
255;2011-01-17;0.025097182143814623;-0.05957051063024349;-105.10000000000036
256;2011-01-18;-0.12146789985067019;-0.027240885973511292;303.39999999999964
257;2011-01-19;-0.00601160598371836;0.06538654265699487;-26.899999999999636
258;2011-01-20;0.03128741542315483;-0.029130844425229896;80.39999999999964
259;2011-01-21;0.0806776362010253;0.04795116152015666;192.20000000000073
260;2011-01-24;-0.0919979358154131;-0.06042945107078912;-13.700000000000728
261;2011-01-25;-0.12321382452140206;0.0059003362192051045;-151.0
262;2011-01-26;0.09057448881347607;0.019874604748852776;6.300000000001091
263;2011-01-27;-0.025985981689622406;-0.06385460744629301;158.0
264;2011-01-28;-0.097173038336201;0.039902459570079096;-81.70000000000073
265;2011-01-31;0.10558815163962842;0.023982155357873236;59.0
266;2011-02-01;0.05621872103720471;-0.034214165062682905;161.89999999999964
267;2011-02-02;-0.09658179264089084;0.08236018655272562;42.30000000000109
268;2011-02-03;0.0547216342065755;-0.05767731755177907;-149.5
269;2011-02-04;0.07255473198037049;0.050687165051752636;-6.0
270;2011-02-07;-0.05412983974330976;-0.10459348995877885;67.89999999999964
271;2011-02-08;0.08456131659521732;0.07628884125650173;42.5
272;2011-02-09;-0.0849549674641838;-0.05433953818802867;-29.5
273;2011-02-10;0.016308684103970628;0.04362075914651531;-143.70000000000073
274;2011-02-11;-0.01639378778139844;-0.002285519240455225;11.700000000000728
275;2011-02-14;0.026739042047759787;-0.006092100935949918;-28.899999999999636
276;2011-02-15;-0.10931497506236415;0.05479026085868133;51.5
277;2011-02-16;0.06634849279566285;-0.081994611106083;221.59999999999854
278;2011-02-17;0.012544963473551218;0.011247111340370625;65.20000000000073
279;2011-02-18;0.10213399988595828;0.058753714714006866;-44.899999999999636
280;2011-02-21;-0.11492487401343632;-0.05257208573983169;-257.60000000000036
281;2011-02-22;0.019607165790039904;0.021236942488631783;-108.60000000000036
282;2011-02-23;0.02062801378696999;-0.07335157891727298;-68.5
283;2011-02-24;-0.046033160508656024;0.07542613218766173;14.200000000000728
284;2011-02-25;-0.05563356111005008;0.08123014836187903;175.10000000000036
285;2011-02-28;0.12031599758134853;-0.1439483518294033;28.099999999998545
286;2011-03-01;-0.03609237167361917;0.04568464935393174;-88.89999999999964
287;2011-03-02;-0.030073295530740785;-0.032530086288275;-118.10000000000036
288;2011-03-03;-0.05555547971668026;0.02190660133265568;-76.89999999999964
289;2011-03-04;0.0647502651081768;0.07631888386333713;-68.19999999999891
290;2011-03-07;-0.025044747843398885;-0.08263889297158711;-3.0
291;2011-03-08;0.017549156060320203;0.030169931153662233;73.0
292;2011-03-09;0.0728800311278971;-0.0062625746948341;-9.200000000000728
293;2011-03-10;-0.03569764764650152;0.0018237409199808874;-123.89999999999964
294;2011-03-11;0.025171475450528613;0.014755816686355783;-37.20000000000073
295;2011-03-14;-0.01687464998134569;-0.04153251669576766;17.5
296;2011-03-15;0.048520272560353794;-0.04408778697893437;-86.19999999999891
297;2011-03-16;0.01676903571844396;0.03939947518063483;-237.10000000000036
298;2011-03-17;-0.21643831622778537;0.021272519624138536;233.0
299;2011-03-18;0.1304190830048591;0.07926842853217103;2.7999999999992724
300;2011-03-21;0.07400612362827524;-0.12405541748093177;246.0
301;2011-03-22;-0.12270226965236902;0.026021972143733696;1.7000000000007276
302;2011-03-23;0.05276153254997129;0.02659896488137728;61.899999999999636
303;2011-03-24;0.031424510778742365;-0.014993031202305274;117.60000000000036
304;2011-03-25;-0.03878052982162267;-0.041675640040764905;-45.20000000000073
305;2011-03-28;0.07150278857256959;0.00360798436033849;40.600000000000364
306;2011-03-29;-0.06856371348786439;-0.009534646626125187;-16.0
307;2011-03-30;0.04993714332022403;0.06512303022872729;-2.7000000000007276
308;2011-03-31;-0.034980004829268;-0.030333991529755383;-155.79999999999927
309;2011-04-01;0.09250630067872961;0.05280339671434939;153.39999999999964
310;2011-04-04;-0.05888838717312195;-0.09546667214739499;26.200000000000728
311;2011-04-05;0.04251813291865708;0.12752554119064477;-77.5
312;2011-04-06;-0.05619751221480923;-0.016548304021832605;166.5
313;2011-04-07;-0.04052165981494765;-0.03686564772831119;4.0
314;2011-04-08;-0.011414463178982093;-0.02812518871434999;64.10000000000036
315;2011-04-11;-0.044857357079992555;-0.0026302689024400583;-34.900000000001455
316;2011-04-12;0.035392653719823364;-0.0025821046772731837;-93.79999999999927
317;2011-04-13;-0.0008912291142926243;0.024069160378266202;1.5
318;2011-04-14;0.08642727804648281;-0.025295244726851268;-163.29999999999927
319;2011-04-15;-0.185255402332804;0.03770336587494591;-64.10000000000036
320;2011-04-18;0.15918773229663438;0.023487284294383515;-213.70000000000073
321;2011-04-19;-0.11815093752988487;0.046486734555573284;31.600000000000364
322;2011-04-20;0.15326269331582004;-0.021594698761597253;158.89999999999964
323;2011-04-21;0.1861238923181598;-0.057831863502197545;48.70000000000073
324;2011-04-22;-0.5164943328152163;0.016971014131758055;0.0
325;2011-04-25;0.24857035880424683;-0.08928606512423956;0.0
326;2011-04-26;-0.04012570880160832;0.06681018922509849;66.5
327;2011-04-27;0.02848682814232828;0.05217965227762561;90.29999999999927
328;2011-04-28;0.055812172650471004;-0.07164840129797914;126.89999999999964
329;2011-04-29;0.06366905707500997;0.06353756068186775;11.100000000000364
330;2011-05-02;-0.21823043658621105;-0.0010060055940784851;-1.6000000000003638
331;2011-05-03;0.146612149317576;-0.08288864126906081;-51.69999999999891
332;2011-05-04;-0.1262773671332853;0.04574849649652274;-113.0
333;2011-05-05;0.08883035854032073;-0.01393446591778813;-85.30000000000109
334;2011-05-06;-0.049438118835173406;-0.014412455433518906;-16.799999999999272
335;2011-05-09;0.0791539938242431;-0.0031951453074444414;-214.20000000000073
336;2011-05-10;0.025549984062517794;0.025438336091904767;78.10000000000036
337;2011-05-11;-0.04906373647555451;-0.0009507593094772449;57.100000000000364
338;2011-05-12;-0.021052777719727855;0.052933459041483444;-43.899999999999636
339;2011-05-13;-0.05649429234110476;-0.033331666793276704;-131.10000000000036
340;2011-05-16;0.13382235774274354;-0.04737409197130793;7.399999999999636
341;2011-05-17;-0.08560172539120564;-0.01120068150772452;-57.5
342;2011-05-18;0.009616431219347299;-0.0018188933374150007;37.30000000000109
343;2011-05-19;0.0569793677875165;0.06184304109502578;33.099999999998545
344;2011-05-20;-0.13936010393192447;0.0026732416487388333;-150.1999999999989
345;2011-05-23;0.10234559335008067;-0.06281810393898837;-143.89999999999964
346;2011-05-24;-0.06744284614970658;-0.011119323103798706;33.19999999999891
347;2011-05-25;0.06138287861599845;0.006305441685743984;101.5
348;2011-05-26;-0.028821885198457464;0.02183288862196911;-14.199999999998909
349;2011-05-27;0.059447774276615184;-0.027780967227185788;58.0
350;2011-05-30;0.0214551764148162;-0.0036050431038711916;-3.600000000000364
351;2011-05-31;-0.12997044439704128;0.02072967606785217;218.39999999999964
352;2011-06-01;0.0701306569953806;0.008027628433102812;-136.70000000000073
353;2011-06-02;-0.0011148710253258698;0.016519665033254027;-78.29999999999927
354;2011-06-03;-0.05151170167028374;-0.00043886052957164967;24.700000000000728
355;2011-06-06;0.04182131186014981;-0.03151759350751415;-128.0
356;2011-06-07;-0.014659715666159367;-0.024048818340024175;10.399999999999636
357;2011-06-08;0.05038857036827271;0.023559718178327055;-85.60000000000036
358;2011-06-09;-0.012867651723042883;-0.0013000683158939375;39.20000000000073
359;2011-06-10;-0.11223398472088292;0.03312879321581921;-170.90000000000146
360;2011-06-13;0.05372916456813309;-0.02587081230360344;-4.599999999998545
361;2011-06-14;0.08671393681361211;-0.018765962502128586;186.39999999999964
362;2011-06-15;-0.08466424450859361;-0.01819844486941327;-199.5
363;2011-06-16;0.06314970076921989;0.022086253570997694;-14.600000000000364
364;2011-06-17;-0.07369418770687847;0.08055936604607114;216.70000000000073
365;2011-06-20;0.09404805028013424;-0.09763356200048404;-97.10000000000036
366;2011-06-21;-0.03595865627884193;0.06647446814498856;193.79999999999927
367;2011-06-22;0.0119555603482136;-0.0510738897324694;-5.699999999998909
368;2011-06-23;0.08978487902984911;0.05165439995121024;-283.60000000000036
369;2011-06-24;-0.09223061727597853;0.005392405577638593;-129.89999999999964
370;2011-06-27;0.047349540545670366;-0.055917324413347014;59.5
371;2011-06-28;-0.023361734071276674;0.015125932492860344;64.5
372;2011-06-29;-0.07644817358337741;-0.04170966999911041;206.89999999999964
373;2011-06-30;0.10274095047687559;0.050486086591721296;216.29999999999927
374;2011-07-01;-0.04819511302579432;0.019930769274238258;132.10000000000036
375;2011-07-04;0.02295153067261263;-0.08963056918724838;-24.0
376;2011-07-05;0.027257951046926354;0.08221199574859062;-137.89999999999964
377;2011-07-06;-0.008539673495629174;-0.01764807321821804;-125.60000000000036
378;2011-07-07;-0.023820473235373896;0.024231190791303925;-8.299999999999272
379;2011-07-08;-0.050029081015781185;-0.006928329983139969;-258.0
380;2011-07-11;0.05270456180484756;-0.05154846046376679;-267.60000000000036
381;2011-07-12;-0.03087661007454956;0.022242516110040245;-67.20000000000073
382;2011-07-13;-0.0385741468404141;-0.04843033764241253;63.5
383;2011-07-14;0.022507306166478724;0.0829317535046204;-68.29999999999927
384;2011-07-15;0.05046369441557613;-0.01884569473258807;-114.39999999999964
385;2011-07-18;-0.0021816688574715637;-0.02222660273771937;-136.40000000000146
386;2011-07-19;-0.09841188703170231;0.03480033919631256;96.0
387;2011-07-20;0.11094043924588362;-0.014642832644736425;289.0
388;2011-07-21;-0.042175667832234254;-0.039105340849499154;284.8000000000011
389;2011-07-22;-0.08312545564734086;0.06045516252897232;41.69999999999891
390;2011-07-25;0.703391641886346;-0.04595881252633294;-193.09999999999854
391;2011-07-26;-0.5693504852300056;-0.019022023996460163;-32.80000000000109
