normalised_date;sentiment;sentiment_truncated;favorites;retweets;replies
2017-11-16;0.20574438188155916;0.3798076923076923;2.8846153846153846;0.5961538461538461;0.36538461538461536
2017-11-17;0.23722594885625348;0.4334862385321101;1.3256880733944953;0.2706422018348624;0.3348623853211009
2017-11-18;0.28205374893010426;0.5082644628099173;5.545454545454546;0.9090909090909091;0.6611570247933884
2017-11-19;0.2190185078466125;0.41025641025641024;3.1538461538461537;0.6153846153846154;0.2948717948717949
2017-11-20;0.2068751380666931;0.4108527131782946;2.193798449612403;0.5891472868217055;0.2558139534883721
2017-11-21;0.177284199091601;0.37050359712230213;1.2589928057553956;0.5755395683453237;0.4460431654676259
2017-11-22;0.26197009746413485;0.5029411764705882;1.2470588235294118;0.4294117647058823;0.3588235294117647
2017-11-23;0.21433633154035497;0.4117647058823529;4.688235294117647;1.0529411764705883;0.4647058823529412
2017-11-24;0.20025459821984518;0.39759036144578314;1.716867469879518;0.6566265060240963;0.4397590361445783
2017-11-25;0.20762201013216747;0.4214876033057851;3.6942148760330578;0.768595041322314;0.5619834710743802
2017-11-26;0.292106830582048;0.558974358974359;1.9897435897435898;0.2358974358974359;0.4512820512820513
2017-11-27;0.17722066629139405;0.37948717948717947;1.117948717948718;0.26153846153846155;0.31794871794871793
2017-11-28;0.2184561529976713;0.4658385093167702;10.956521739130435;1.826086956521739;0.9813664596273292
2017-11-29;0.26280005951895236;0.5225806451612903;1.8451612903225807;0.567741935483871;0.3225806451612903
2017-11-30;0.2483199921216376;0.47413793103448276;2.0632183908045976;0.3850574712643678;0.3390804597701149
2017-12-01;0.26395743658877524;0.5166666666666667;7.424242424242424;1.7121212121212122;1.0727272727272728
2017-12-02;0.26319321470858814;0.4592391304347826;1.6956521739130435;0.23369565217391305;0.29347826086956524
2017-12-03;0.25256850625982447;0.4646017699115044;1.5221238938053097;0.40707964601769914;0.24778761061946902
2017-12-04;0.21838979304969866;0.4444444444444444;3.215686274509804;0.738562091503268;0.48366013071895425
2017-12-05;0.2699965266846826;0.5175879396984925;4.175879396984925;0.949748743718593;0.507537688442211
2017-12-06;0.2345151879977363;0.44933920704845814;2.9911894273127753;1.1762114537444934;0.3656387665198238
2017-12-07;0.25861642079154606;0.49050632911392406;3.0822784810126582;0.6392405063291139;0.2974683544303797
2017-12-08;0.206248636588032;0.37244897959183676;1.5816326530612246;0.5510204081632653;0.6020408163265306
2017-12-09;0.2262387327617755;0.5111111111111111;4.533333333333333;0.8333333333333334;0.4111111111111111
2017-12-10;0.2746739810372615;0.4931506849315068;0.6575342465753424;0.2465753424657534;0.2465753424657534
2017-12-11;0.25281882484635054;0.48265895953757226;0.8439306358381503;0.2254335260115607;0.28901734104046245
2017-12-12;0.24248979445581972;0.41578947368421054;2.389473684210526;0.8526315789473684;0.39473684210526316
2017-12-13;0.2912802889973451;0.5396341463414634;3.8048780487804876;1.1768292682926829;0.3597560975609756
2017-12-14;0.3051771545208668;0.5493827160493827;3.117283950617284;0.6481481481481481;0.36419753086419754
2017-12-15;0.2715370111221642;0.5198412698412699;2.5396825396825395;0.7301587301587301;1.0158730158730158
2017-12-16;0.18272355647997546;0.396;2.792;0.384;0.384
2017-12-17;0.1643708763534172;0.4154929577464789;1.0;0.23943661971830985;0.38028169014084506
2017-12-18;0.25985352432482944;0.4891304347826087;1.6884057971014492;0.41304347826086957;0.5
2017-12-19;0.2613404875174931;0.4808743169398907;2.721311475409836;0.5519125683060109;0.4207650273224044
2017-12-20;0.2474707251998003;0.5032894736842105;3.585526315789474;1.0394736842105263;0.5394736842105263
2017-12-21;0.2751687871518951;0.5046728971962616;7.775700934579439;2.05607476635514;0.6635514018691588
2017-12-22;0.21700148648525489;0.44054054054054054;2.6810810810810812;0.41081081081081083;0.4918918918918919
2017-12-23;0.2862271205599928;0.5340136054421769;5.945578231292517;1.054421768707483;0.7755102040816326
2017-12-24;0.3132091882691516;0.5854700854700855;2.9145299145299144;0.5470085470085471;1.2478632478632479
2017-12-25;0.30018246717509744;0.5689655172413793;2.3793103448275863;0.8793103448275862;0.2413793103448276
2017-12-26;0.2788653129547422;0.5129310344827587;3.3793103448275863;0.5431034482758621;0.29310344827586204
2017-12-27;0.27909494064750245;0.48854961832061067;1.2748091603053435;0.24427480916030533;0.3053435114503817
2017-12-28;0.240416283042191;0.458955223880597;3.082089552238806;0.664179104477612;0.2537313432835821
2017-12-29;0.2188831679177897;0.42805755395683454;1.5971223021582734;0.381294964028777;0.5467625899280576
2017-12-30;0.2941100457320878;0.5052083333333334;0.9479166666666666;0.25;0.21875
2017-12-31;0.2634003089418382;0.46153846153846156;1.6025641025641026;0.6025641025641025;0.2564102564102564
2018-01-01;0.2071720589179238;0.42857142857142855;2.0714285714285716;0.42857142857142855;0.14285714285714285
2018-01-02;0.19949313698365576;0.39351851851851855;1.4537037037037037;0.4166666666666667;0.3611111111111111
2018-01-03;0.2818720221981258;0.513986013986014;2.104895104895105;0.6293706293706294;0.42657342657342656
2018-01-04;0.25340173438620145;0.48344370860927155;6.105960264900662;1.4437086092715232;0.543046357615894
2018-01-05;0.3177480216560312;0.5541666666666667;5.383333333333334;1.1;0.675
2018-01-06;0.28422549813707265;0.4856115107913669;2.41726618705036;0.5035971223021583;0.3597122302158273
2018-01-07;0.2701917280969673;0.5;1.6507936507936507;0.4603174603174603;0.5555555555555556
2018-01-08;0.2920837599166295;0.527027027027027;3.81981981981982;1.009009009009009;0.4864864864864865
2018-01-09;0.2819025810196196;0.4857142857142857;5.5;2.2785714285714285;1.042857142857143
