normalised_date;sentiment;sentiment_truncated;favorites;retweets;replies
2017-02-28;0.24696429621629876;0.527027027027027;2.945945945945946;1.162162162162162;0.2702702702702703
2017-03-01;0.35236955922099905;0.6041666666666666;7.979166666666667;2.0625;1.0
2017-03-02;0.30112762909650614;0.5833333333333334;8.0;3.0;0.625
2017-03-03;0.3920718048401722;0.6216216216216216;7.783783783783784;2.054054054054054;3.4864864864864864
2017-03-04;0.22958828072768228;0.5;18.0;4.12;0.84
2017-03-05;0.22500163002835052;0.5;6.0;2.16;0.28
2017-03-06;0.23761681524416117;0.5238095238095238;71.21428571428571;34.833333333333336;15.904761904761905
2017-03-07;0.3330511661803373;0.5714285714285714;47.476190476190474;24.452380952380953;6.833333333333333
2017-03-08;0.2628580282575168;0.5566037735849056;8.50943396226415;3.056603773584906;0.7169811320754716
2017-03-09;0.29680411469457424;0.581081081081081;8.432432432432432;2.3513513513513513;0.3783783783783784
2017-03-10;0.30735491295341577;0.5735294117647058;9.882352941176471;3.5;1.2647058823529411
2017-03-11;0.3567458463440562;0.6;14.64;3.56;0.76
2017-03-12;0.20448982492916912;0.5;4.8125;1.4375;0.0625
2017-03-13;0.3107623296821155;0.5444444444444444;5.0;1.6222222222222222;0.7333333333333333
2017-03-14;0.3342388144776914;0.5909090909090909;5.181818181818182;1.4242424242424243;0.21212121212121213
2017-03-15;0.22389782998351437;0.5;7.435897435897436;3.128205128205128;1.6666666666666667
2017-03-16;0.25546122400660276;0.538961038961039;12.051948051948052;9.7012987012987;2.6233766233766236
2017-03-17;0.42845420292974773;0.6888888888888889;55.46666666666667;32.111111111111114;4.533333333333333
2017-03-18;0.1896886808132428;0.45161290322580644;15.774193548387096;6.67741935483871;1.2580645161290323
2017-03-19;0.16404612353374948;0.44871794871794873;103.15384615384616;54.43589743589744;5.076923076923077
2017-03-20;0.2376464219112186;0.4818181818181818;5.2727272727272725;3.1636363636363636;0.4
2017-03-21;0.2755002671930599;0.5434782608695652;8.76086956521739;3.9782608695652173;0.9347826086956522
2017-03-22;0.2513360737650735;0.51;7.08;3.82;0.4
