date;price_change;;;
3/20/19;-0.226227111538531;;;
3/21/19;-1.05226614305281;;;
3/22/19;-0.0258122191269468;;;
3/25/19;0.137869539282866;;;
3/26/19;-0.467973115727742;;;
3/27/19;-0.190900948650297;;;
3/28/19;0.524504821783785;;;
3/29/19;0.314979065479102;;;
4/1/19;0.00142601518938223;;;
4/2/19;0.561645700293131;;;
4/3/19;0.677789114360035;;;
4/4/19;0.392484006450367;;;
4/5/19;0.48363625523078;;;
4/8/19;-0.661413494844226;;;
4/9/19;-0.1174244990326;;;
4/10/19;-1.42491022940243;;;
4/11/19;0.556102360164192;;;
4/12/19;-0.483281600225571;;;
4/15/19;0.663144388473449;;;
4/16/19;-0.93683272630319;;;
4/17/19;-0.601285607358311;;;
4/22/19;-0.413279563286624;;;
4/23/19;-1.11695475834027;;;
4/24/19;-0.104368648594306;;;
4/25/19;1.20593956760486;;;
4/26/19;0.321316074925146;;;
4/29/19;-0.00470455099507714;;;
4/30/19;-0.747718884197842;;;
5/2/19;0.292374595070561;;;
5/3/19;-0.23422574345747;;;
5/6/19;-0.291071758285919;;;
5/7/19;-1.29572579208221;;;
5/8/19;-1.2207961710294;;;
5/9/19;-0.127660097591706;;;
5/10/19;-1.51506015019634;;;
5/13/19;0.51842522719311;;;
5/14/19;0.0848871652632534;;;
5/15/19;-0.203776793030616;;;
5/16/19;-0.348107857101621;;;
5/17/19;-0.273027242378595;;;
5/20/19;0.417735069293755;;;
5/21/19;-0.872757253259283;;;
5/22/19;-1.29352119913515;;;
5/23/19;0.313930261765788;;;
5/24/19;-0.180526520427593;;;
5/27/19;-0.33919344479858;;;
5/28/19;-0.0372138701300278;;;
5/29/19;0.646762881841341;;;
5/30/19;0.270647421050774;;;
5/31/19;0.30766171634825;;;
6/3/19;0.496593477442635;;;
6/4/19;0.657006392855264;;;
6/5/19;0.574521676677303;;;
6/6/19;0.826130211589699;;;
6/7/19;-0.0186343971429543;;;
6/10/19;0.568211586615056;;;
6/11/19;0.11977566623247;;;
6/12/19;-0.765507667684671;;;
6/13/19;0.0478548596734467;;;
6/14/19;-0.728024138605361;;;
6/17/19;1.16077337378883;;;
6/18/19;-0.224946936931022;;;
6/19/19;2.16224390619655;;;
6/20/19;-0.211377735736947;;;
6/21/19;1.30423527234392;;;
6/24/19;-0.750977523192788;;;
6/25/19;0.019458809054636;;;
6/26/19;0.561587549761249;;;
6/27/19;-0.0852353025116193;;;
6/28/19;0.368820869826466;;;
7/1/19;0.00603058060454393;;;
7/2/19;0.120437618010641;;;
7/3/19;0.469335326587619;;;
7/4/19;-0.0146890471864711;;;
7/5/19;0.243761884525788;;;
7/8/19;-0.918069317584215;;;
7/9/19;0.398387841481457;;;
7/10/19;-0.211365698244636;;;
7/11/19;0.159361393339317;;;
7/12/19;-0.499263754963141;;;
7/15/19;0.821920850380558;;;
7/16/19;0.154578420681123;;;
7/17/19;0.36113150624599;;;
7/18/19;-0.161015026770059;;;
7/19/19;-0.433079095648377;;;
7/22/19;-0.436994865397799;;;
7/23/19;0.110077164705263;;;
7/24/19;0.112981138858263;;;
7/25/19;-0.647868701022973;;;
7/26/19;-2.1289028869971;;;
7/30/19;-1.74335600743101;;;
7/31/19;-0.61516859734913;;;
8/1/19;-1.92549654450446;;;
8/2/19;-2.55126866617615;;;
8/5/19;-0.412517324242562;;;
8/6/19;1.56352832657205;;;
8/7/19;0.249427431447087;;;
8/8/19;-0.810900006069553;;;
8/9/19;-1.91891260991822;;;
8/12/19;0.677757189649354;;;
8/13/19;-1.85325264916523;;;
8/14/19;-0.535253769142413;;;
8/15/19;0.537963337437099;;;
8/16/19;1.1675437943324;;;
8/19/19;-0.123562974010606;;;
8/20/19;-0.494658007174388;;;
8/21/19;-0.756921710433947;;;
8/22/19;-0.109764740886571;;;
8/23/19;-0.459929070414706;;;
8/26/19;0.536988765640679;;;
8/27/19;0.637016150351662;;;
8/28/19;0.288367255527225;;;
8/29/19;0.977598952905994;;;
9/2/19;-0.366139812404482;;;
9/3/19;0.411070346991068;;;
9/4/19;2.06217536331829;;;
9/5/19;-0.11193898268383;;;
9/6/19;-0.876069201518302;;;
9/9/19;0.124718911928416;;;
9/10/19;0.568919827205555;;;
9/11/19;0.71685364085047;;;
9/12/19;0.52843284657032;;;
9/13/19;0.01126882116415;;;
9/16/19;-0.489072315125014;;;
9/17/19;0.167330777129226;;;
9/18/19;-0.392882306302084;;;
9/19/19;-0.328464639087474;;;
9/20/19;-0.605582165395843;;;
9/23/19;0.62746776670328;;;
9/24/19;-0.0877779118628632;;;
9/25/19;0.864349630146085;;;
9/26/19;-0.185757208467104;;;
9/27/19;-0.597952738108886;;;
9/30/19;-1.84666817789578;;;
10/1/19;-1.44729744145419;;;
10/2/19;0.417834273602704;;;
10/3/19;1.32411879136545;;;
10/4/19;-0.414548105497708;;;
10/7/19;-0.474931820207907;;;
10/9/19;0.283707071663636;;;
10/10/19;1.44782357124533;;;
10/11/19;0.420116653580189;;;
10/14/19;-0.295273147686282;;;
10/15/19;-0.0535962414140571;;;
10/16/19;-0.0604785767586128;;;
10/17/19;0.918691983261883;;;
10/18/19;-0.619677744560419;;;
10/21/19;0.618726507715364;;;
10/22/19;0.518235428654794;;;
10/23/19;0.353499109329501;;;
10/24/19;-0.342126755443107;;;
10/25/19;0.645041773622721;;;
10/28/19;0.607017374108251;;;
10/29/19;-0.294287417572959;;;
10/30/19;1.0457776807952;;;
10/31/19;1.07703507683466;;;
11/4/19;0.0511625777605896;;;
11/5/19;-0.292885158394755;;;
11/6/19;0.46403335503524;;;
11/7/19;-1.78072006159045;;;
11/8/19;-0.730236595377851;;;
11/11/19;-0.4941064927739;;;
11/12/19;-0.483211365361917;;;
11/13/19;-0.747248049474674;;;
11/14/19;1.36121212804714;;;
11/15/19;-0.0208701475512832;;;
11/18/19;-0.258102327988975;;;
11/19/19;-0.325615388075987;;;
11/20/19;0.605655440354809;;;
11/21/19;0.137116704563462;;;
11/22/19;0.506297234486794;;;
11/25/19;0.140011454370218;;;
11/26/19;-0.330277053757214;;;
11/27/19;0.618280004775135;;;
11/28/19;-0.109203674344273;;;
11/29/19;-0.152650107633796;;;
12/2/19;-1.16650884991375;;;
12/3/19;0.198391255990251;;;
12/4/19;0.105060413031161;;;
12/5/19;0.515538872852979;;;
12/6/19;-0.418365054428911;;;
12/9/19;0.102486560301689;;;
12/10/19;0.678834331884399;;;
12/11/19;0.613141775095008;;;
12/12/19;0.470813815096157;;;
12/13/19;-0.012457670862507;;;
12/16/19;0.656283138211955;;;
12/17/19;1.06324530020315;;;
12/18/19;0.987035192885695;;;
12/19/19;0.00477420347707225;;;
12/20/19;0.0460979570246554;;;
12/23/19;0.570539376114499;;;
12/24/19;0.671053107776159;;;
12/26/19;-0.0666857554549117;;;
12/27/19;0.139420025049727;;;
12/30/19;-0.178583537243953;;;
12/31/19;0.86445377340215;;;
1/2/20;-0.772431378561299;;;
1/3/20;-0.406117566766282;;;
1/6/20;-0.22780405047626;;;
1/7/20;-0.386955423448731;;;
1/8/20;0.130323192372295;;;
1/9/20;-0.10162557036354;;;
1/10/20;0.0314980446607481;;;
1/13/20;0.26275244071373;;;
1/14/20;0.298581723024171;;;
1/15/20;0.320585847023548;;;
1/16/20;0.642211711806223;;;
1/17/20;0.0932562400469902;;;
1/20/20;-0.507152834233994;;;
1/21/20;0.360328647865924;;;
1/22/20;-0.808493276027907;;;
1/23/20;-1.20707422515638;;;
1/24/20;-2.02897359712613;;;
1/27/20;-0.321244764434031;;;
1/28/20;0.0212251457613077;;;
1/29/20;-0.833842823070949;;;
1/30/20;-0.814950436240141;;;
1/31/20;-0.0576532876482653;;;
2/3/20;2.63078390115233;;;
2/4/20;0.732770410940326;;;
2/5/20;-1.82291970437945;;;
2/6/20;-1.45304722239469;;;
2/7/20;0.0204997862083786;;;
2/10/20;0.285505246705838;;;
2/11/20;0.782740999601858;;;
2/12/20;-0.358820572627746;;;
2/13/20;-0.667625205187166;;;
2/14/20;-0.121770376695758;;;
2/17/20;-1.28956207444363;;;
2/18/20;0.704968816210367;;;
2/19/20;-0.351333953340939;;;
2/20/20;-0.422256696021032;;;
2/21/20;-2.5716924600954;;;
2/24/20;-1.83052633971505;;;
2/25/20;0.35927257597604;;;
2/26/20;-2.16287110727372;;;
2/27/20;-2.44353910999502;;;
2/28/20;1.78242222625647;;;
3/2/20;0.125288468044115;;;
3/3/20;1.80774419998571;;;
3/4/20;-1.45461497468146;;;
3/5/20;-2.89817416630434;;;
3/6/20;-6.25029479274095;;;
3/9/20;2.87808035830655;;;
3/10/20;-4.11974170720995;;;
3/11/20;-11.3663698805458;;;
3/12/20;4.53691022851141;;;
3/13/20;-5.15989282519115;;;
3/16/20;1.48860675075093;;;
3/17/20;-6.34898329549822;;;
3/18/20;1.29154309266111;;;
3/19/20;-0.90177468420332;;;
3/20/20;-2.57635424988439;;;
3/23/20;1.69536992581621;;;
3/24/20;2.44231990600096;;;
3/25/20;3.0604854615681;;;
3/26/20;-4.38936948053224;;;
3/27/20;-0.386250585323102;;;
3/30/20;3.47663819432135;;;
3/31/20;-4.81779807445349;;;
4/1/20;-0.169728766736523;;;
4/2/20;-1.74561833018841;;;
4/3/20;1.38058287620136;;;
4/6/20;2.76117704410374;;;
4/7/20;1.62896978525619;;;
4/8/20;2.02717860149116;;;
4/13/20;0.174377855998567;;;
4/14/20;-0.466753539467573;;;
4/15/20;0.196098154879921;;;
4/16/20;0.376919384764593;;;
4/17/20;0.837341629676029;;;
4/20/20;-0.9432638025787;;;
4/21/20;0.479926083153655;;;
4/22/20;0.0760012354747154;;;
4/23/20;-1.4082934258152;;;
4/24/20;0.0799473371681714;;;
4/27/20;1.34902534922833;;;
4/28/20;3.69864987574136;;;
4/29/20;-1.34083579825461;;;
4/30/20;-0.752524980830456;;;
5/4/20;1.00784059030859;;;
5/5/20;0.0573824400779938;;;
5/6/20;1.09010743305142;;;
5/7/20;2.39676491712749;;;
5/8/20;-1.70498000464287;;;
5/11/20;1.34812589650873;;;
5/12/20;-2.60437237726008;;;
5/13/20;-0.633252353214509;;;
5/14/20;0.7308554040022;;;
5/15/20;4.03321860197033;;;
5/18/20;-1.75366995767105;;;
5/19/20;0.542107076386128;;;
5/20/20;-0.222379706981867;;;
5/21/20;-1.11049139411719;;;
5/22/20;0.538966346502606;;;
5/25/20;0.628993361890633;;;
5/26/20;0.736906631714118;;;
5/27/20;0.800881198112456;;;
5/28/20;-1.04792342081025;;;
5/29/20;1.39561072630985;;;
6/1/20;0.674179388529053;;;
;-1.6757249822064;;;
