;normalised_date;sentiment_asociacones;sentiment_ibex;madrid_change
56;2017-04-11;0.07402958539131094;-0.34953179151052605;-0.0746032208684899
57;2017-04-12;-0.06843874395225757;0.06295249853283175;-0.5860431188048829
58;2017-04-13;0.09667336820179079;0.22846733890473842;-0.214396600893337
59;2017-04-18;-0.12089044032575702;-0.5297527995323228;0.16534978156391
60;2017-04-19;0.07969169313034158;0.35797530959046703;1.14235233926353
61;2017-04-20;-0.03566128579457101;-0.017114282257624458;0.33035907329902603
62;2017-04-21;0.08053786776902722;-0.10707179405095765;-0.467429562846001
63;2017-04-24;-0.07928200105076616;0.16857348493624497;5.269130293491
64;2017-04-25;-0.033122446623808866;-0.01669555973952977;1.2005609806560902
65;2017-04-26;0.08925139654321373;-0.04695204155032834;-0.785745141327197
66;2017-04-27;-0.17168042928451854;0.03584020477083705;-0.7292414750892671
67;2017-04-28;0.22605389862116204;-0.07591919844576939;0.4796307014158379
68;2017-05-02;-0.03715202456689842;-0.05544542389311208;1.06288966721885
69;2017-05-03;-0.1633926441299664;0.1533420550542694;0.253433418587081
70;2017-05-04;0.113096727709872;-0.014729847282598352;2.08326109509439
71;2017-05-05;0.041862502997855766;-0.08011801885962666;1.2370235479003202
72;2017-05-08;0.013965547102989972;-0.005963961001831886;-0.836887708558251
73;2017-05-09;-0.04899578680015654;0.06794532045239582;-0.795384620780346
74;2017-05-10;-0.05932787945163576;-0.025898041455403753;-0.424847247443984
75;2017-05-11;0.09639147879962362;0.02066457480376438;-1.5470911262988
76;2017-05-12;-0.11619535321648711;-0.010556992953413391;0.7581944047510201
77;2017-05-15;0.07169624234064631;-0.0319208763009573;1.1268157100482
78;2017-05-16;-0.038693306401791416;-0.0062395754810308235;1.1575267723318998
79;2017-05-17;0.04010075109890204;0.08718245110341438;-1.3039832382112901
80;2017-05-18;0.009087032299015418;-0.11655649138093538;-1.1978920606228898
81;2017-05-19;0.014214858980450495;0.0775194280698921;2.05240130085401
82;2017-05-22;-0.041724532117161206;-0.08083364865223475;-0.0780865875695371
83;2017-05-23;-0.019340082425186145;0.14605168419158726;0.8093453891154719
84;2017-05-24;0.0629664585341908;-0.13323184479631262;-0.131469817027665
85;2017-05-25;-0.04533449869591005;0.036692763542319706;0.7013488002662099
86;2017-05-26;0.005896989926559515;0.020656453214879855;-0.6944726726841091
87;2017-05-29;-0.04214779249270323;-0.0016634174956113301;-0.151838890588001
88;2017-05-30;0.08286293088907609;-0.032994622498600024;-0.13635538164448
89;2017-05-31;-0.017888111948909657;0.039295732192146604;0.549288696405126
90;2017-06-01;-0.06374830336099335;-0.04885440503872779;-0.21106276340241398
91;2017-06-02;0.05366683095039271;0.03158437290853666;0.7909389058012791
92;2017-06-05;-0.06472532779726142;0.02352611370099089;-0.3595076984268139
93;2017-06-06;0.10118826702485645;-0.07728675233306737;0.0494097324820514
94;2017-06-07;-0.07489775835208556;0.07385341570390791;-0.171551482420934
95;2017-06-08;0.08900464312070266;0.0002664469057511165;0.560380179123931
96;2017-06-09;-0.10713125879072671;0.031127183881606735;0.11161411700563699
97;2017-06-12;0.012124779845013756;-0.10802847051593123;-1.1150131712917999
98;2017-06-13;0.05285412454479249;0.06519903954214779;0.39737277553778405
99;2017-06-14;0.06752705935471925;0.029965097206899105;-0.292175233890579
100;2017-06-15;-0.027109098230843343;-0.10513811019128616;-1.7915049528303701
101;2017-06-16;-0.14037500435344502;0.07629835822127118;0.899868518652941
102;2017-06-19;0.058312559795976715;-0.04728527861160353;0.574104469873475
103;2017-06-20;0.05878750156387519;0.06180348692062959;-1.159603782372
104;2017-06-21;0.0020901911410169394;-0.03735442907341402;0.148783830071697
105;2017-06-22;-0.035881452494316846;-0.012081089483832186;-0.176865551516833
106;2017-06-23;-0.03481997858203256;0.036671741439257055;-0.36309494899419603
107;2017-06-26;0.04284734787844374;-0.046884455393331;0.548965474590582
108;2017-06-27;-0.032646431530569064;0.07840261352017552;0.652419510985001
109;2017-06-28;0.010785076108456138;-0.044109623164555106;1.0905032974311601
110;2017-06-29;0.009216140567994469;0.010454195073995087;-1.09457714583204
111;2017-06-30;-0.0344032859937245;-0.02681066502863033;-1.22149252581525
112;2017-07-03;0.14012638977608577;-0.016747567330158586;1.07033993282897
113;2017-07-04;-0.1003369907531168;0.06223221641053456;-0.4324352223381021
114;2017-07-05;-0.04834259849413047;0.00313666259595613;-0.534738623179973
115;2017-07-06;0.06082603355074373;-0.096289845537463;0.48767314849539006
116;2017-07-07;-0.049832863126721805;0.06443752892849136;-0.192891963268029
117;2017-07-10;0.07262175468748228;-0.012304596442012261;0.0412945766433849
118;2017-07-11;-0.09451533198532952;0.03453372344831046;-0.194270075185786
119;2017-07-12;0.13935959652181518;0.004581406351069961;0.855542860863786
120;2017-07-13;-0.057267663634831045;-0.026171885363246217;0.671642599812525
121;2017-07-14;-0.04741864473058838;0.0031302055115676186;0.5416572791697
122;2017-07-17;0.013206653710713168;-0.005577695163463681;0.0639787025244493
123;2017-07-18;0.0014545431064920122;-0.0037946878413763208;-0.331381298776456
124;2017-07-19;0.02833837968195413;0.0018021460639769393;0.20555939815156699
125;2017-07-20;-0.005816034964666483;0.020350590023641923;0.8123648383271178
126;2017-07-21;0.05253259371743868;-0.0508708700143945;-1.0185951789087802
127;2017-07-24;-0.08713323206050821;0.0367586195399221;-0.0292205949070011
128;2017-07-25;0.019253295587524977;-0.0046602041643514225;0.9210862544167909
129;2017-07-26;-0.0946083851710281;-0.002830497228158868;0.216911675841817
130;2017-07-27;0.1646132109744079;-0.0027144894121491348;0.621287053713673
131;2017-07-28;-0.08872719306764709;0.07261866572433817;0.0246041140234277
132;2017-07-31;-0.00444186697517418;-0.14727239989519783;0.29886552994561
133;2017-08-01;0.07381814126946512;0.09686267714625818;0.733356124315453
134;2017-08-02;-0.08212161763572967;-0.005652360034798881;-0.147220007662923
135;2017-08-03;-0.04039394567497967;0.003077356617062099;0.333839741125669
136;2017-08-04;0.041345744842965826;-0.019297513310794545;0.00954899576579886
137;2017-08-07;0.18846742547280737;-0.013525510212673841;0.43688661816541796
138;2017-08-08;-0.21686891377165557;0.053588357935755115;0.225477793694742
139;2017-08-09;0.06731201217449218;-0.0564697198633215;-1.4004377651908202
140;2017-08-10;0.04491497837682501;0.025691419653521563;-1.30025317548159
141;2017-08-11;-0.0982207461356634;-0.0017109501098087065;-1.06211267541755
142;2017-08-14;0.09081781230662911;-0.014372614025554231;1.5294746957498
143;2017-08-15;0.06353039118178339;0.0057812284397810165;-0.27648920932419
144;2017-08-16;-0.19760341570001022;0.04032130575987514;0.288272775847356
145;2017-08-17;0.08902092729212713;-0.012650435220718181;-0.661628126105549
146;2017-08-18;-0.016690147646207742;-0.06785914072668156;-0.471516164858949
147;2017-08-21;0.026945873753656646;0.08560118917685183;0.340013359580409
148;2017-08-22;0.06016657936277875;-0.05885239829335667;-0.0131384492828629
149;2017-08-23;-0.21534333390447935;0.03857914626618131;-0.3489468291556189
150;2017-08-24;0.25352460092184215;-0.05295980194088504;0.21569517244577602
151;2017-08-25;-0.19879175347774192;0.048903454499406696;0.593067244772948
152;2017-08-28;0.11470244168804322;-0.022977846479963177;0.18162844953697
153;2017-08-29;0.002886677405479765;0.0628736106327284;-0.6284645733002371
154;2017-08-30;-0.0768341833471296;-0.06172350595891335;-0.428017099495293
155;2017-08-31;0.11593322807099904;-0.018823089109852364;0.42045948406426503
156;2017-09-01;-0.08816210034397653;0.10294452854594854;0.067119734270339
157;2017-09-04;0.03621251626232519;-0.13099307861928772;-0.505825373192029
158;2017-09-05;-0.03481198160021498;0.06845993696580777;-0.514636348527399
159;2017-09-06;0.05142392886973063;-0.02789294056094971;-0.237002376731968
160;2017-09-07;-0.02990068868364526;0.03050967897289275;0.4076158896165471
161;2017-09-08;-0.021666692170553004;-0.0002769971983402897;0.35483361575151
162;2017-09-11;0.03756501501883286;-0.03784967876363782;1.42644504438762
163;2017-09-12;0.006717116891282959;0.001966649801400877;0.0520393431219247
164;2017-09-13;-0.027805976743332017;0.06517349287650792;-0.343933475223528
165;2017-09-14;-0.003703603951379253;-0.06285032758874276;-0.0436885308514279
166;2017-09-15;-0.0673155359445809;0.006574726279006626;0.060770728630818
167;2017-09-18;0.20010828988981955;-0.009948986838153151;0.176127595381194
168;2017-09-19;-0.19905229575522193;0.028224513633210713;0.7251402079692281
169;2017-09-20;0.05782642035636959;-0.013639733134554077;-0.594709432710042
170;2017-09-21;0.0744075716589957;0.05749552455811857;-0.42567218464001594
171;2017-09-22;-0.04474149177191722;-0.04112158142343231;0.19401394713682898
172;2017-09-25;0.001163688124843798;0.004998914523255349;-1.6428912010340901
173;2017-09-26;-0.035961495311817304;-0.09008676484769218;-0.7980133560375451
174;2017-09-27;0.004016504028586498;0.1290124041238509;1.49932468021654
175;2017-09-28;0.09560993027042958;-0.051545998822926486;-0.110845031447541
176;2017-09-29;-0.152056231885977;0.0033795709293425458;0.695249300664095
177;2017-10-02;0.03497903324500856;-0.045320779444677106;-1.7571986941539
178;2017-10-03;0.10885705769968546;0.07249746309704802;0.0967587182521899
179;2017-10-04;-0.15064203556596228;-0.06432912913089689;-2.8061953945529403
180;2017-10-05;0.25546266419662866;0.07984926159509742;2.01891297249245
181;2017-10-06;-0.20662219625807116;-0.054313768938207885;-0.10897722472804303
182;2017-10-09;-0.05988049974853493;0.018433181979912172;0.6536358322045079
183;2017-10-10;0.04368811852545312;-0.053178716373417645;-0.528329228364836
184;2017-10-11;0.10521518689912729;0.06114356402144;1.72846506891004
185;2017-10-12;-0.0481659241054353;-0.05813243602236612;-0.122744725631455
186;2017-10-13;0.024235736738495883;0.07097642238632829;-0.310674607252547
187;2017-10-16;-0.1194619670614469;-0.07701452573394435;-0.850342568188026
188;2017-10-17;0.11839348635658004;0.058289106980074;-0.12484744139072002
189;2017-10-18;-0.062107311505317286;0.02150149953108199;0.8388857720791321
190;2017-10-19;0.10772437215733632;-0.03943134627361489;-0.352977076571241
191;2017-10-20;-0.13643019496094255;-0.009216949591723644;-0.16544902841645903
192;2017-10-23;0.05016274552605832;0.03907277591066066;-0.9306739082997
193;2017-10-24;0.0955571101043648;-0.03898031164705279;0.6654158799371039
194;2017-10-25;-0.1383160101627765;0.0235822709202691;-0.115140682181642
195;2017-10-26;0.09454365031928935;0.01522202292790742;0.766688421342621
196;2017-10-27;-0.09781582350071716;-0.00014030126339148463;-2.17304155650903
197;2017-10-30;0.0024623357660503165;-0.14958419119349284;2.7485310691225298
198;2017-10-31;0.11490395227429906;0.17181662556027927;0.949628647245815
199;2017-11-01;0.015399925943343384;0.0033439937069793257;-0.30145390281958195
200;2017-11-02;-0.12040840250390711;-0.10572589873565796;-0.18554933217096803
201;2017-11-03;0.06352351471751;0.059664920806046184;-1.38429152164
202;2017-11-06;-0.01061328044823967;-0.01871235629030754;-0.23625293715659101
203;2017-11-07;-0.08331228766903381;0.08078135737466535;-1.00835273046033
204;2017-11-08;0.045251737575324746;-0.10979315541638063;0.0524054259893816
205;2017-11-09;0.04667944747931546;0.052708660675757135;-0.49330760083390507
206;2017-11-10;0.008684464337863074;-0.026229325239973345;-0.279365072022549
207;2017-11-13;-0.05212875368078845;0.016213963343797044;-0.38517589050528706
208;2017-11-14;0.004808798387329283;0.027477771778378235;0.41501618287002295
209;2017-11-15;0.10404276054720846;-0.013934072846639556;0.38359189721619896
210;2017-11-16;-0.15128968155140493;-0.035336499624672946;0.49553768609516397
211;2017-11-17;0.09381258561739325;0.010960734610953538;-0.478030913602344
212;2017-11-20;-0.0658018409929515;-0.03113975778966327;-0.299901581405143
213;2017-11-21;0.06065702585422289;0.04605952923109491;-0.338597196590124
214;2017-11-22;0.028666964161623787;0.07279219740341686;0.6712783113783639
215;2017-11-23;-0.0220963460882464;-0.11827887473951088;0.673904369913806
216;2017-11-24;-0.1560668191114673;0.05424704646652673;0.886755235526205
217;2017-11-27;0.17983736728750105;-0.07132644704922031;-0.159157205031836
218;2017-11-28;0.02640098647366146;0.11013552212431565;0.502751675704177
219;2017-11-29;-0.14007979820070993;-0.043415028560987445;1.02279387907354
220;2017-11-30;0.12531026973168746;-0.026473057758724605;-0.192891898912367
221;2017-12-01;-0.13695097522996796;0.007262008392016128;-1.10187835949471
222;2017-12-04;0.14955171489796715;-0.019649398664822015;0.6267509738548349
223;2017-12-05;-0.1996201503261189;0.08116513900453376;-0.274481932275584
224;2017-12-06;0.2042495086367908;-0.07110708007828254;-0.406120468898654
225;2017-12-07;-0.09284874846095548;0.03558044968479018;0.7461141183430842
226;2017-12-08;0.13017400107780952;-0.0401509988926948;0.18200418431978
227;2017-12-11;-0.2367232657145391;0.02786158791705945;0.176321191419186
228;2017-12-12;0.09350582959223619;-0.09009446596537787;-0.71036626274343
229;2017-12-13;0.027009516518422372;0.2332469030326424;0.0276916868478062
230;2017-12-14;-0.04564975004242322;-0.10782513753699244;-0.5851168234422989
231;2017-12-15;0.03732475855567263;-0.12343839527450629;-0.36788708251209495
232;2017-12-18;0.11272523775168408;0.045220405788922585;1.13411457525751
233;2017-12-19;-0.11319588151966653;0.07362080288210349;0.219407412975123
234;2017-12-20;0.025033980840470926;-0.02994267988325902;0.15446413986705598
235;2017-12-21;-0.07262020077500886;-0.010345975256105366;0.8439261055683109
236;2017-12-22;0.08032122835339006;0.030873019326161488;-1.34214003342987
237;2017-12-27;-0.043156122360171856;0.0022231308203188305;0.18711269779947895
238;2017-12-28;0.039827537465477736;-0.06547879722230032;-0.22505505645481003
239;2017-12-29;0.01644708678561896;0.003040331644630412;0.102960830075849
240;2018-01-02;-0.08591826410743969;0.061737246909491006;0.452855684024147
241;2018-01-03;0.022459006242091184;-0.002199125356111442;0.18999494593722
242;2018-01-04;0.099371757062862;-0.046242827762967675;2.4596190555309
243;2018-01-05;-0.10822578464969934;0.05964869330846967;0.643040058329549
244;2018-01-08;0.05177064924284602;-0.06131846233181648;-0.6701623891580649
245;2018-01-09;0.006327324222323738;0.02979433844646917;-0.23235661342377498
246;2018-01-10;-0.042130307078009466;-0.0032119768502874013;0.498666360927101
247;2018-01-11;0.052244338861991424;-0.0389193242322714;0.725655032856282
248;2018-01-12;-0.04919918822002323;0.04963980115981498;1.05982859137776
249;2018-01-15;-0.02241008974897235;-0.06866658913078794;1.21628886661605
250;2018-01-16;0.10238700920974392;0.10359047746935146;0.31977798401097196
251;2018-01-17;-0.09378771327992091;-0.005980044116298766;-0.415781374000395
252;2018-01-18;-0.058158142151252146;-0.06810396213980235;-0.529611439829535
253;2018-01-19;0.09440146018579954;0.05263055658565291;0.411574114644318
254;2018-01-22;-0.003811393484878245;-0.07664688107378892;1.08408788900963
255;2018-01-23;0.02149698331053207;0.0761974326919237;0.529145991875458
256;2018-01-24;-0.00295870480831123;0.01111116483508412;0.495491620778646
257;2018-01-25;-0.05894477108727464;-0.006769800025610118;1.13521650665588
258;2018-01-26;0.04254934488297707;-0.06946676672235025;-0.38062299960575996
259;2018-01-29;0.05118006127427677;-0.015759476543844464;-0.901168999987856
260;2018-01-30;-0.09756100349762109;0.09074925271602935;-0.942054048438908
261;2018-01-31;0.023419957821873782;-0.03530139600967791;0.32182379454604804
262;2018-02-01;0.037032900100574695;-0.015465033273198148;0.00838854887814832
263;2018-02-02;-0.0018699410258765092;0.03667076512640982;-1.76902799209557
264;2018-02-05;-0.05380881064530357;-0.02362283575203017;-1.75537506298727
265;2018-02-06;0.12288664976807523;-0.020517847571056347;-2.78636910887869
266;2018-02-07;-0.13821778242012378;0.022466812251606683;0.770062449221538
267;2018-02-08;0.08598588933896517;0.02629814962058641;-2.28878505208486
268;2018-02-09;-0.0695644083446123;-0.08733277944873549;-1.4911559134249
269;2018-02-12;0.06269994366539344;0.09823447004012692;1.9415853563147398
270;2018-02-13;-0.06767275851322907;-0.01921992308097123;-0.571397574110142
271;2018-02-14;0.05195337002466466;-0.0292393676316981;0.8704138020264851
272;2018-02-15;-0.018351603395944938;-0.01231309693188326;0.7673911855066079
273;2018-02-16;0.06601188090193055;0.05893708716452234;0.973269145172995
274;2018-02-19;-0.07848036930595137;-0.09346439526850706;-0.536373032651796
275;2018-02-20;0.02691007963692199;0.0963735259140876;0.313035434320037
276;2018-02-21;-0.14886177429677916;-0.033632991522128036;-0.848786480657755
277;2018-02-22;0.2663959250130637;0.057560380333464556;0.53809843194042
278;2018-02-23;-0.13876893585364852;-0.1470703661672077;-0.642007375495946
279;2018-02-26;-0.034383696989096546;0.06640390570207033;0.7941408466761659
280;2018-02-27;0.04081481541724841;0.1257218849498482;-0.483534319816256
281;2018-02-28;0.04237661778479013;-0.15881203389500642;-0.906511014767538
282;2018-03-01;-0.029599005203681972;0.052522927616060866;-1.0637268853848199
283;2018-03-02;-0.05082501060284622;-0.06134330878212407;-1.2759249885027801
284;2018-03-05;0.04973401998200733;0.06348097015914073;0.801813247741709
285;2018-03-06;0.040294948836561706;0.014438437927581205;0.45157126353080496
286;2018-03-07;-0.060564338097568615;-0.0009885076104594326;0.206153517423324
287;2018-03-08;0.023205977248564047;-0.043781650399044414;-0.16585513581913
288;2018-03-09;0.049755763717708845;0.058445342200137806;0.376994876945596
289;2018-03-12;-0.12001911734608256;-0.02913563370836969;0.49769187505296797
290;2018-03-13;0.06803780947170018;0.05755835689485633;0.117834159350108
291;2018-03-14;-0.05189921134486858;-0.1270347987873614;-0.288236638102449
292;2018-03-15;0.07783558881918917;0.09673414593472535;-0.346533768725122
293;2018-03-16;0.011236668451271858;-0.08186788649522231;0.42416721165473403
294;2018-03-19;-0.06932483473283402;0.08747891609879793;-0.521119881356239
295;2018-03-20;-0.04587056668060557;-0.02326808286733001;-0.507300542538992
296;2018-03-21;0.14973371926401813;-0.027830055374125418;-0.36232903724702903
297;2018-03-22;-0.05377116377985647;0.012087377196231097;-1.2809271823258799
298;2018-03-23;0.018673274837944676;-0.007721947200343249;-0.416668545868374
299;2018-03-26;-0.12657402058003503;-0.0236638690107471;0.618025409552952
300;2018-03-27;0.16173045613715764;0.13422598991603762;0.729197601464597
301;2018-03-28;-0.1545414604574359;-0.1507076641913587;0.15859684858328
302;2018-03-29;0.056980575407599376;0.015824434778895335;0.0300987037843529
303;2018-04-03;-0.01972565020873357;0.07415421616892981;-0.7280722561031221
304;2018-04-04;0.08855404538629802;-0.013111541956306039;-0.20009620230978
305;2018-04-05;-0.030414312629179707;0.009618333752607067;1.86031463442795
306;2018-04-06;-0.010870256758095997;-0.03562827587534134;-0.27852533385419603
307;2018-04-09;0.08658823778801794;-0.0796697644698855;0.9452059130607801
308;2018-04-10;-0.19065728577550478;0.1126588207395377;0.364934160908822
309;2018-04-11;0.09813946083350239;-0.05278254403154731;0.0235814976887301
310;2018-04-12;0.00860625127830833;0.026217456638265857;-0.154865465429568
311;2018-04-13;0.021784659703320663;0.009010227395027104;0.271001809189535
312;2018-04-16;-0.02024000092525785;-0.0011483593263251768;0.31501024915017894
313;2018-04-17;-0.028802543342894338;0.005108889238229775;0.146980852897884
314;2018-04-18;0.01773162859307381;-0.023500998830815856;0.835134214991582
315;2018-04-19;-0.05293831636019025;0.03500277896314907;-0.206972961953325
316;2018-04-20;0.11276877291946896;-0.07039515864021056;-0.23486841632328398
317;2018-04-23;-0.05733061094177372;0.002928339136864022;-0.225986940459769
318;2018-04-24;0.006717957413275244;0.06595829592638874;-0.346143199676051
319;2018-04-25;0.005194053744790539;-0.04498496614677849;-0.782914909216762
320;2018-04-26;-0.07353966681852508;0.04712605066825143;-0.0861346327297258
321;2018-04-27;0.048282084540430426;-0.05076108813668262;0.15384681475471
322;2018-04-30;0.042456680713963135;0.005921368543404859;0.49205647457074003
323;2018-05-02;-0.13046055934222034;0.005921546976690395;-0.11018672353996001
324;2018-05-03;0.19044418318465162;0.0216717158985833;-0.297588771692966
325;2018-05-04;-0.12126383308083755;-0.03193479524795742;0.350238904031661
326;2018-05-07;0.06496578190192409;0.025023761631162322;0.112695448589592
327;2018-05-08;-0.030530222060159373;-0.00721810370895451;-0.220301017343333
328;2018-05-09;0.016806618752459035;0.0531973529943785;0.289629028618435
329;2018-05-10;-0.14881170718621306;-0.09160808156795319;0.7180098359925831
330;2018-05-11;0.1808551362191192;0.06869690174316084;0.644278063641609
331;2018-05-14;-0.01875928214451017;-0.0654512868538843;-0.000668229799046495
332;2018-05-15;-0.11589653171274189;0.04204015628254398;-1.38128284349294
333;2018-05-16;0.1145227269305471;-0.003835668646036794;-1.4002487087069
334;2018-05-17;0.007658049714561077;-0.012306877401719207;0.835304615077177
335;2018-05-18;-0.009120229515235223;0.012852797456062659;-1.1462588798497801
336;2018-05-21;-0.032224625341734536;-0.0666786946956808;-0.504850869001956
337;2018-05-22;0.010419985768113649;0.15139096227556387;0.8326534793037769
338;2018-05-23;-0.0345847659210447;-0.14103782033548465;-1.8339582920663797
339;2018-05-24;0.028361336044663843;0.14385441935603754;0.0113430226418328
340;2018-05-25;0.01306265301968984;-0.15441927204054912;-2.25825969620943
341;2018-05-28;-0.013179203656603411;0.0702133079398577;-0.9127921712569341
342;2018-05-29;-0.0138598475884667;0.040573951092298666;-3.1940325572384705
343;2018-05-30;-0.026925919145428412;-0.09459941296348773;1.53442350058788
344;2018-05-31;0.052661742395596844;0.07989184332466259;-0.939626289181446
345;2018-06-01;-0.08813863528478422;-0.01013640061004839;1.7459463978204501
346;2018-06-04;0.08571737259860718;-0.07402190211074833;1.31673320020042
347;2018-06-05;0.024522177738836748;0.025369695687658678;-0.393376233602835
348;2018-06-06;-0.08700787552677514;0.04386060803609754;1.56294820680047
349;2018-06-07;0.04949589521759651;0.014329295534165065;0.650582961438799
350;2018-06-08;-0.014434423089547121;-0.026193376440340532;-1.09890274476262
351;2018-06-11;0.11562811316294536;-0.01092581212817062;1.66506963150184
352;2018-06-12;-0.130763531239399;-0.028261647414341173;0.0287157527261404
353;2018-06-13;-0.058004130202748194;0.08458974593665569;-0.14193756048647901
354;2018-06-14;0.19268412740916596;-0.07614073566746732;-0.787385549339673
355;2018-06-15;-0.035188109050227956;0.0922369211063292;-1.32164440619441
356;2018-06-18;-0.21063062472799443;-0.19416250801804297;-0.77136314330481
357;2018-06-19;0.217202713363026;0.21714386283753312;-0.422690224338086
358;2018-06-20;-0.11329136891862845;-0.10883543561596909;0.54588875992121
359;2018-06-21;0.045409871409459734;-0.014973168904141854;-0.6950479366640191
360;2018-06-22;-0.021452045086349347;0.05106782518523251;1.2401679927246498
361;2018-06-25;0.05553865763557597;-0.030634924816800635;-1.28678952050652
362;2018-06-26;-0.13698318267738924;0.02992520979018315;-0.0431513897325647
363;2018-06-27;0.10683199117228709;-0.025542169019180105;-0.467361836358549
364;2018-06-28;0.05766842805659328;-0.02825547107894119;-0.629527864777176
365;2018-06-29;-0.09343612321123279;0.03627426669531386;1.11323718926726
366;2018-07-02;0.07394749861220723;0.029839896473296712;-1.32354698685321
367;2018-07-03;-0.13959358207943295;-0.06775821541611582;1.43043078353467
368;2018-07-04;0.1685139852767904;0.11236403281514715;1.1080969706689499
369;2018-07-05;-0.11840262818532887;-0.10797077342160807;1.37618354776146
370;2018-07-06;0.06393787550865049;0.07115362185638663;0.8687842925907591
371;2018-07-09;-0.03479006106881338;-0.09486921492900224;0.21286047554442
372;2018-07-10;-0.07069413825020565;0.0910473685173612;-0.507642440227623
373;2018-07-11;0.10921711911208903;-0.03507642894603788;-1.7789015511077402
374;2018-07-12;-0.028057413207432325;-0.024832360444280027;0.17310989350163697
375;2018-07-13;-0.041326176278992655;0.03386084522658528;-0.40878589252622605
376;2018-07-16;0.10429304276985651;0.0013028312681712118;0.12262009429077302
377;2018-07-17;-0.12796748867130164;0.036346499155294476;-0.485666277466373
378;2018-07-18;0.1711881217617484;-0.08216157710402586;0.33883019152929406
