Dates;PX_LAST;LAST_PRICE;PX_VOLUME
10/30/2020;6452.2;6452.2;276197436
11/02/2020;6585.6;6585.6;255483948
11/03/2020;6751.6;6751.6;327530432
11/04/2020;6781.9;6781.9;346484095
11/05/2020;6924.2;6924.2;324697247
11/06/2020;6870.4;6870.4;253463027
11/09/2020;7459.4;7459.4;790433477
11/10/2020;7711.4;7711.4;780062493
11/11/2020;7793.7;7793.7;483533645
11/12/2020;7726;7726;360643116
11/13/2020;7783.7;7783.7;312431832
11/16/2020;7986.2;7986.2;653666179
11/17/2020;7934.3;7934.3;467661842
11/18/2020;7981.5;7981.5;316017406
11/19/2020;7930.2;7930.2;299842033
11/20/2020;7977.9;7977.9;301175382
11/23/2020;7981.2;7981.2;294561465
11/24/2020;8143.2;8143.2;362040933
11/25/2020;8164.7;8164.7;327654990
11/26/2020;8104.6;8104.6;285889776
11/27/2020;8190.7;8190.7;455117707
11/30/2020;8076.9;8076.9;609448586
12/01/2020;8140.8;8140.8;402910809
12/02/2020;8220.8;8220.8;357343925
12/03/2020;8200.7;8200.7;266459220
12/04/2020;8322.9;8322.9;393501851
12/07/2020;8275.6;8275.6;282207889
12/08/2020;8227.6;8227.6;240649319
12/09/2020;8235.3;8235.3;227440626
12/10/2020;8182.3;8182.3;315402809
12/11/2020;8063.1;8063.1;324624890
12/14/2020;8140.8;8140.8;295886460
12/15/2020;8152.4;8152.4;272570057
12/16/2020;8139.5;8139.5;256431565
12/17/2020;8153.4;8153.4;251817365
12/18/2020;8037.4;8037.4;590244604
12/21/2020;7789.8;7789.8;480322340
12/22/2020;7934.2;7934.2;269876625
12/23/2020;8073.6;8073.6;298403956
12/24/2020;8111.5;8111.5;102900721
12/25/2020;8111.5;8111.5;102900721
12/28/2020;8155.6;8155.6;196829246
12/29/2020;8174.8;8174.8;162562474
12/30/2020;8154.4;8154.4;136416684
12/31/2020;8073.7;8073.7;93341450
01/01/2021;8073.7;8073.7;93341450
01/04/2021;8099.2;8099.2;267000602
01/05/2021;8091.5;8091.5;193996810
01/06/2021;8350.3;8350.3;283006878
01/07/2021;8385.8;8385.8;330908577
01/08/2021;8407.7;8407.7;264758206
01/11/2021;8357.5;8357.5;277837965
01/12/2021;8345.9;8345.9;263893395
01/13/2021;8361.1;8361.1;217656810
01/14/2021;8372.4;8372.4;276807777
01/15/2021;8230.7;8230.7;348849186
01/18/2021;8254.5;8254.5;183059396
01/19/2021;8199;8199;197745729
01/20/2021;8204.1;8204.1;198182098
01/21/2021;8122.1;8122.1;259552020
01/22/2021;8036.4;8036.4;317057893
01/25/2021;7897.3;7897.3;228862726
01/26/2021;7964.9;7964.9;181441086
01/27/2021;7852.7;7852.7;250289133
01/28/2021;7932.5;7932.5;221487596
01/29/2021;7757.5;7757.5;256666083
02/01/2021;7757.5;7757.5;256666083
