normalised_date;sentiment
2008-11-17;0.286556601524353
2008-11-18;0.4530605375766754
2008-12-19;0.5161022543907166
2008-12-22;0.5161022543907166
2008-12-23;0.5049211978912354
2009-01-16;0.999536156654358
2009-01-29;0.8012171387672424
2009-02-02;0.0280569493770599
2009-03-09;0.134949654340744
2009-03-10;0.0197300612926483
2009-03-11;0.1886395812034607
2009-03-16;0.5025358200073242
2009-03-24;0.3374020457267761
2009-03-25;0.5047350525856018
2009-03-31;0.5118951797485352
2009-04-06;0.45705072085062665
2009-04-07;0.5051808953285217
2009-04-15;0.5047350525856018
2009-04-20;0.2800478935241699
2009-04-22;0.42056889335314435
2009-04-23;0.20204634467760718
2009-04-27;0.0304143726825714
2009-04-28;0.37652843197186786
2009-04-30;0.4780934154987335
2009-05-05;0.2302604913711547
2009-05-06;0.0027625560760498
2009-05-07;0.4360785782337188
2009-05-08;0.6935676336288452
2009-06-03;0.3093966245651245
2009-06-07;0.5047350525856018
2009-07-03;0.5452230274677277
2009-07-08;0.9999032020568848
2009-07-15;0.9311816394329071
2009-07-16;0.4923268471445356
2009-07-17;0.5056257843971252
2009-07-20;0.5189270973205566
2009-07-21;0.1538878381252288
2009-07-23;0.0043832063674926
2009-07-24;0.504974365234375
2009-07-27;0.5191095232963562
2009-07-30;0.999960958957672
2009-08-17;0.5023260116577148
2009-08-19;0.1894760429859161
2009-08-24;0.5047408640384674
2009-08-26;0.5575084686279297
2009-09-02;0.5050612092018127
2009-09-03;0.5997028946876526
2009-09-07;0.841201901435852
2009-09-14;0.29788568615913386
2009-09-21;0.2817450165748596
2009-09-22;0.509773313999176
2009-09-25;0.5219235420227051
2009-09-28;0.3745174407958984
2009-09-29;0.5198636651039124
2009-09-30;0.4551105499267578
2009-10-07;0.8571491241455078
2009-10-08;0.5037674903869629
2009-10-09;0.32106196880340576
2009-10-13;0.0253936946392059
2009-10-14;0.5163758993148804
2009-10-15;0.338466927409172
2009-10-16;0.7631003260612488
2009-10-19;0.7604323625564575
2009-10-23;0.9049588441848755
2009-10-26;0.0263072550296783
2009-10-28;0.5051492154598236
2009-10-29;0.6560058849198478
2009-10-30;0.5028342381119728
2009-11-02;0.40759077668189997
2009-11-03;0.5456731915473938
2009-11-05;0.41781052947044367
2009-11-06;0.27281200885772705
2009-11-09;0.29099954664707184
2009-11-10;0.16036170721054072
2009-11-11;0.46060561122644605
2009-11-12;0.37374653418858844
2009-11-13;0.8321464657783508
2009-11-15;0.9296681880950928
2009-11-17;0.9864789247512816
2009-11-18;0.43150381445884706
2009-11-19;0.5992482304573059
2009-11-20;0.2935544401407242
2009-11-21;0.5098938941955566
2009-11-23;0.5052455067634583
2009-11-24;0.2664484679698944
2009-11-25;0.2525627000395616
2009-11-26;0.39194291333357495
2009-11-28;7.531047685915837e-06
2009-11-30;0.33811651666959125
2009-12-01;0.6261323392391205
2009-12-02;0.1094712018966674
2009-12-03;0.039820003138932684
2009-12-04;0.0382345616817474
2009-12-09;0.3310212790966034
2009-12-10;0.5047547817230225
2009-12-11;0.3841551080626713
2009-12-13;0.250925064086914
2009-12-14;0.5206232070922852
2009-12-15;0.6678556799888611
2009-12-16;0.0055279731750488
2009-12-17;0.6498003661632538
2009-12-24;0.5057221055030823
2009-12-28;0.5071597695350647
2009-12-30;0.7413586378097534
2010-01-04;0.2294235229492187
2010-01-05;0.0100935995578765
2010-01-07;0.704954668879509
2010-01-08;0.0002818703651428
2010-01-12;0.0314618945121765
2010-01-14;0.5354501903057098
2010-01-15;0.8297443389892578
2010-01-16;0.0120002627372741
2010-01-18;0.6068743864695231
2010-01-19;0.4789532423019409
2010-01-20;0.4221832454204559
2010-01-21;0.7640411406755447
2010-01-25;0.7383468747138977
2010-01-26;0.5593023300170898
2010-01-27;0.4308370530605316
2010-01-28;0.7210214336713155
2010-01-29;0.26623096822760317
2010-02-02;0.2820019143432534
2010-02-03;0.23483809828758231
2010-02-04;0.0753018088689714
2010-02-05;0.22530677914619437
2010-02-09;0.3577528124402351
2010-02-10;0.12335255742073055
2010-02-11;0.4669048637151718
2010-02-12;0.5049263834953308
2010-02-15;0.6357031464576721
2010-02-17;0.5886069655418396
2010-02-18;0.49804240465164185
2010-02-19;0.5047612190246582
2010-02-22;0.7514279186725616
2010-02-24;6.439254502765834e-05
2010-02-25;0.40426918864250183
2010-03-01;0.5351920485496521
2010-03-02;0.5014084577560425
2010-03-03;0.25970741113026935
2010-03-04;0.9135539531707764
2010-03-05;0.011252579448447849
2010-03-08;0.38684041053056717
2010-03-09;0.9999912977218628
2010-03-10;0.5047568678855896
2010-03-11;0.2538954168558121
2010-03-12;0.6941060721874237
2010-03-15;0.6658177673816681
2010-03-17;0.23966671526432037
2010-03-18;0.419211044031031
2010-03-19;0.5044934153556824
2010-03-22;0.47377298236554566
2010-03-23;0.285435676574707
2010-03-25;0.2966457307338714
2010-03-26;0.5347703943649927
2010-03-27;0.4500922560691833
2010-03-29;0.508878231048584
2010-03-30;0.2925657257437706
2010-04-03;0.047211617231369
2010-04-06;0.9999639987945556
2010-04-07;0.20938025270606886
2010-04-08;0.3569126795289549
2010-04-09;0.9604164958000183
2010-04-12;0.3199869655072689
2010-04-13;0.31789813439051307
2010-04-14;0.1195094138383865
2010-04-15;0.4686257839202881
2010-04-16;0.5472439924875895
2010-04-18;0.6698084076245626
2010-04-19;0.4569017365574837
2010-04-20;0.24591771761576334
2010-04-21;0.6102664868036906
2010-04-22;0.590993603070577
2010-04-23;0.012757897377014101
2010-04-26;0.6106970012187958
2010-04-27;0.43871460855007166
2010-04-28;0.5117997229099274
2010-04-29;0.24954698170443276
2010-04-30;0.3791406410081046
2010-05-03;0.5144525170326233
2010-05-04;0.2674301928944058
2010-05-05;0.39362958006156845
2010-05-06;0.40958094915591076
2010-05-07;0.25880532711744303
2010-05-08;0.5047350525856018
2010-05-10;0.9999842047691344
2010-05-11;0.6760453085104624
2010-05-12;0.6994825899600983
2010-05-13;0.12556040294582727
2010-05-14;0.4335908889770508
2010-05-15;0.1125756204128265
2010-05-17;0.43835700220531887
2010-05-18;0.4037361794880263
2010-05-19;0.37367539034365993
2010-05-20;0.41004428267478943
2010-05-21;0.3133103549480438
2010-05-24;0.5048837065696716
2010-05-25;0.47986579934755963
2010-05-26;0.4010793666044871
2010-05-27;0.5048571825027466
2010-05-28;0.7343022525310516
2010-05-31;0.5088907480239868
2010-06-01;0.47168227285146713
2010-06-02;0.5946353375911713
2010-06-03;0.4823367189277302
2010-06-04;0.7106328904628754
2010-06-07;0.4943859842088487
2010-06-08;0.5389598906040192
2010-06-09;0.7764372229576111
2010-06-10;0.5184744000434875
2010-06-11;0.5506726503372192
2010-06-14;0.5492096722126008
2010-06-15;0.5082204937934875
2010-06-16;0.44526836158115657
2010-06-17;0.38396279811859124
2010-06-18;0.8099687496821085
2010-06-19;0.5317602157592773
2010-06-20;0.8533138036727905
2010-06-21;0.3212141513824463
2010-06-22;0.4873032740184239
2010-06-23;0.48294606308142346
2010-06-24;0.3562737926840782
2010-06-25;0.6929608285427094
2010-06-26;0.7105439603328704
2010-06-27;0.6534693837165833
2010-06-28;0.2722599150629321
2010-06-29;0.44195127487182617
2010-06-30;0.3932584151625633
2010-07-01;0.3543307781219482
2010-07-02;0.3244534935577563
2010-07-03;0.5052305459976196
2010-07-05;0.15604153526146547
2010-07-06;0.589291763305664
2010-07-07;0.45174474517504376
2010-07-08;0.44898318587453495
2010-07-09;0.4186684861779213
2010-07-12;0.2969966254064015
2010-07-13;0.2646227150791674
2010-07-14;0.3494298585823604
2010-07-15;0.3658684364386967
2010-07-16;0.5690688118338585
2010-07-19;0.3839543998241424
2010-07-20;0.23779821395874018
2010-07-21;0.23560850322246546
2010-07-22;0.22300788728171025
2010-07-23;0.4796457588672638
2010-07-26;0.8362541794776917
2010-07-27;0.4451893014567239
2010-07-28;0.3269617623753017
2010-07-29;0.393986314535141
2010-07-30;0.4351671040058136
2010-08-02;0.34465834001700085
2010-08-03;0.4374158126967294
2010-08-04;0.4450607895851135
2010-08-05;0.4129880567391713
2010-08-06;0.3719271019926964
2010-08-09;0.3646546185016632
2010-08-10;0.4866775184869766
2010-08-11;0.3912279665470123
2010-08-12;0.431608262387189
2010-08-13;0.3049770251390538
2010-08-16;0.38975481168681403
2010-08-17;0.21673585453633373
2010-08-18;0.3319352136718523
2010-08-19;0.33975556274571417
2010-08-20;0.2663498744368553
2010-08-23;0.4046705662522072
2010-08-24;0.32900001878936436
2010-08-25;0.35451143659586704
2010-08-26;0.3715659700058125
2010-08-27;0.2933380378963193
2010-08-28;0.3113908116509784
2010-08-29;0.49688709030548733
2010-08-30;0.3507417114398979
2010-08-31;0.4082259179156846
2010-09-01;0.2841520107885521
2010-09-02;0.30823698631607177
2010-09-03;0.3509780847364002
2010-09-04;0.32709625735878944
2010-09-05;0.3676643684348324
2010-09-06;0.44492904385274684
2010-09-07;0.37499983981251717
2010-09-08;0.34709626287221906
2010-09-09;0.3344437194801073
2010-09-10;0.32600884249549855
2010-09-11;0.5076603359646268
2010-09-12;0.2521396836272848
2010-09-13;0.25789104099088955
2010-09-14;0.2502396596580457
2010-09-15;0.2681164351793436
2010-09-16;0.3876218042875591
2010-09-17;0.4213741413672193
2010-09-18;0.32285564078093404
2010-09-19;0.448257537988516
2010-09-20;0.2544687518875002
2010-09-21;0.3239966911723703
2010-09-22;0.3907499320790261
2010-09-23;0.31937081870287426
2010-09-24;0.2653640596304635
2010-09-25;0.2553218066692352
2010-09-26;0.41515828834639656
2010-09-27;0.3421335292174894
