normalised_date;sentiment;sentiment_truncated;favorites;retweets;replies
2016-01-27;0.4418190680375119;0.7333333333333333;1.0333333333333334;0.6666666666666666;0.0
2016-01-28;0.452255452843383;0.825;0.1;0.4;0.0
2016-01-29;0.28798097970155306;0.6363636363636364;0.5454545454545454;1.2272727272727273;0.09090909090909091
2016-01-30;0.5128491918245951;1.0;1.0;1.3333333333333333;0.0
2016-01-31;0.03597412630915642;0.5;1.0;4.0;0.0
2016-02-01;0.3588684118448389;0.6774193548387096;0.4838709677419355;0.5483870967741935;0.0
2016-02-02;0.37169586483320205;0.6428571428571429;0.6857142857142857;1.0;0.05714285714285714
2016-02-03;0.2623029937926731;0.5925925925925926;0.37037037037037035;0.7037037037037037;0.0
2016-02-04;0.3773417698531332;0.6739130434782609;0.782608695652174;0.8260869565217391;0.08695652173913043
2016-02-05;0.3632510452175905;0.6842105263157895;0.47368421052631576;0.631578947368421;0.0
2016-02-06;0.5324318831165632;0.8333333333333334;1.0;1.6666666666666667;0.0
2016-02-07;0.44045674800872797;0.5;2.0;2.0;0.0
2016-02-08;0.2903242780524194;0.6153846153846154;0.6923076923076923;0.5;0.038461538461538464
2016-02-09;0.3646279119409853;0.6153846153846154;0.6153846153846154;0.8461538461538461;0.07692307692307693
2016-02-10;0.3088084133131588;0.59375;0.40625;0.84375;0.09375
2016-02-11;0.40599129869253375;0.74;0.88;0.68;0.04
2016-02-12;0.27290009290937284;0.631578947368421;0.42105263157894735;0.9473684210526315;0.05263157894736842
2016-02-13;0.5054650902748108;1.0;0.0;0.0;0.0
2016-02-14;0.07825141644436447;0.3333333333333333;0.3333333333333333;0.5;0.16666666666666666
2016-02-15;0.3536354532817703;0.6785714285714286;0.6785714285714286;0.8214285714285714;0.0
2016-02-16;0.47932723948179046;0.8611111111111112;1.0277777777777777;1.1666666666666667;0.1111111111111111
2016-02-17;0.20104816189137864;0.5;0.4642857142857143;0.5;0.10714285714285714
2016-02-18;0.34922505568575263;0.6666666666666666;0.30952380952380953;0.4523809523809524;0.0
2016-02-19;0.36873582470938204;0.6730769230769231;0.2692307692307692;0.46153846153846156;0.07692307692307693
2016-02-20;0.5049265027046204;1.0;0.5;1.5;0.0
2016-02-22;0.40620501047334107;0.7758620689655172;0.41379310344827586;0.2413793103448276;0.0
2016-02-23;0.34008820551563984;0.7;0.88;0.52;0.04
2016-02-24;0.3100249248840442;0.5869565217391305;1.173913043478261;1.0;0.0
2016-02-25;0.34068972366658273;0.7;1.05;0.85;0.1
2016-02-26;0.45409446172627876;0.75;0.5909090909090909;0.5;0.045454545454545456
2016-02-27;0.5047414004802704;1.0;1.0;1.5;0.5
2016-02-28;0.2389795019542665;0.5;0.6666666666666666;1.3333333333333333;0.0
2016-02-29;0.4286036147809242;0.7580645161290323;1.2903225806451613;1.2580645161290323;0.22580645161290322
2016-03-01;0.3188630884324193;0.6136363636363636;1.0227272727272727;1.1363636363636365;0.29545454545454547
2016-03-02;0.2591970566879543;0.5111111111111111;0.7777777777777778;0.6888888888888889;0.044444444444444446
2016-03-03;0.27544026674365374;0.6296296296296297;0.9629629629629629;0.8518518518518519;0.07407407407407407
2016-03-04;0.2999756100185886;0.6190476190476191;1.4285714285714286;1.619047619047619;0.09523809523809523
2016-03-05;0.4934000000357628;0.75;1.5;0.5;0.0
2016-03-07;0.3219524885879434;0.5909090909090909;1.5909090909090908;1.1818181818181819;0.0
2016-03-08;0.3616457967789756;0.6333333333333333;1.1;0.9333333333333333;0.03333333333333333
2016-03-09;0.3614122628965258;0.6538461538461539;1.2307692307692308;0.9230769230769231;0.11538461538461539
2016-03-10;0.3911793087710976;0.725;0.35;0.9;0.0
2016-03-11;0.30292810517832436;0.53125;0.75;1.125;0.0
2016-03-12;0.15501656383275986;0.5;3.0;1.0;0.0
2016-03-14;0.3390526099440952;0.6833333333333333;1.2666666666666666;1.4;0.0
2016-03-15;0.32608736485665146;0.6346153846153846;0.8461538461538461;0.7692307692307693;0.0
2016-03-16;0.32779986488075963;0.7;0.6909090909090909;0.45454545454545453;0.07272727272727272
2016-03-17;0.42636356658904867;0.7794117647058824;0.7647058823529411;0.7941176470588235;0.029411764705882353
2016-03-18;0.4049083545183142;0.7833333333333333;1.2333333333333334;0.9666666666666667;0.1
2016-03-19;0.37137166784426273;0.5833333333333334;1.8333333333333333;2.0;0.0
2016-03-20;0.24460708920378232;0.5;2.25;2.5;0.0
2016-03-21;0.3862395882576288;0.6935483870967742;0.7741935483870968;0.5806451612903226;0.16129032258064516
2016-03-22;0.4662535711319097;0.7976190476190477;1.2380952380952381;1.1666666666666667;0.07142857142857142
2016-03-23;0.3586622505552239;0.6388888888888888;1.2222222222222223;1.2222222222222223;0.16666666666666666
2016-03-24;0.14763509865034763;0.5;0.9285714285714286;0.5714285714285714;0.07142857142857142
2016-03-25;0.1318078376352787;0.5;0.5;0.5;1.0
2016-03-26;0.5048803687095642;1.0;2.0;1.0;0.0
2016-03-27;0.37221469018875625;0.8289473684210527;0.15789473684210525;0.07894736842105263;0.05263157894736842
2016-03-28;0.34654410167489585;0.6304347826086957;0.7391304347826086;0.8695652173913043;0.21739130434782608
2016-03-29;0.39676436653970215;0.686046511627907;1.372093023255814;0.7209302325581395;0.06976744186046512
2016-03-30;0.3416292299828001;0.6666666666666666;1.1666666666666667;1.25;0.041666666666666664
2016-03-31;0.36506525353709757;0.6935483870967742;1.3225806451612903;1.4516129032258065;0.0
2016-04-01;0.39345692701329466;0.6739130434782609;1.3043478260869565;0.9130434782608695;0.043478260869565216
2016-04-02;0.4332544297600786;0.8333333333333334;0.0;0.3333333333333333;0.0
2016-04-03;0.36423276359710144;0.625;3.25;3.25;0.25
2016-04-04;0.3691249426956347;0.7291666666666666;1.2916666666666667;0.7916666666666666;0.0
2016-04-05;0.3455074342162797;0.6153846153846154;0.8076923076923077;0.9230769230769231;0.038461538461538464
2016-04-06;0.334029090202096;0.6964285714285714;0.8928571428571429;0.5;0.10714285714285714
2016-04-07;0.2995673928592375;0.6363636363636364;1.0909090909090908;1.0454545454545454;0.0
2016-04-08;0.2530477454660806;0.5526315789473685;1.105263157894737;0.6842105263157895;0.0
2016-04-09;0.1273432665038854;0.5;0.0;0.0;0.0
2016-04-10;0.42398354411125183;0.5;1.0;0.5;0.0
2016-04-11;0.3869578700140119;0.7;0.88;1.0;0.04
2016-04-12;0.325923743562862;0.6333333333333333;1.0;1.1333333333333333;0.06666666666666667
2016-04-13;0.35589962954691146;0.7166666666666667;0.8333333333333334;0.9333333333333333;0.1
2016-04-14;0.4239911679935715;0.7037037037037037;0.8518518518518519;1.037037037037037;0.0
2016-04-15;0.41086427920134067;0.8;0.8;0.8222222222222222;0.022222222222222223
2016-04-16;0.2147393011400709;0.5;1.0;1.0;0.0
2016-04-17;0.3786492284023808;0.75;1.5;1.75;0.25
2016-04-18;0.35261296836044775;0.6923076923076923;0.8846153846153846;0.8076923076923077;0.0
2016-04-19;0.40872710574154014;0.7027027027027027;1.162162162162162;0.918918918918919;0.0
2016-04-20;0.33850949169553035;0.6836734693877551;3.2857142857142856;1.9795918367346939;0.3469387755102041
2016-04-21;0.3855350757896138;0.7272727272727273;0.9090909090909091;1.2272727272727273;0.09090909090909091
2016-04-22;0.3704560178302381;0.7;1.32;1.48;0.08
2016-04-23;0.4077180034480989;0.8;1.4;1.8;0.0
2016-04-24;0.5140865743160248;1.0;0.0;1.0;0.5
2016-04-25;0.36436297214411595;0.717391304347826;0.9565217391304348;1.4782608695652173;0.0
2016-04-26;0.31979592797394546;0.6538461538461539;1.3076923076923077;1.1923076923076923;0.038461538461538464
2016-04-27;0.37034079451595814;0.6964285714285714;0.6071428571428571;0.7857142857142857;0.07142857142857142
2016-04-28;0.34501892992569455;0.7181818181818181;0.7636363636363637;1.0727272727272728;0.09090909090909091
2016-04-29;0.3918959826288853;0.6607142857142857;0.7857142857142857;0.4642857142857143;0.03571428571428571
2016-04-30;0.4142735183238983;0.8;0.2;0.0;0.0
2016-05-01;0.38939874432981014;0.8333333333333334;0.5;1.1666666666666667;0.0
2016-05-02;0.42116418632199165;0.6875;0.96875;0.8125;0.03125
2016-05-03;0.3506830228852955;0.65625;0.75;0.625;0.03125
2016-05-04;0.3183917574028273;0.5862068965517241;0.4827586206896552;0.3448275862068966;0.034482758620689655
2016-05-05;0.3940933263387706;0.775;0.8;0.725;0.025
2016-05-06;0.3197472843804121;0.5909090909090909;0.6666666666666666;0.7575757575757576;0.06060606060606061
2016-05-07;0.4753282626043074;0.875;0.625;0.375;0.0
2016-05-08;0.5697446266810099;0.8333333333333334;2.0;0.6666666666666666;0.0
2016-05-09;0.2716078210266236;0.5806451612903226;0.8064516129032258;0.7419354838709677;0.03225806451612903
2016-05-10;0.34059271193350454;0.6538461538461539;1.1794871794871795;1.1025641025641026;0.05128205128205128
2016-05-11;0.3585048236191857;0.6111111111111112;1.0277777777777777;0.8055555555555556;0.05555555555555555
2016-05-12;0.3475143011853236;0.7321428571428571;1.1428571428571428;0.8214285714285714;0.07142857142857142
2016-05-13;0.3353150987907726;0.6935483870967742;0.8709677419354839;0.967741935483871;0.03225806451612903
2016-05-14;0.43016598042514587;0.8333333333333334;1.5555555555555556;0.5555555555555556;0.2222222222222222
2016-05-15;0.43610313162207603;0.8333333333333334;2.1666666666666665;0.8333333333333334;0.3333333333333333
2016-05-16;0.4223936323372765;0.7424242424242424;0.3939393939393939;0.6363636363636364;0.06060606060606061
2016-05-17;0.29936754659596265;0.5948275862068966;0.9137931034482759;1.6896551724137931;0.05172413793103448
2016-05-18;0.28168088413915443;0.55;0.7272727272727273;0.9;0.00909090909090909
2016-05-19;0.4345304123624893;0.8285714285714286;1.0285714285714285;1.2;0.02857142857142857
2016-05-20;0.46925015019327737;0.8285714285714286;1.2571428571428571;1.2285714285714286;0.02857142857142857
2016-05-21;0.5050429701805115;1.0;0.6666666666666666;0.6666666666666666;0.0
2016-05-22;0.496294046441714;0.9166666666666666;1.5;1.6666666666666667;1.0
2016-05-23;0.3259385285055032;0.7;0.5333333333333333;0.6666666666666666;0.03333333333333333
2016-05-24;0.381999073884426;0.717948717948718;0.6153846153846154;0.5897435897435898;0.0
2016-05-25;0.47372133256805793;0.7878787878787878;0.7272727272727273;0.6060606060606061;0.030303030303030304
2016-05-26;0.30823114277092145;0.6875;0.5416666666666666;0.9583333333333334;0.08333333333333333
2016-05-27;0.42808665641699634;0.782051282051282;0.9230769230769231;1.0;0.0
2016-05-28;0.42876064990248;0.7857142857142857;1.2857142857142858;0.8571428571428571;0.14285714285714285
2016-05-29;0.5013769865036011;1.0;0.0;1.0;0.0
2016-05-30;0.3503649736024954;0.6875;1.375;1.40625;0.0625
2016-05-31;0.36618223399772043;0.7571428571428571;1.0285714285714285;0.8285714285714286;0.11428571428571428
2016-06-01;0.33531658593170915;0.6774193548387096;0.7096774193548387;0.9032258064516129;0.0
2016-06-02;0.39675766141694374;0.7321428571428571;0.5;0.6785714285714286;0.07142857142857142
2016-06-03;0.3902670343276651;0.7692307692307693;0.8846153846153846;1.3461538461538463;0.15384615384615385
2016-06-04;0.3059040829539299;0.75;1.0;0.0;0.0
2016-06-05;0.36580561349789303;0.8333333333333334;2.6666666666666665;2.6666666666666665;0.3333333333333333
2016-06-06;0.4244310333616222;0.7391304347826086;0.8260869565217391;1.0;0.0
2016-06-07;0.31023971829095637;0.6607142857142857;0.9642857142857143;1.0;0.03571428571428571
2016-06-08;0.408552797034;0.7407407407407407;1.5185185185185186;1.7777777777777777;0.07407407407407407
2016-06-09;0.42695059078849024;0.8148148148148148;1.2962962962962963;0.8888888888888888;0.0
2016-06-10;0.30765654715376145;0.603448275862069;1.0344827586206897;2.1724137931034484;0.39655172413793105
2016-06-11;0.40050940343519414;0.6;1.6;0.6;0.0
2016-06-13;0.2740213315815102;0.5833333333333334;0.9666666666666667;0.5666666666666667;0.0
2016-06-14;0.314966728062568;0.6612903225806451;0.8709677419354839;1.1612903225806452;0.12903225806451613
2016-06-15;0.3277721844919218;0.6166666666666667;1.0333333333333334;1.5;0.06666666666666667
2016-06-16;0.277340077626722;0.6206896551724138;0.8620689655172413;0.5172413793103449;0.0
2016-06-17;0.3197359356947709;0.66;0.56;0.32;0.0
2016-06-18;0.32254849916595657;0.5833333333333334;0.8333333333333334;0.5;0.6666666666666666
2016-06-19;0.31526165287709773;0.5;0.25;0.5;0.0
2016-06-20;0.32060419464596634;0.6875;0.5;0.8333333333333334;0.0
2016-06-21;0.36266339723429725;0.74;0.44;0.6;0.04
2016-06-22;0.35996610371119064;0.7297297297297297;0.5135135135135135;0.5675675675675675;0.13513513513513514
2016-06-23;0.37317312217526416;0.6829268292682927;0.5121951219512195;0.5365853658536586;0.0
2016-06-24;0.3018846606424631;0.6206896551724138;1.3793103448275863;0.896551724137931;0.4827586206896552
2016-06-25;0.6418922305107116;0.8;4.4;4.4;0.0
2016-06-26;0.6374998688697815;1.0;3.0;3.0;0.0
2016-06-27;0.47942398738598935;0.7777777777777778;0.8518518518518519;0.8518518518518519;0.07407407407407407
2016-06-28;0.30372185140374147;0.6477272727272727;1.6136363636363635;1.5454545454545454;0.13636363636363635
2016-06-29;0.4313944286914193;0.8333333333333334;1.0;0.25;0.0
2016-06-30;0.4336707289495583;0.7833333333333333;0.4666666666666667;1.1333333333333333;0.16666666666666666
2016-07-01;0.35993876505419675;0.7307692307692307;0.7307692307692307;0.8846153846153846;0.038461538461538464
2016-07-02;0.3302152696996927;0.5833333333333334;0.8333333333333334;1.6666666666666667;0.16666666666666666
2016-07-04;0.3680027849533452;0.7307692307692307;1.1153846153846154;1.1923076923076923;0.0
2016-07-05;0.38222643934226586;0.7;0.7714285714285715;0.7142857142857143;0.08571428571428572
2016-07-06;0.39129431618955773;0.7;1.0444444444444445;1.288888888888889;0.0
2016-07-07;0.41700140083062265;0.7407407407407407;0.8518518518518519;1.037037037037037;0.0
2016-07-08;0.31726628104806875;0.6166666666666667;1.2333333333333334;0.8666666666666667;0.0
2016-07-09;0.3145230608060956;0.625;1.0;0.5;0.0
2016-07-11;0.389206500476354;0.6730769230769231;0.9230769230769231;0.9230769230769231;0.07692307692307693
2016-07-12;0.3944762221365181;0.671875;1.6875;1.40625;0.03125
2016-07-13;0.4560435434384843;0.7625;0.75;0.75;0.025
2016-07-14;0.3305079752187863;0.6818181818181818;1.2424242424242424;0.7575757575757576;0.0
2016-07-15;0.27440820675534877;0.625;1.4166666666666667;1.375;0.041666666666666664
2016-07-16;0.23660917408415116;0.625;0.5;0.25;0.0
2016-07-18;0.36935939068536283;0.7222222222222222;1.7777777777777777;1.2592592592592593;0.0
2016-07-19;0.33287774993703445;0.6724137931034483;1.1379310344827587;1.0689655172413792;0.06896551724137931
2016-07-20;0.3697270626022438;0.6833333333333333;0.43333333333333335;0.4666666666666667;0.03333333333333333
2016-07-21;0.3138487557193604;0.6610169491525424;0.711864406779661;0.6610169491525424;0.01694915254237288
2016-07-22;0.4369776253967858;0.78;0.72;0.84;0.0
2016-07-23;0.528041785955429;0.8;3.4;1.6;0.0
2016-07-24;0.5048476755619049;1.0;1.5;1.5;0.0
2016-07-25;0.31190187437459826;0.675;0.35;0.65;0.0
2016-07-26;0.3572343809699657;0.6774193548387096;0.9354838709677419;0.8064516129032258;0.0
2016-07-27;0.4144859563706892;0.75;0.8214285714285714;1.1785714285714286;0.03571428571428571
2016-07-28;0.41281058043241503;0.8;2.5;2.1;0.1
2016-07-29;0.19367734577629392;0.5;1.8571428571428572;1.2857142857142858;0.14285714285714285
2016-07-30;0.3154876664280891;0.7;0.6;0.6;0.0
2016-07-31;0.5048025250434875;1.0;5.0;3.0;0.0
2016-08-01;0.308386992761845;0.6304347826086957;0.6956521739130435;0.9130434782608695;0.13043478260869565
2016-08-02;0.41782612047198336;0.7407407407407407;1.0740740740740742;0.7777777777777778;0.14814814814814814
2016-08-03;0.39081121932169227;0.8103448275862069;1.206896551724138;1.3793103448275863;0.0
2016-08-04;0.3737030333626899;0.72;0.64;0.6;0.08
2016-08-05;0.3892757821330716;0.7272727272727273;1.7272727272727273;1.3636363636363635;0.09090909090909091
2016-08-06;0.5101744681596756;1.0;0.75;0.75;0.0
2016-08-08;0.3494948869618903;0.6190476190476191;1.4285714285714286;1.380952380952381;0.047619047619047616
2016-08-09;0.3950054875121197;0.7419354838709677;0.8387096774193549;0.8709677419354839;0.06451612903225806
2016-08-10;0.3054484766378006;0.6724137931034483;1.0689655172413792;0.7241379310344828;0.034482758620689655
2016-08-11;0.41495298138276365;0.7166666666666667;0.6;0.6;0.0
2016-08-12;0.32643816984594143;0.6764705882352942;0.7941176470588235;0.7352941176470589;0.058823529411764705
2016-08-13;0.42326885648071766;0.875;0.25;0.75;0.0
2016-08-15;0.3852621412021591;0.7;0.96;0.6;0.08
2016-08-16;0.379808882239301;0.7647058823529411;1.2941176470588236;0.9411764705882353;0.0
2016-08-17;0.2658502620293802;0.62;1.44;1.68;0.04
2016-08-18;0.349121736411138;0.7121212121212122;0.6666666666666666;0.8787878787878788;0.0
2016-08-19;0.3172803471502918;0.7068965517241379;0.3448275862068966;0.4482758620689655;0.06896551724137931
2016-08-20;0.5127787242333094;0.8333333333333334;0.3333333333333333;0.5;0.0
2016-08-21;0.5079538822174072;1.0;2.0;3.0;0.0
2016-08-22;0.45339793148235413;0.7619047619047619;1.1428571428571428;1.380952380952381;0.0
2016-08-23;0.3965433745104292;0.7613636363636364;1.1363636363636365;1.4318181818181819;0.06818181818181818
2016-08-24;0.4551675727320955;0.7931034482758621;2.0344827586206895;1.6206896551724137;0.1724137931034483
2016-08-25;0.4019723950959041;0.7142857142857143;1.3214285714285714;1.0;0.10714285714285714
2016-08-26;0.384224347726672;0.703125;1.0;0.78125;0.0
2016-08-27;0.49283950443905267;0.8;0.2;0.4;0.0
2016-08-28;0.5083458125591278;1.0;12.5;1.5;0.5
2016-08-29;0.3686268738518785;0.7619047619047619;2.0952380952380953;2.1904761904761907;0.09523809523809523
2016-08-30;0.32274563498601005;0.7;1.2;1.8;0.06666666666666667
2016-08-31;0.4142675723839092;0.72;0.84;1.04;0.04
2016-09-01;0.36992437810619905;0.75;1.25;1.0;0.14285714285714285
2016-09-02;0.26740695656183633;0.5652173913043478;3.260869565217391;2.6956521739130435;0.08695652173913043
2016-09-03;0.3999066886802514;0.75;1.1666666666666667;0.6666666666666666;0.0
2016-09-05;0.417405841734726;0.76;1.24;1.04;0.0
2016-09-06;0.35021048097753654;0.6833333333333333;1.4;1.6666666666666667;0.03333333333333333
2016-09-07;0.34628079279355006;0.6911764705882353;1.2941176470588236;1.0294117647058822;0.0
2016-09-08;0.32786111983544564;0.6271186440677966;1.6779661016949152;1.6271186440677967;0.03389830508474576
2016-09-09;0.31594122761940086;0.5769230769230769;2.4871794871794872;1.9743589743589745;0.1282051282051282
2016-09-10;0.34757055302664713;0.625;2.5833333333333335;1.6666666666666667;0.0
2016-09-12;0.470964228736572;0.7916666666666666;1.6666666666666667;1.0;0.041666666666666664
2016-09-13;0.40811995131201306;0.75;1.0;1.0333333333333334;0.06666666666666667
2016-09-14;0.3422897136878893;0.7021276595744681;1.9148936170212767;1.6170212765957446;0.02127659574468085
2016-09-15;0.31482639126846973;0.5975609756097561;1.146341463414634;0.7317073170731707;0.024390243902439025
2016-09-16;0.3628519498838469;0.6354166666666666;1.1458333333333333;0.9583333333333334;0.041666666666666664
2016-09-17;0.32914139206210774;0.75;1.1666666666666667;1.0;0.16666666666666666
2016-09-19;0.37575040395534287;0.7321428571428571;19.035714285714285;5.5;2.107142857142857
2016-09-20;0.4091208961709916;0.7321428571428571;8.035714285714286;3.6785714285714284;1.0
2016-09-21;0.24982436394377974;0.5303030303030303;1.8181818181818181;1.0606060606060606;0.06060606060606061
2016-09-22;0.35319610277999447;0.6911764705882353;1.911764705882353;1.411764705882353;0.08823529411764706
2016-09-23;0.32292390892300693;0.5689655172413793;1.4482758620689655;1.3103448275862069;0.13793103448275862
2016-09-24;0.582569520175457;0.9;1.0;2.0;0.0
2016-09-25;0.014009546488523485;0.5;3.0;1.0;0.0
2016-09-26;0.3635681576924612;0.6351351351351351;5.378378378378378;2.3783783783783785;0.7567567567567568
2016-09-27;0.2557611213608387;0.5666666666666667;1.8;1.5;0.0
2016-09-28;0.3145980158925483;0.6296296296296297;1.1481481481481481;1.0740740740740742;0.037037037037037035
2016-09-29;0.3005747040178161;0.574468085106383;1.1914893617021276;1.2765957446808511;0.10638297872340426
2016-09-30;0.26711939745531527;0.5892857142857143;1.25;1.1071428571428572;0.14285714285714285
2016-10-01;0.3757959704846144;0.6;1.6;0.2;0.0
2016-10-03;0.4185728038040496;0.7096774193548387;6.419354838709677;3.4516129032258065;0.7741935483870968
2016-10-04;0.4134516618022617;0.7205882352941176;1.6764705882352942;1.588235294117647;0.0
2016-10-05;0.3460149155886942;0.6125;5.25;1.8;0.75
2016-10-06;0.32640356909087476;0.6097560975609756;1.2195121951219512;0.4878048780487805;0.1951219512195122
2016-10-07;0.3681042262485035;0.6463414634146342;1.6829268292682926;1.1219512195121952;0.1951219512195122
2016-10-08;0.42644985020160675;0.75;0.0;0.5;0.0
2016-10-09;0.12597881964733618;0.25;0.0;1.25;0.25
2016-10-10;0.31319589694985867;0.603448275862069;2.1724137931034484;1.2758620689655173;0.13793103448275862
2016-10-11;0.3431301756987826;0.65;1.3666666666666667;1.0;0.03333333333333333
2016-10-12;0.3400131380341615;0.6041666666666666;1.0833333333333333;0.9375;0.08333333333333333
2016-10-13;0.3336405799531181;0.6369047619047619;2.5476190476190474;2.0357142857142856;0.19047619047619047
2016-10-14;0.2748915567025401;0.6351351351351351;1.8918918918918919;1.3783783783783783;0.02702702702702703
2016-10-15;0.4849439635872841;0.875;0.25;0.25;0.0
2016-10-16;0.5068117380142212;1.0;24.5;11.0;0.5
2016-10-17;0.30741993838892084;0.6875;3.7;1.625;0.275
2016-10-18;0.35214049944433695;0.6710526315789473;2.0789473684210527;2.1578947368421053;0.07894736842105263
2016-10-19;0.3278220330479738;0.6363636363636364;1.1272727272727272;1.5636363636363637;0.05454545454545454
2016-10-20;0.4138086488301702;0.7261904761904762;1.9761904761904763;1.619047619047619;0.11904761904761904
2016-10-21;0.3988209768813249;0.734375;0.75;0.40625;0.125
2016-10-22;0.48490307728449505;0.8333333333333334;1.3333333333333333;0.6666666666666666;0.0
2016-10-24;0.4049928095424338;0.7307692307692307;4.461538461538462;1.6538461538461537;0.6153846153846154
2016-10-25;0.2660034212858224;0.5483870967741935;1.5483870967741935;1.5161290322580645;0.1935483870967742
2016-10-26;0.34918551725871105;0.6527777777777778;0.6944444444444444;0.7777777777777778;0.05555555555555555
2016-10-27;0.2717822269060756;0.5853658536585366;1.6097560975609757;1.1219512195121952;0.04878048780487805
2016-10-28;0.3784760448719453;0.6964285714285714;1.75;0.9285714285714286;0.21428571428571427
2016-10-29;0.3634723977302201;0.6111111111111112;1.5555555555555556;3.7777777777777777;0.4444444444444444
2016-10-30;0.2532872241345103;0.5;0.0;0.0;0.0
2016-10-31;0.2746848167319316;0.5227272727272727;2.227272727272727;2.1818181818181817;0.09090909090909091
2016-11-01;0.2930977042124141;0.625;0.625;0.25;0.0
2016-11-02;0.3557854458255694;0.6714285714285714;2.2857142857142856;2.3714285714285714;0.3142857142857143
2016-11-03;0.3616576521270771;0.6481481481481481;1.2222222222222223;1.1851851851851851;0.14814814814814814
2016-11-04;0.3970926680229648;0.671875;0.96875;0.6875;0.09375
2016-11-05;0.0692187055783986;0.3125;2.0;2.125;0.625
2016-11-06;0.5047350525856018;1.0;0.0;2.0;0.0
2016-11-07;0.3214620666990716;0.6333333333333333;1.5666666666666667;1.4666666666666666;0.13333333333333333
2016-11-08;0.29170151172446435;0.5428571428571428;1.7428571428571429;1.2285714285714286;0.08571428571428572
2016-11-09;0.28909077148483336;0.5693069306930693;1.603960396039604;1.0;0.0891089108910891
2016-11-10;0.30192435401222506;0.6875;1.875;1.28125;0.0625
2016-11-11;0.27364091630734666;0.603448275862069;2.9310344827586206;1.6896551724137931;0.034482758620689655
2016-11-12;0.18044166093386593;0.5;0.75;1.5;0.0
2016-11-14;0.23789437652720588;0.5434782608695652;3.0869565217391304;1.9565217391304348;0.08695652173913043
2016-11-15;0.21339657536785145;0.48333333333333334;0.6333333333333333;0.6333333333333333;0.13333333333333333
2016-11-16;0.28142725670422664;0.625;1.0625;0.75;0.125
