normalised_date;sentiment
2009-10-22;0.41281490253190384
2009-10-23;0.4320238859776587
2009-10-24;0.5177255188785872
2009-10-26;0.22332558238342437
2009-10-27;0.2931328375810437
2009-10-28;0.5643077072188067
2009-10-29;0.272713895003507
2009-10-30;0.28503245945221384
2009-10-31;0.05098279835246852
2009-11-02;0.16180868299228388
2009-11-03;0.012818490746231414
2009-11-04;0.2064015549448287
2009-11-05;0.25389571059442606
2009-11-06;0.3029450433023915
2009-11-09;0.0015006119408762
2009-11-10;0.16535159927636484
2009-11-11;0.18784106184913424
2009-11-12;0.1646114922640397
2009-11-13;0.04008756677380503
2009-11-16;0.21336100536232136
2009-11-17;0.11739446879810167
2009-11-18;0.2701120950601033
2009-11-19;0.17288759063072678
2009-11-20;0.15930624125192652
2009-11-21;0.20329976428645316
2009-11-23;0.2153732162515818
2009-11-24;0.22355632249915505
2009-11-25;0.23230539940243808
2009-11-26;0.3140236884417751
2009-11-27;0.12247740207181684
2009-11-28;0.19744222174871348
2009-11-30;0.09987904248936555
2009-12-01;0.15555603407604698
2009-12-02;0.2227999739492208
2009-12-03;0.002880702469753438
2009-12-04;0.1770839387606531
2009-12-05;0.0494898010646437
2009-12-06;0.00470457602301338
2009-12-07;0.14733236842666625
2009-12-08;0.17996864872584317
2009-12-09;0.33507653493121636
2009-12-10;0.2306144829027784
2009-12-11;0.14783452891606338
2009-12-12;0.12257055403717655
2009-12-13;0.0023114029655032
2009-12-14;0.10290775892058976
2009-12-15;0.18797483393476977
2009-12-16;0.08822083798220517
2009-12-17;0.19524602261237933
2009-12-18;0.2368922791779862
2009-12-19;0.28730502998651863
2009-12-21;0.09830753849695896
2009-12-22;0.17705430661036395
2009-12-23;0.1956427693160101
2009-12-24;0.0014401224396273001
2009-12-28;0.19032461962494576
2009-12-29;0.11606359443427966
2009-12-30;0.34387969905549726
2009-12-31;0.1015249137268809
2010-01-01;0.0320053247172304
2010-01-04;0.12635398730283523
2010-01-05;0.17114177014563822
2010-01-06;0.15985762267535664
2010-01-07;0.33383484811449193
2010-01-08;0.2430035095300938
2010-01-09;0.0508772485842354
2010-01-11;0.11119017899178824
2010-01-12;0.2718533991876385
2010-01-13;0.13841287398286073
2010-01-14;0.2283345805283756
2010-01-15;0.21142002125996628
2010-01-16;0.12205475230450227
2010-01-18;0.18667161173907898
2010-01-19;0.21155852395116487
2010-01-20;0.15159343961572708
2010-01-21;0.21186268736540959
2010-01-22;0.21331251851480118
2010-01-23;0.029571937880626974
2010-01-25;0.2855374312747907
2010-01-26;0.17717472407326884
2010-01-27;0.23860788372418254
2010-01-28;0.1623783432618627
2010-01-29;0.09627505007276417
2010-01-30;0.16533467639883384
2010-02-01;0.3882414463293048
2010-02-02;0.33133974154302565
2010-02-03;0.12316098646985082
2010-02-04;0.13885639239526043
2010-02-05;0.18559184591830993
2010-02-06;0.0589115271558145
2010-02-08;0.10476591382746706
2010-02-09;0.22969857036934868
2010-02-10;0.2725957520991851
2010-02-11;0.22529671218055175
2010-02-12;0.10351749347661185
2010-02-13;0.0233541033143522
2010-02-15;0.46827065745156915
2010-02-16;0.21847672402173818
2010-02-17;0.33174505390225084
2010-02-18;0.1280308891508428
2010-02-19;0.24035639744114123
2010-02-20;0.34696520702540473
2010-02-21;0.0040620569440231
2010-02-22;0.19832071612240348
2010-02-23;0.1666580376847739
2010-02-24;0.2997576910439394
2010-02-25;0.03632924739176747
2010-02-26;0.2103626256821837
2010-02-27;0.00645056936369005
2010-02-28;0.0085438655955207
2010-03-01;0.08026281240780325
2010-03-02;0.09297399634602652
2010-03-03;0.08430823141272328
2010-03-04;0.06360619934189372
2010-03-05;0.13045418000100026
2010-03-06;0.2709539397164547
2010-03-07;0.07075477776737485
2010-03-08;0.0055135943339829005
2010-03-09;0.1388816632668721
2010-03-10;0.2081938557590839
2010-03-11;0.13820542614066736
2010-03-12;0.16810350170988214
2010-03-13;0.040353315936450494
2010-03-14;0.0023000995103055998
2010-03-15;0.13286882960121893
2010-03-16;0.18787078751392797
2010-03-17;0.31361064009794487
2010-03-18;0.18205201979145313
2010-03-19;0.08784872734773227
2010-03-20;0.0604027697806143
2010-03-21;0.005763583315679799
2010-03-22;0.12724810905888964
2010-03-23;0.11734656122851435
2010-03-24;0.07208820301317814
2010-03-25;0.18977561491364228
2010-03-26;0.12919776411646072
2010-03-27;0.004025808579136149
2010-03-28;0.0202540210904563
2010-03-29;0.0697003227641281
2010-03-30;0.08085912097200179
2010-03-31;0.11984915069455399
2010-04-01;0.10419518521037074
2010-04-05;0.06606602790472658
2010-04-06;0.0714061006630672
2010-04-07;0.0798779711859911
2010-04-08;0.1009170298010628
2010-04-09;0.033484038413036966
2010-04-10;0.01242332637592254
2010-04-11;0.006616621363127099
2010-04-12;0.05915035508192849
2010-04-13;0.15095277626572007
2010-04-14;0.14344099765756296
2010-04-15;0.008114619889033581
2010-04-16;0.20583460560523123
2010-04-17;0.12606918778855497
2010-04-18;0.0089888353551332
2010-04-19;0.023970326586734435
2010-04-20;0.113703358027768
2010-04-21;0.10959129648414923
2010-04-22;0.06890127338812232
2010-04-23;0.10417227020214419
2010-04-24;0.00414385818795132
2010-04-25;0.35019839554620724
2010-04-26;0.1359219403280873
2010-04-27;0.15189897054122237
2010-04-28;0.09286960605999083
2010-04-29;0.09615031858129136
2010-04-30;0.14608834137214455
2010-05-01;0.003874757379605677
2010-05-02;0.3609193385562415
2010-05-03;0.034503903975288616
2010-05-04;0.07687693207146111
2010-05-05;0.0790480895566739
2010-05-06;0.12268220910317262
2010-05-07;0.17541857000731378
2010-05-08;0.0026835797493892986
2010-05-09;0.0024698897934201
2010-05-10;0.07951967848185419
2010-05-11;0.17341440359666438
2010-05-12;0.05193308573419976
2010-05-13;0.07355844224360564
2010-05-14;0.14890315299479973
2010-05-15;0.10152848776927866
2010-05-16;0.00145545570135415
2010-05-17;0.09291356359346262
2010-05-18;0.06750288193145343
2010-05-19;0.041044509164693266
2010-05-20;0.10758415217650143
2010-05-21;0.10439811748187051
2010-05-22;0.01231422283147925
2010-05-23;0.0003367508947125
2010-05-24;0.06441112493718715
2010-05-25;0.10909181744265825
2010-05-26;0.17017833761169407
2010-05-27;0.10869252418242513
2010-05-28;0.07476272217891806
2010-05-29;0.12368472788092712
2010-05-31;0.041292381549076905
2010-06-01;0.01370007573200905
2010-06-02;0.021442698809292837
2010-06-03;0.08656569133515729
2010-06-04;0.1068040322210573
2010-06-05;0.0321183071705572
2010-06-06;0.3444253295570829
2010-06-07;0.03408617029445419
2010-06-08;0.0642833497641723
2010-06-09;0.06041570795470295
2010-06-10;0.07142116637946704
2010-06-11;0.06626937249626975
2010-06-12;0.08280935965476297
2010-06-13;0.3444253295570829
2010-06-14;0.08887758739230561
2010-06-15;0.13718422734224295
2010-06-16;0.11021254923594544
2010-06-17;0.1215151376124259
2010-06-18;0.0258923991605769
2010-06-19;0.06125767500765635
2010-06-20;0.0604190794360911
2010-06-21;0.07872307279772991
2010-06-22;0.03806434686117279
2010-06-23;0.20448350247026958
2010-06-24;0.15298740114605985
2010-06-25;0.08763050783532271
2010-06-26;0.1413249895133888
2010-06-28;0.09927567756506632
2010-06-29;0.1325793530889868
2010-06-30;0.08174823788659426
2010-07-01;0.10098060090550408
2010-07-02;0.11542971170362114
2010-07-03;0.3253516917878632
2010-07-04;0.0029552628280347
2010-07-05;0.09563314677617417
2010-07-06;0.09142591062983937
2010-07-07;0.04509550514740691
2010-07-08;0.22317597930629005
2010-07-09;0.07916634474844511
2010-07-10;0.07839471189566354
2010-07-12;0.033746464127525064
2010-07-13;0.05398746540846062
2010-07-14;0.07726618259209518
2010-07-15;0.08443521392954087
2010-07-16;0.07644899832909484
2010-07-17;0.0039013252849212
2010-07-19;0.05978571224855915
2010-07-20;0.07550347670125598
2010-07-21;0.04791454443758588
2010-07-22;0.09380512772819144
2010-07-23;0.08276163830091592
2010-07-24;0.0012636982224309395
2010-07-26;0.10503808411674169
2010-07-27;0.10154985492623303
2010-07-28;0.17804559804878006
2010-07-30;0.006916902181387732
2010-07-31;0.0274248692414276
2010-08-02;0.07180734096769441
2010-08-03;0.12499150735983577
2010-08-04;0.15276180710294515
2010-08-05;0.07544039567637649
2010-08-06;0.08024625023996981
2010-08-07;0.0065425905319766
2010-08-08;0.031916082342638916
2010-08-09;0.0716137212046957
2010-08-10;0.10715569772499042
2010-08-11;0.17357581800162858
2010-08-12;0.10796700747842526
2010-08-13;0.22198132900683007
2010-08-14;0.3587037374506446
2010-08-15;0.39765007509263434
2010-08-16;0.1388835547591509
2010-08-17;0.06250810454711087
2010-08-18;0.05015633089485896
2010-08-19;0.03401059649667647
2010-08-20;0.01693642385168551
2010-08-22;0.3785236656128929
2010-08-23;0.06947772031468526
2010-08-24;0.14082930870221552
2010-08-25;0.036938312387242225
2010-08-26;0.08703138028450862
2010-08-27;0.14770474317745366
2010-08-28;0.2961638991701586
2010-08-29;0.13199990745154727
2010-08-30;0.29261163413999297
2010-08-31;0.1545998212396396
2010-09-01;0.05603969734392504
2010-09-02;0.12798372835798702
2010-09-03;0.06274468303614635
2010-09-04;0.06299919548850454
2010-09-05;0.2613376580326688
2010-09-06;0.055439455120611665
2010-09-07;0.09606214369744456
2010-09-08;0.06565304149203029
2010-09-09;0.06953128822556073
2010-09-10;0.05369930490446021
2010-09-11;0.22353630008314884
2010-09-12;0.12369347211269707
2010-09-13;0.04415718043218574
2010-09-14;0.15846275600274046
2010-09-15;0.15351338453197522
2010-09-16;0.16808685051254382
2010-09-17;0.12771760294141324
2010-09-18;0.14857411390502576
2010-09-19;0.19430969051562003
2010-09-20;0.09506234395041034
2010-09-21;0.13958802608338092
2010-09-22;0.15352400560815463
2010-09-23;0.2087852835285046
2010-09-24;0.09347573879631503
2010-09-25;0.24599000517190625
2010-09-26;0.28199539533017054
2010-09-27;0.198406548931143
2010-09-28;0.10391774111709717
2010-09-29;0.14635767031891325
2010-09-30;0.24615802755643604
2010-10-01;0.12706557777011546
2010-10-02;0.21508008092690017
2010-10-03;0.13873204920437218
2010-10-04;0.21989948842686705
2010-10-05;0.15334318425178337
2010-10-06;0.06549862244513263
2010-10-07;0.05492756654982364
2010-10-08;0.4393588072404483
2010-10-09;0.34434596005501256
2010-10-10;0.1058586227611636
2010-10-11;0.10355592355146769
2010-10-12;0.13345642882893824
2010-10-13;0.1196705241436573
2010-10-14;0.03913845584201699
2010-10-15;0.2509116619963003
2010-10-16;0.23219357620560035
2010-10-17;0.23312978884213387
2010-10-18;0.1827599004682354
2010-10-19;0.1808369058991912
2010-10-20;0.29769594160171103
2010-10-21;0.15056856003585917
2010-10-22;0.1598053419861267
2010-10-23;0.36425649161354423
2010-10-24;0.3396522243670475
2010-10-25;0.1789017124133761
2010-10-26;0.23509084391093998
2010-10-27;0.19877326270595588
2010-10-28;0.21950856659433662
2010-10-29;0.2711190735392581
2010-10-30;0.24435708737836012
2010-10-31;0.45817797762749135
2010-11-01;0.3418765003581191
2010-11-02;0.2460055223970051
2010-11-03;0.2778565138037199
2010-11-04;0.26842314883877033
2010-11-05;0.24781450073955347
2010-11-06;0.35116050401067816
2010-11-07;0.43045027920895546
2010-11-08;0.37614469002695256
2010-11-09;0.32937065256293735
2010-11-10;0.4587056949936968
2010-11-11;0.5244172892752685
2010-11-12;0.20038563604951842
2010-11-13;0.3703449262210332
2010-11-14;0.28661894590108
2010-11-15;0.29417904257309807
2010-11-16;0.27031972774632107
2010-11-17;0.23884633052115875
2010-11-18;0.361129046404118
2010-11-19;0.24661695050519164
2010-11-20;0.3079160897050253
2010-11-21;0.32600155541011544
2010-11-22;0.3350173435086093
2010-11-23;0.3127876281221084
2010-11-24;0.3196643068795414
2010-11-25;0.3595151163278636
2010-11-26;0.38425216000013335
2010-11-27;0.3309758582618479
2010-11-28;0.3732972109353491
2010-11-29;0.37446040642301914
2010-11-30;0.21697201738565272
2010-12-01;0.23056359084263794
2010-12-02;0.2847265127130683
2010-12-03;0.30742363708624726
2010-12-04;0.3687252772707075
2010-12-05;0.37314223589261514
2010-12-06;0.2806596330788034
2010-12-07;0.22980684846077978
2010-12-08;0.3843368961326136
2010-12-09;0.2777534798719676
2010-12-10;0.1654621515784654
2010-12-11;0.36394033537933157
2010-12-12;0.43862859976286467
2010-12-13;0.24021330633035531
2010-12-14;0.31800257994406866
2010-12-15;0.23983244813773605
2010-12-16;0.31842348866831655
2010-12-17;0.372253783770105
2010-12-18;0.34847132817102866
2010-12-19;0.3540426860998059
2010-12-20;0.26314227201492435
2010-12-21;0.2414866058389
2010-12-22;0.256077677078975
2010-12-23;0.296762809455777
2010-12-24;0.26253883094179387
2010-12-25;0.285536335866468
2010-12-26;0.3284935719873709
2010-12-27;0.2593187586978387
2010-12-28;0.31417571369598013
2010-12-29;0.33306689418994667
2010-12-30;0.3073452187660942
2010-12-31;0.4699038480426206
2011-01-01;0.40606608836612573
2011-01-02;0.34099696174891037
2011-01-03;0.3328921033987113
2011-01-04;0.220471983800253
2011-01-05;0.25021866132769827
2011-01-06;0.29336449955119626
2011-01-07;0.34337752466432014
2011-01-08;0.3068726967865398
2011-01-09;0.3484464942460639
2011-01-10;0.23924596003219956
2011-01-11;0.20752548467103965
2011-01-12;0.2795312306452591
2011-01-13;0.3213780422902969
2011-01-14;0.2385292701318989
2011-01-15;0.2601323998289677
2011-01-16;0.4314465301275512
2011-01-17;0.2147335846620948
2011-01-18;0.2037340178969913
2011-01-19;0.22505797464550334
2011-01-20;0.23973586923250093
2011-01-21;0.25552815859078126
2011-01-22;0.30106274446663656
2011-01-23;0.3557662236609327
2011-01-24;0.18825541983548935
2011-01-25;0.21454688416194467
2011-01-26;0.23464980637828903
2011-01-27;0.1582750969910839
2011-01-28;0.176816958487115
2011-01-29;0.34788068968666597
2011-01-30;0.39547765712477395
2011-01-31;0.201012254161917
2011-02-01;0.17649876074570084
2011-02-02;0.31859422580085317
2011-02-03;0.2496243728288077
2011-02-04;0.26324279297296377
2011-02-05;0.3120304667696541
2011-02-06;0.27075224582259855
2011-02-07;0.13212765334118917
2011-02-08;0.20291189215045607
2011-02-09;0.1565007656843189
2011-02-10;0.2075142160051667
2011-02-11;0.21281053236991923
2011-02-12;0.31942630893514995
2011-02-13;0.342028571277337
2011-02-14;0.2405363152789475
2011-02-15;0.27643575735345216
2011-02-16;0.2025273839644171
2011-02-17;0.1606827121303958
2011-02-18;0.21417555859923978
2011-02-19;0.3847939472477494
2011-02-20;0.3773287632088155
2011-02-21;0.15536985278285678
2011-02-22;0.2153950366848311
2011-02-23;0.19863481189420393
2011-02-24;0.24655547661374147
2011-02-25;0.2700638864461144
2011-02-26;0.43204105187735786
2011-02-27;0.3561172250768204
2011-02-28;0.12334472116732546
2011-03-01;0.16634967846620294
2011-03-02;0.21487213343614542
2011-03-03;0.2392047966112195
2011-03-04;0.2588759736655377
2011-03-05;0.30201771124050253
2011-03-06;0.3928396103292835
2011-03-07;0.16991503333616284
2011-03-08;0.2187827074003095
2011-03-09;0.1877521128491991
2011-03-10;0.27178759423312177
2011-03-11;0.2954413342959572
2011-03-12;0.38966795006118254
2011-03-13;0.3225896798074044
2011-03-14;0.17037698895143932
2011-03-15;0.2000349615893607
2011-03-16;0.2675063614115909
2011-03-17;0.28498289389693765
2011-03-18;0.3327063413928542
2011-03-19;0.4954345816811324
2011-03-20;0.3947900579853891
2011-03-21;0.18965967189180655
2011-03-22;0.21438410291562168
2011-03-23;0.24604965696998288
2011-03-24;0.17900714847575616
2011-03-25;0.18772550876575614
2011-03-26;0.3176818296476838
2011-03-27;0.26652264720641305
2011-03-28;0.14403829908151608
2011-03-29;0.14862652975911778
2011-03-30;0.18525261281543834
2011-03-31;0.1546310162424748
2011-04-01;0.17275073448213907
2011-04-02;0.4244397730951154
2011-04-03;0.4304637368168948
2011-04-04;0.16821919911084773
2011-04-05;0.269076719934731
2011-04-06;0.31592201515605856
2011-04-07;0.21240918501218592
2011-04-08;0.1963854137700349
2011-04-09;0.3861466162452154
2011-04-10;0.44363159704270405
2011-04-11;0.22886590012734678
2011-04-12;0.19581880781770114
2011-04-13;0.23713948785350616
2011-04-14;0.250238894211004
2011-04-15;0.2356927119275146
2011-04-16;0.39088962617275697
2011-04-17;0.3286747275882357
2011-04-18;0.2944830451067489
2011-04-19;0.26684392199821866
2011-04-20;0.2779438933415958
2011-04-21;0.23545347304987344
2011-04-22;0.2070616176953614
2011-04-23;0.42975444273457286
2011-04-24;0.30646175410741877
2011-04-25;0.16891077856134157
2011-04-26;0.19723159658755493
2011-04-27;0.28411275909311906
2011-04-28;0.21651096442191858
2011-04-29;0.21465013629059965
2011-04-30;0.35426619777952206
2011-05-01;0.22600653469642543
2011-05-02;0.21936434317359674
2011-05-03;0.18938642726240562
2011-05-04;0.1925914921769175
2011-05-05;0.22740906895135
2011-05-06;0.2686968738606258
2011-05-07;0.4116533608248935
2011-05-08;0.26585908131869423
2011-05-09;0.22030677759037892
2011-05-10;0.2833133129648166
2011-05-11;0.2529918255898605
2011-05-12;0.24501234251637338
2011-05-13;0.16673659860827353
2011-05-14;0.17178089550192185
2011-05-15;0.3633472601388104
2011-05-16;0.2296465911805913
2011-05-17;0.14585197379084408
2011-05-18;0.22214186949449843
2011-05-19;0.20057170851680492
2011-05-20;0.1489934540206723
2011-05-21;0.3673515475087701
2011-05-22;0.26523540437020054
2011-05-23;0.1462650117133335
2011-05-24;0.17010734899530044
2011-05-25;0.1512840700779312
2011-05-26;0.20294974258477907
2011-05-27;0.20446283696334294
2011-05-28;0.21384142167709516
2011-05-29;0.17982326225384107
2011-05-30;0.23681388222662195
2011-05-31;0.21607398619037513
2011-06-01;0.14161912046462385
2011-06-02;0.19206448712380747
2011-06-03;0.23797700040504863
2011-06-04;0.22215908416705887
2011-06-05;0.3189562614865454
2011-06-06;0.25446703916422164
2011-06-07;0.1881873837718678
2011-06-08;0.22156070400442965
2011-06-09;0.25234951566464353
2011-06-10;0.21334802759905
2011-06-11;0.20902725935202524
2011-06-12;0.2486325129793663
2011-06-13;0.2688127851815848
2011-06-14;0.17593907850878662
2011-06-15;0.1410683607609278
2011-06-16;0.24266536740303923
2011-06-17;0.1913446320242074
2011-06-18;0.2189617074452085
2011-06-19;0.2715361973296144
2011-06-20;0.22635133498165041
2011-06-21;0.21710871725673153
2011-06-22;0.17648310208997134
2011-06-23;0.1722896747299864
2011-06-24;0.16264056850337566
2011-06-25;0.1766881065924648
2011-06-26;0.1881636639604755
2011-06-27;0.23953400161169655
2011-06-28;0.189254187495562
2011-06-29;0.16494332548280885
2011-06-30;0.23377861728159915
2011-07-01;0.20194515480391384
2011-07-02;0.2258805711479783
2011-07-03;0.1674149254757492
2011-07-04;0.15861903774566474
2011-07-05;0.25059663836790597
2011-07-06;0.19566634490653953
2011-07-07;0.18405398497234443
2011-07-08;0.17686090429549292
2011-07-09;0.18783838020377475
2011-07-10;0.1527770327539219
2011-07-11;0.20088757891820744
2011-07-12;0.2067754164699957
2011-07-13;0.10957317885622526
2011-07-14;0.15280297699925927
2011-07-15;0.17443800444614824
2011-07-16;0.23178260387824678
2011-07-17;0.248424012147017
2011-07-18;0.20844403027492323
2011-07-19;0.17743686916206797
2011-07-20;0.17825167807834386
2011-07-21;0.14888287754086793
2011-07-22;0.12903936931024987
2011-07-23;0.1355547166660054
2011-07-24;0.22102795876754752
2011-07-25;0.11881026520378411
2011-07-26;0.13876211815405137
2011-07-27;0.19771488628705206
2011-07-28;0.18322355595232107
2011-07-29;0.19217824056884178
2011-07-30;0.20336472828283053
2011-07-31;0.21495417889093704
2011-08-01;0.20980883941305262
2011-08-02;0.17779705924828754
2011-08-03;0.16340036936598393
2011-08-04;0.193289593955677
2011-08-05;0.14619715922422366
2011-08-06;0.1577488262832405
2011-08-07;0.1982166737831607
2011-08-08;0.16727386833070482
2011-08-09;0.17927161374537465
2011-08-10;0.15203034190650686
2011-08-11;0.1436792076138664
2011-08-12;0.1402828359444107
2011-08-13;0.1985365012859809
2011-08-14;0.21256064948648384
2011-08-15;0.16479082479625032
2011-08-16;0.14497176390094096
2011-08-17;0.18053157701833544
2011-08-18;0.1684353569188838
2011-08-19;0.1634613817944213
2011-08-20;0.17715872232718868
2011-08-21;0.2669868765977934
2011-08-22;0.16036301391927046
2011-08-23;0.16351276587320415
2011-08-24;0.1849122170351627
2011-08-25;0.21727625962208388
2011-08-26;0.2135491368294368
2011-08-27;0.26676211172859865
2011-08-28;0.27865107759475694
2011-08-29;0.18580211491673915
2011-08-30;0.14349307369025432
2011-08-31;0.1633620584833193
2011-09-01;0.11852600738481206
2011-09-02;0.15250490625773586
2011-09-03;0.1278174703238368
2011-09-04;0.14987512007970508
2011-09-05;0.12419207922810178
2011-09-06;0.14221211677265133
2011-09-07;0.13488336221296263
2011-09-08;0.1544756866514047
2011-09-09;0.13828017216829522
2011-09-10;0.27363088891240916
2011-09-11;0.1912295366053107
2011-09-12;0.16819840469108294
2011-09-13;0.19248474419643752
2011-09-14;0.14428881138961747
2011-09-15;0.1716669273267934
2011-09-16;0.13312744028185927
2011-09-17;0.2287165804971898
2011-09-18;0.25334649342039006
2011-09-19;0.140729887776638
2011-09-20;0.19202897198025184
2011-09-21;0.26921752820146977
2011-09-22;0.19226375062491874
2011-09-23;0.14269221757961353
2011-09-24;0.27009058324812074
2011-09-25;0.2371521971372576
2011-09-26;0.1980531985702072
2011-09-27;0.1701425132902434
2011-09-28;0.1545046323942151
2011-09-29;0.15220041398137296
2011-09-30;0.18086077550908933
2011-10-01;0.20447733556440545
2011-10-02;0.27157048657602467
2011-10-03;0.1500424065872451
2011-10-04;0.12899115405652892
2011-10-05;0.1533180694083413
2011-10-06;0.15267324808737975
2011-10-07;0.14441196771896544
2011-10-08;0.17062197611484017
2011-10-09;0.18285015656693104
2011-10-10;0.14496140480827774
2011-10-11;0.15923774902159865
2011-10-12;0.08225427690787529
2011-10-13;0.11873454282400446
2011-10-14;0.1783780137930101
2011-10-15;0.2562375396478439
2011-10-16;0.2326831994172937
2011-10-17;0.17212904516216626
2011-10-18;0.19891235508482935
2011-10-19;0.1974630858992093
2011-10-20;0.20204488211429972
2011-10-21;0.12572493269310778
2011-10-22;0.22621234275106578
2011-10-23;0.27630351193708713
2011-10-24;0.16445788888998983
2011-10-25;0.20664721081921003
2011-10-26;0.2044672951086773
2011-10-27;0.1612965935969604
2011-10-28;0.16366472046430208
2011-10-29;0.2862763038266877
2011-10-30;0.2668011866017731
2011-10-31;0.14483772505840786
2011-11-01;0.21107734184868004
2011-11-02;0.16493829957864256
2011-11-03;0.13714670361251025
2011-11-04;0.14192121375456931
2011-11-05;0.1585879477086024
2011-11-06;0.33987961265464955
2011-11-07;0.15769840489501039
2011-11-08;0.1287984080406993
2011-11-09;0.16527962856371586
2011-11-10;0.15693944153641645
2011-11-11;0.16442324926404037
2011-11-12;0.16664232667550885
2011-11-13;0.1789796136466231
2011-11-14;0.14424355322849355
2011-11-15;0.18886970932709074
2011-11-16;0.14923056152107833
2011-11-17;0.13050195195049322
2011-11-18;0.18162705655295958
2011-11-19;0.31976846302121004
2011-11-20;0.24815521815191097
2011-11-21;0.16948554302353253
2011-11-22;0.2061043457780088
2011-11-23;0.20631561421965586
2011-11-24;0.18762014866763205
2011-11-25;0.18601339802931113
2011-11-26;0.25360555845848354
2011-11-27;0.25772339996011545
2011-11-28;0.18478980970146222
2011-11-29;0.14607630063609495
2011-11-30;0.1447109296319964
2011-12-01;0.14805750418804273
2011-12-02;0.14659821929767344
2011-12-03;0.274155552092395
2011-12-04;0.29021869031556147
2011-12-05;0.1692253096310394
2011-12-06;0.18524618985603894
2011-12-07;0.19129687951725222
2011-12-08;0.08989721334546458
2011-12-09;0.16489448872872725
2011-12-10;0.21952508421359315
2011-12-11;0.2621508292503932
2011-12-12;0.12000501293334745
2011-12-13;0.17346731792694
2011-12-14;0.15870851748207854
2011-12-15;0.16923171720819827
2011-12-16;0.1664749153348462
2011-12-17;0.298186898982483
2011-12-18;0.2949414070397551
2011-12-19;0.18382089200468305
2011-12-20;0.1551877862083272
2011-12-21;0.11342207886426292
2011-12-22;0.15922804366864274
2011-12-23;0.1698999754424144
2011-12-24;0.18867693739155117
2011-12-25;0.1108215071629549
2011-12-26;0.17581614222099082
2011-12-27;0.1434021906959865
2011-12-28;0.14089173733819293
2011-12-29;0.14652811194901674
2011-12-30;0.09923213641522952
2011-12-31;0.13668923411356929
2012-01-01;0.24221045641301206
2012-01-02;0.1617680821313053
2012-01-03;0.17432210804057713
2012-01-04;0.17509023001803015
2012-01-05;0.1472750482472569
2012-01-06;0.1437491643039867
2012-01-07;0.23467789304027864
2012-01-08;0.3077447313558655
2012-01-09;0.14848697886423237
