Dates;PX_LAST;LAST_PRICE;PX_VOLUME
12/10/2020;814.9;814.9;879216920
12/11/2020;802.92;802.92;683745681
12/14/2020;810.23;810.23;560083264
12/15/2020;812.3;812.3;452066084
12/16/2020;810.42;810.42;419697251
12/17/2020;812.2;812.2;395659221
12/18/2020;800.85;800.85;710609996
12/21/2020;776.85;776.85;689629203
12/22/2020;790.93;790.93;378102383
12/23/2020;804.55;804.55;387755284
12/24/2020;809;809;157750895
12/25/2020;809;809;157750895
12/28/2020;812.25;812.25;292034677
12/29/2020;814.32;814.32;282154173
12/30/2020;812.18;812.18;301975178
12/31/2020;804.97;804.97;262236758
01/01/2021;804.97;804.97;262236758
01/04/2021;807.89;807.89;421495568
01/05/2021;807.18;807.18;312256187
01/06/2021;834.1;834.1;392348725
01/07/2021;837.97;837.97;554736594
01/08/2021;839.31;839.31;477179328
01/11/2021;835.28;835.28;400920093
01/12/2021;834.33;834.33;401827573
01/13/2021;836.02;836.02;303309051
01/14/2021;836.52;836.52;497305423
01/15/2021;822.59;822.59;641910435
01/18/2021;825.23;825.23;741048423
01/19/2021;819.63;819.63;474052768
01/20/2021;819.93;819.93;562729157
01/21/2021;811.04;811.04;461891408
01/22/2021;802.47;802.47;513744632
01/25/2021;788.46;788.46;414748515
01/26/2021;795.18;795.18;303963416
01/27/2021;783.35;783.35;356659296
01/28/2021;790.87;790.87;341922663
01/29/2021;773.46;773.46;397867464
02/01/2021;773.46;773.46;397867464
